ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
8,2007,10,11,0.3,1.17,0.4,0.9,0.24,18.0,52.0,80.0,32.0,13.0,,6.0,1.41,17.6
8,2007,10,12,0.9,1.19,0.4,0.9,0.22,30.0,52.0,98.0,37.0,18.0,,6.0,1.41,8.7
8,2007,10,13,0.5,1.23,0.5,0.8,0.25,42.0,74.0,138.0,31.0,29.0,,7.0,1.47,8.5
8,2007,10,14,1.0,1.28,0.5,1.0,0.26,37.0,70.0,126.0,32.0,30.0,,7.0,1.54,9.2
8,2007,10,15,0.8,1.25,0.6,1.3,0.32,48.0,83.0,157.0,19.0,29.0,,6.0,1.56,18.1
8,2007,10,16,0.5,1.26,0.6,1.2,0.26,47.0,85.0,156.0,14.0,35.0,,6.0,1.52,24.4
8,2007,10,17,0.9,1.27,0.6,1.4,0.31,51.0,85.0,163.0,12.0,38.0,,6.0,1.58,30.9
8,2007,10,18,0.5,1.21,0.5,1.1,0.26,32.0,69.0,119.0,17.0,33.0,,6.0,1.47,23.5
8,2007,10,19,1.3,1.23,0.6,1.5,0.3,64.0,87.0,185.0,11.0,47.0,,7.0,1.53,19.8
8,2007,10,20,1.4,1.21,0.5,1.4,0.3,49.0,80.0,155.0,11.0,34.0,,7.0,1.51,17.6
8,2007,10,21,0.2,1.19,0.4,0.7,0.26,33.0,73.0,123.0,14.0,40.0,,6.0,1.45,6.3
8,2007,10,22,1.1,1.35,0.8,1.8,0.4,104.0,107.0,266.0,10.0,57.0,,10.0,1.75,10.6
8,2007,10,23,0.7,1.28,0.6,1.4,0.29,50.0,88.0,165.0,12.0,48.0,,11.0,1.57,20.7
8,2007,10,24,0.7,1.38,0.6,1.6,0.26,71.0,76.0,184.0,8.0,37.0,,8.0,1.63,15.2
8,2007,10,25,0.3,1.2,0.5,0.9,0.25,34.0,64.0,115.0,23.0,26.0,,10.0,1.45,7.5
8,2007,10,26,0.4,1.22,0.5,1.0,0.26,27.0,62.0,104.0,23.0,24.0,,13.0,1.47,9.9
8,2007,10,27,0.2,1.23,0.5,0.6,0.23,21.0,56.0,88.0,29.0,23.0,,12.0,1.45,7.4
8,2007,10,28,0.5,1.26,0.6,0.8,0.25,34.0,70.0,122.0,27.0,27.0,,13.0,1.5,8.0
8,2007,10,29,0.5,1.23,0.5,1.1,0.27,30.0,71.0,118.0,25.0,28.0,,14.0,1.49,16.6
8,2007,10,30,0.5,1.19,0.4,1.0,0.23,17.0,48.0,74.0,31.0,21.0,,16.0,1.42,6.7
8,2007,10,31,0.3,1.18,0.5,0.9,0.27,25.0,58.0,97.0,28.0,19.0,,16.0,1.45,6.5
8,2007,11,1,1.6,1.2,0.7,1.3,0.32,86.0,77.0,209.0,30.0,38.0,,24.0,1.52,10.6
8,2007,11,2,1.3,1.24,0.7,1.5,0.38,93.0,92.0,235.0,15.0,47.0,,23.0,1.62,11.9
8,2007,11,3,1.5,1.25,0.8,1.6,0.38,90.0,97.0,235.0,16.0,47.0,,24.0,1.62,13.0
8,2007,11,4,0.4,1.24,0.7,1.2,0.33,63.0,87.0,184.0,19.0,45.0,,19.0,1.56,2.1
8,2007,11,5,1.5,1.29,1.2,1.6,0.52,188.0,130.0,418.0,7.0,72.0,,29.0,1.81,8.7
8,2007,11,6,2.8,1.15,0.9,2.5,0.48,123.0,99.0,288.0,12.0,46.0,,32.0,1.63,20.4
8,2007,11,7,3.1,1.13,0.9,2.9,0.5,136.0,105.0,314.0,19.0,63.0,,24.0,1.62,22.9
8,2007,11,8,4.2,1.18,1.3,4.3,0.65,205.0,138.0,453.0,7.0,89.0,,29.0,1.83,26.2
8,2007,11,9,1.7,1.12,0.7,2.6,0.44,73.0,87.0,198.0,15.0,35.0,,27.0,1.56,19.7
8,2007,11,10,2.5,1.04,0.8,1.5,0.46,112.0,92.0,263.0,24.0,44.0,,27.0,1.49,11.5
8,2007,11,11,2.3,1.02,1.0,2.0,0.53,131.0,112.0,313.0,10.0,54.0,,30.0,1.55,13.3
8,2007,11,12,4.5,0.97,1.2,3.4,0.67,200.0,133.0,440.0,8.0,75.0,,36.0,1.64,20.4
8,2007,11,13,1.2,0.93,0.7,2.0,0.54,91.0,99.0,239.0,9.0,53.0,,26.0,1.47,21.3
8,2007,11,14,0.5,0.96,0.5,1.3,0.44,48.0,73.0,146.0,15.0,37.0,,20.0,1.4,16.5
8,2007,11,15,0.4,0.96,0.5,1.1,0.39,36.0,60.0,116.0,26.0,26.0,,24.0,1.34,12.7
8,2007,11,16,1.2,0.94,0.7,1.5,0.51,97.0,88.0,237.0,17.0,40.0,,26.0,1.45,12.5
8,2007,11,17,1.0,0.98,0.8,1.5,0.57,103.0,102.0,259.0,10.0,48.0,,27.0,1.55,11.3
8,2007,11,18,1.3,1.14,0.8,1.4,0.52,90.0,102.0,240.0,12.0,57.0,,23.0,1.66,9.5
8,2007,11,19,1.6,1.25,1.0,1.9,0.46,127.0,115.0,310.0,6.0,75.0,,36.0,1.71,13.9
8,2007,11,20,0.2,1.33,0.4,0.9,0.06,38.0,63.0,122.0,12.0,24.0,,8.0,1.38,5.3
8,2007,11,21,0.6,1.17,0.6,1.4,0.2,65.0,70.0,170.0,17.0,24.0,,10.0,1.37,6.7
8,2007,11,22,0.5,1.14,0.7,1.5,0.3,66.0,76.0,177.0,8.0,31.0,,19.0,1.44,8.6
8,2007,11,23,0.6,1.14,0.6,1.3,0.31,68.0,78.0,181.0,12.0,26.0,,20.0,1.45,7.2
8,2007,11,24,0.2,1.12,0.5,0.6,0.26,20.0,53.0,84.0,22.0,10.0,,19.0,1.37,4.2
8,2007,11,25,0.2,1.09,0.4,0.6,0.25,18.0,52.0,79.0,29.0,14.0,,22.0,1.34,2.8
8,2007,11,26,1.4,1.14,0.8,1.6,0.35,105.0,86.0,247.0,12.0,38.0,,29.0,1.48,10.5
8,2007,11,27,0.9,1.11,0.6,1.2,0.31,69.0,74.0,179.0,15.0,26.0,,26.0,1.42,10.9
8,2007,11,28,0.8,1.12,0.7,1.5,0.33,78.0,75.0,194.0,18.0,29.0,,23.0,1.45,13.0
8,2007,11,29,1.2,1.21,0.8,2.2,0.4,114.0,92.0,266.0,6.0,46.0,,25.0,1.6,13.7
8,2007,11,30,1.5,1.17,0.9,2.1,0.42,144.0,105.0,325.0,7.0,48.0,,24.0,1.59,11.1
8,2007,12,1,1.4,1.41,1.0,2.7,0.51,161.0,108.0,355.0,6.0,56.0,,29.0,1.92,16.1
8,2007,12,2,0.5,1.18,0.6,1.3,0.27,50.0,67.0,144.0,10.0,23.0,,18.0,1.45,6.7
8,2007,12,3,1.8,1.33,0.9,2.4,0.41,141.0,90.0,307.0,9.0,48.0,,22.0,1.73,14.7
8,2007,12,4,2.6,1.56,1.2,3.7,0.54,211.0,114.0,437.0,5.0,62.0,,28.0,2.09,21.6
8,2007,12,5,3.0,1.29,1.1,3.6,0.48,204.0,112.0,425.0,5.0,65.0,,28.0,1.76,19.0
8,2007,12,6,2.3,1.28,1.0,3.1,0.42,151.0,98.0,329.0,7.0,48.0,,24.0,1.7,15.9
8,2007,12,7,1.5,1.69,0.9,2.3,0.45,143.0,83.0,302.0,5.0,47.0,,19.0,2.14,14.0
8,2007,12,8,0.0,1.48,0.6,0.0,0.34,83.0,61.0,188.0,5.0,29.0,,11.0,1.82,0.0
8,2007,12,9,0.0,1.18,0.4,0.0,0.2,34.0,52.0,103.0,20.0,16.0,,11.0,1.38,0.0
8,2007,12,10,0.0,1.12,0.6,0.0,0.3,76.0,77.0,193.0,26.0,32.0,,20.0,1.42,0.0
8,2007,12,11,1.1,1.15,0.7,1.6,0.37,86.0,88.0,220.0,15.0,25.0,,29.0,1.51,16.5
8,2007,12,12,3.5,1.17,1.1,3.0,0.49,189.0,123.0,414.0,8.0,55.0,,38.0,1.66,18.9
8,2007,12,13,0.6,1.16,0.9,1.5,0.45,142.0,108.0,325.0,10.0,51.0,,34.0,1.61,8.8
8,2007,12,14,0.8,1.14,0.7,1.8,0.4,97.0,98.0,246.0,10.0,41.0,,27.0,1.54,22.3
8,2007,12,15,1.3,1.28,1.0,2.2,0.48,134.0,108.0,313.0,6.0,55.0,,29.0,1.76,21.0
8,2007,12,16,0.2,1.16,0.6,1.0,0.29,36.0,60.0,116.0,20.0,22.0,,23.0,1.44,1.0
8,2007,12,17,0.7,1.19,0.7,1.2,0.32,68.0,81.0,185.0,10.0,36.0,,21.0,1.5,6.6
8,2007,12,18,0.5,1.17,0.6,0.9,0.25,57.0,70.0,157.0,11.0,22.0,,17.0,1.41,6.6
8,2007,12,19,0.8,1.17,0.7,1.2,0.28,57.0,77.0,165.0,14.0,24.0,,27.0,1.45,8.3
8,2007,12,20,0.7,1.19,0.7,1.3,0.29,65.0,77.0,175.0,12.0,21.0,,24.0,1.47,9.7
8,2007,12,21,0.5,1.17,0.6,1.0,0.26,47.0,64.0,136.0,12.0,24.0,,25.0,1.42,6.4
8,2007,12,22,0.4,1.18,0.6,0.5,0.23,33.0,59.0,110.0,13.0,14.0,,26.0,1.41,4.7
8,2007,12,23,0.3,1.15,0.5,0.6,0.23,31.0,57.0,104.0,22.0,14.0,,32.0,1.37,4.0
8,2007,12,24,0.6,1.19,0.7,0.8,0.28,65.0,71.0,171.0,11.0,23.0,,25.0,1.46,6.2
8,2007,12,25,0.3,1.19,0.5,0.3,0.24,31.0,59.0,107.0,15.0,20.0,,17.0,1.43,3.7
8,2007,12,26,0.4,1.19,0.6,0.7,0.27,40.0,68.0,130.0,13.0,18.0,,28.0,1.46,6.1
8,2007,12,27,0.8,1.18,0.6,1.1,0.31,75.0,77.0,192.0,17.0,30.0,,23.0,1.48,7.4
8,2007,12,28,0.9,1.23,0.8,1.7,0.38,123.0,97.0,286.0,6.0,45.0,,26.0,1.6,7.8
8,2007,12,29,0.6,1.25,0.6,1.1,0.32,72.0,79.0,189.0,7.0,36.0,,22.0,1.56,7.2
8,2007,12,30,0.9,1.39,0.8,1.5,0.39,100.0,92.0,245.0,7.0,38.0,,31.0,1.77,9.2
8,2007,12,31,0.6,1.17,0.7,0.7,0.31,69.0,82.0,188.0,11.0,22.0,,25.0,1.48,5.2
8,2008,1,1,0.6,1.3,0.7,0.7,0.34,61.0,73.0,166.0,9.0,27.0,,23.0,1.64,5.1
8,2008,1,2,0.5,1.23,0.6,0.9,0.27,63.0,75.0,171.0,9.0,17.0,,17.0,1.5,5.2
8,2008,1,3,0.3,1.13,0.4,0.8,0.21,40.0,66.0,127.0,23.0,10.0,,10.0,1.34,3.4
8,2008,1,4,0.4,1.13,0.5,0.9,0.25,41.0,67.0,130.0,18.0,18.0,,14.0,1.37,5.9
8,2008,1,5,0.2,1.16,0.4,0.4,0.21,30.0,55.0,100.0,15.0,16.0,,10.0,1.36,4.2
8,2008,1,6,0.2,1.14,0.3,0.6,0.14,20.0,38.0,68.0,17.0,9.0,,8.0,1.28,2.3
8,2008,1,7,0.2,1.15,0.5,1.0,0.2,34.0,47.0,100.0,15.0,10.0,,17.0,1.34,1.1
8,2008,1,8,0.8,1.22,0.6,1.7,0.29,92.0,62.0,204.0,6.0,30.0,,16.0,1.52,6.9
8,2008,1,9,0.5,1.29,0.6,2.1,0.3,94.0,64.0,208.0,5.0,34.0,,12.0,1.6,9.1
8,2008,1,10,0.5,1.23,0.6,1.6,0.26,78.0,67.0,187.0,6.0,0.0,,11.0,1.49,8.0
8,2008,1,11,0.3,1.11,0.4,1.0,0.22,42.0,62.0,126.0,18.0,19.0,,10.0,1.33,4.9
8,2008,1,12,0.3,1.09,0.4,0.4,0.23,29.0,61.0,105.0,25.0,23.0,,12.0,1.32,2.9
8,2008,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,1,15,0.4,1.11,0.5,0.8,0.22,46.0,59.0,130.0,17.0,27.0,,9.0,1.33,4.4
8,2008,1,16,0.3,1.09,0.5,0.8,0.22,40.0,56.0,118.0,30.0,26.0,,11.0,1.31,4.7
8,2008,1,17,0.5,1.11,0.5,1.2,0.25,55.0,65.0,150.0,21.0,43.0,,12.0,1.35,6.0
8,2008,1,18,1.5,1.22,0.9,2.0,0.35,127.0,86.0,280.0,8.0,52.0,,22.0,1.57,11.1
8,2008,1,19,0.8,1.15,0.9,0.9,0.34,117.0,82.0,262.0,9.0,41.0,,33.0,1.49,10.3
8,2008,1,20,0.0,1.2,0.8,0.0,0.31,92.0,80.0,220.0,10.0,37.0,,26.0,1.51,0.0
8,2008,1,21,0.0,1.21,0.9,0.0,0.38,133.0,97.0,300.0,7.0,56.0,,29.0,1.59,0.0
8,2008,1,22,3.0,1.31,1.3,3.9,0.52,227.0,121.0,470.0,6.0,70.0,,34.0,1.83,19.3
8,2008,1,23,1.5,1.18,0.9,2.6,0.42,136.0,93.0,302.0,8.0,70.0,,26.0,1.6,14.5
8,2008,1,24,0.9,1.14,0.7,1.7,0.34,71.0,80.0,189.0,10.0,57.0,,26.0,1.48,12.4
8,2008,1,25,0.5,1.12,0.6,1.4,0.29,44.0,66.0,134.0,17.0,34.0,,24.0,1.41,6.9
8,2008,1,26,0.5,1.11,0.6,0.8,0.3,37.0,69.0,126.0,18.0,33.0,,24.0,1.41,9.4
8,2008,1,27,0.7,1.11,0.7,0.7,0.32,63.0,77.0,173.0,17.0,34.0,,27.0,1.43,6.0
8,2008,1,28,2.2,1.12,1.1,2.1,0.49,170.0,115.0,375.0,11.0,54.0,,36.0,1.6,11.7
8,2008,1,29,0.7,1.1,0.7,1.5,0.39,87.0,88.0,222.0,11.0,44.0,,23.0,1.49,6.6
8,2008,1,30,1.3,1.19,0.9,2.1,0.49,142.0,108.0,325.0,8.0,62.0,,29.0,1.68,12.8
8,2008,1,31,0.9,1.07,0.6,1.4,0.37,68.0,78.0,183.0,17.0,31.0,,20.0,1.44,11.1
8,2008,2,1,1.5,1.31,0.9,2.8,0.52,150.0,107.0,336.0,7.0,56.0,,22.0,1.83,16.0
8,2008,2,2,0.5,1.11,0.5,0.8,0.3,34.0,61.0,114.0,18.0,31.0,,16.0,1.4,6.0
8,2008,2,3,0.2,1.14,0.4,0.5,0.24,19.0,45.0,74.0,24.0,16.0,,8.0,1.38,2.7
8,2008,2,4,0.5,1.05,0.5,1.0,0.26,48.0,62.0,136.0,26.0,21.0,,10.0,1.3,3.8
8,2008,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,2,6,1.9,1.03,0.9,2.9,0.52,101.0,90.0,244.0,10.0,44.0,,34.0,1.55,11.4
8,2008,2,7,1.0,0.99,0.7,2.4,0.46,64.0,77.0,175.0,17.0,30.0,,30.0,1.45,8.2
8,2008,2,8,1.1,0.97,0.7,1.7,0.44,80.0,91.0,213.0,13.0,32.0,,34.0,1.41,9.7
8,2008,2,9,0.3,0.93,0.5,0.6,0.37,33.0,74.0,125.0,21.0,31.0,,20.0,1.31,3.1
8,2008,2,10,0.3,0.93,0.5,0.3,0.36,27.0,70.0,112.0,24.0,27.0,,20.0,1.28,3.6
8,2008,2,11,0.6,0.94,0.6,1.0,0.42,46.0,76.0,147.0,21.0,35.0,,20.0,1.35,5.6
8,2008,2,12,0.4,1.04,0.5,0.7,0.32,29.0,62.0,106.0,31.0,30.0,,17.0,1.36,3.7
8,2008,2,13,0.5,1.09,0.5,0.7,0.27,31.0,68.0,115.0,27.0,28.0,,18.0,1.36,4.6
8,2008,2,14,0.7,1.09,0.6,1.1,0.3,44.0,74.0,142.0,23.0,43.0,,24.0,1.39,6.0
8,2008,2,15,0.6,1.08,0.6,1.3,0.35,52.0,76.0,155.0,17.0,38.0,,25.0,1.42,9.3
8,2008,2,16,0.6,1.07,0.6,0.8,0.32,52.0,66.0,146.0,22.0,44.0,,19.0,1.39,7.1
8,2008,2,17,0.2,1.02,0.4,0.6,0.26,12.0,53.0,71.0,38.0,35.0,,14.0,1.28,2.3
8,2008,2,18,0.5,1.05,0.6,1.0,0.31,40.0,71.0,132.0,20.0,23.0,,17.0,1.36,8.1
8,2008,2,19,0.3,1.14,0.5,0.7,0.26,39.0,62.0,122.0,14.0,20.0,,11.0,1.39,8.2
8,2008,2,20,0.7,1.23,0.6,1.5,0.3,67.0,77.0,180.0,11.0,35.0,,12.0,1.53,14.8
8,2008,2,21,0.4,1.16,0.5,0.9,0.27,38.0,63.0,122.0,19.0,25.0,,14.0,1.43,15.6
8,2008,2,22,0.4,1.12,0.5,1.1,0.28,30.0,63.0,109.0,23.0,24.0,,15.0,1.41,4.4
8,2008,2,23,0.2,1.07,0.4,0.5,0.26,18.0,59.0,86.0,28.0,18.0,,16.0,1.33,4.1
8,2008,2,24,0.2,1.07,0.4,0.5,0.22,12.0,50.0,69.0,30.0,19.0,,14.0,1.28,3.2
8,2008,2,25,0.5,1.17,0.6,1.2,0.28,61.0,77.0,170.0,13.0,35.0,,14.0,1.44,5.0
8,2008,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,2,27,1.1,1.27,0.7,2.3,0.3,84.0,86.0,215.0,13.0,50.0,,17.0,1.56,12.4
8,2008,2,28,0.6,1.2,0.6,1.3,0.23,56.0,79.0,164.0,13.0,29.0,,14.0,1.43,7.5
8,2008,2,29,1.0,1.2,0.7,1.7,0.29,83.0,85.0,211.0,11.0,37.0,,17.0,1.48,9.9
8,2008,3,1,0.8,1.22,0.7,1.4,0.29,71.0,81.0,190.0,16.0,38.0,,16.0,1.5,8.5
8,2008,3,2,0.5,1.18,0.5,0.8,0.24,38.0,72.0,130.0,22.0,27.0,,16.0,1.42,4.8
8,2008,3,3,0.7,1.23,0.6,1.1,0.19,39.0,73.0,133.0,21.0,26.0,,20.0,1.42,8.1
8,2008,3,4,0.3,1.15,0.4,0.7,0.14,20.0,50.0,80.0,39.0,16.0,,19.0,1.28,3.4
8,2008,3,5,0.3,1.22,0.4,0.6,0.08,16.0,44.0,69.0,44.0,15.0,,22.0,1.3,2.7
8,2008,3,6,0.6,1.25,0.6,0.8,0.11,40.0,70.0,130.0,28.0,27.0,,24.0,1.36,4.5
8,2008,3,7,0.6,1.39,0.6,1.2,0.19,55.0,93.0,177.0,15.0,37.0,,18.0,1.57,6.3
8,2008,3,8,0.4,1.23,0.5,0.7,0.16,38.0,76.0,134.0,27.0,32.0,,15.0,1.39,5.6
8,2008,3,9,0.0,1.18,0.4,0.0,0.11,20.0,58.0,88.0,37.0,20.0,,14.0,1.29,0.0
8,2008,3,10,0.0,1.2,0.5,0.0,0.09,36.0,60.0,116.0,30.0,33.0,,9.0,1.28,0.0
8,2008,3,11,0.4,1.23,0.5,0.9,0.06,37.0,58.0,114.0,28.0,27.0,,15.0,1.29,4.2
8,2008,3,12,0.5,1.2,0.5,0.9,0.11,48.0,66.0,140.0,18.0,28.0,,13.0,1.31,5.3
8,2008,3,13,1.9,1.16,0.7,1.4,0.22,86.0,83.0,214.0,22.0,36.0,,19.0,1.38,9.0
8,2008,3,14,1.5,1.14,0.7,1.7,0.25,74.0,95.0,209.0,16.0,46.0,,18.0,1.38,11.5
8,2008,3,15,0.6,1.1,0.5,1.1,0.22,43.0,65.0,131.0,29.0,32.0,,13.0,1.32,6.6
8,2008,3,16,0.2,1.0,0.4,0.9,0.19,17.0,52.0,78.0,47.0,20.0,,9.0,1.18,1.8
8,2008,3,17,0.4,1.0,0.5,1.0,0.23,32.0,62.0,110.0,34.0,35.0,,12.0,1.23,4.5
8,2008,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
8,2008,3,23,0.2,1.25,0.4,6.2,0.06,13.0,41.0,61.0,47.0,14.0,,14.0,1.31,1.1
8,2008,3,24,0.3,1.16,0.4,5.3,0.15,29.0,57.0,101.0,38.0,22.0,,13.0,1.31,5.0
8,2008,3,25,0.4,1.13,0.5,4.8,0.18,39.0,65.0,124.0,31.0,26.0,,13.0,1.3,6.5
8,2008,3,26,0.2,1.06,0.4,3.1,0.17,22.0,55.0,89.0,41.0,25.0,,12.0,1.23,4.1
8,2008,3,27,0.3,1.06,0.5,2.6,0.16,36.0,61.0,116.0,34.0,27.0,,9.0,1.22,3.8
8,2008,3,28,0.4,1.08,0.5,2.6,0.19,37.0,74.0,132.0,28.0,34.0,,14.0,1.26,4.9
8,2008,3,29,0.3,1.07,0.4,2.6,0.18,19.0,60.0,89.0,36.0,32.0,,13.0,1.25,3.7
8,2008,3,30,0.2,1.14,0.3,1.5,0.13,16.0,47.0,72.0,43.0,29.0,,8.0,1.27,1.4
8,2008,3,31,0.4,1.16,0.5,1.7,0.11,33.0,64.0,115.0,38.0,30.0,,11.0,1.27,3.6
8,2008,4,1,0.4,1.21,0.5,2.7,0.12,42.0,70.0,133.0,28.0,31.0,,17.0,1.32,7.1
8,2008,4,2,0.6,1.11,0.5,2.5,0.1,36.0,60.0,116.0,28.0,24.0,,12.0,1.2,5.3
8,2008,4,3,0.3,1.05,0.4,1.9,0.15,26.0,66.0,107.0,36.0,16.0,,11.0,1.2,6.5
8,2008,4,4,0.3,1.0,0.4,1.8,0.18,25.0,69.0,107.0,40.0,19.0,,10.0,1.18,5.2
8,2008,4,5,0.3,1.05,0.4,1.8,0.12,16.0,62.0,86.0,46.0,42.0,,9.0,1.17,4.4
8,2008,4,6,0.4,1.02,0.5,2.1,0.21,32.0,87.0,135.0,30.0,37.0,,10.0,1.22,5.5
8,2008,4,7,0.3,1.12,0.4,1.6,0.06,29.0,63.0,107.0,33.0,50.0,,8.0,1.16,3.9
8,2008,4,8,0.3,1.27,0.4,1.1,0.03,27.0,58.0,98.0,41.0,21.0,,7.0,1.27,3.1
8,2008,4,9,0.3,1.27,0.4,1.5,0.06,30.0,57.0,102.0,29.0,20.0,,7.0,1.3,3.8
8,2008,4,10,0.3,1.26,0.4,1.4,0.1,29.0,61.0,105.0,34.0,19.0,,7.0,1.35,3.3
8,2008,4,11,0.3,1.24,0.4,1.1,0.14,21.0,61.0,93.0,39.0,17.0,,12.0,1.38,3.2
8,2008,4,12,0.2,1.22,0.4,0.9,0.15,16.0,55.0,79.0,39.0,15.0,,11.0,1.37,3.4
8,2008,4,13,0.2,1.24,0.3,0.8,0.11,18.0,50.0,77.0,39.0,18.0,,7.0,1.35,1.8
8,2008,4,14,0.3,1.2,0.4,1.1,0.17,19.0,56.0,85.0,45.0,18.0,,10.0,1.37,3.5
8,2008,4,15,0.3,1.18,0.4,1.3,0.2,24.0,64.0,101.0,45.0,25.0,,10.0,1.38,3.8
8,2008,4,16,0.4,1.21,0.4,1.7,0.19,29.0,78.0,122.0,35.0,47.0,,10.0,1.4,5.9
8,2008,4,17,0.3,1.17,0.4,1.1,0.16,33.0,57.0,108.0,40.0,24.0,,8.0,1.33,6.3
8,2008,4,18,0.2,1.18,0.4,0.9,0.15,27.0,55.0,97.0,41.0,15.0,,7.0,1.33,3.7
8,2008,4,19,0.2,1.2,0.3,0.6,0.12,18.0,47.0,74.0,38.0,13.0,,6.0,1.32,1.3
8,2008,4,20,0.2,1.17,0.3,0.5,0.13,19.0,47.0,76.0,46.0,11.0,,6.0,1.29,1.1
8,2008,4,21,0.8,1.18,0.5,1.2,0.18,32.0,62.0,111.0,38.0,19.0,,9.0,1.36,4.6
8,2008,4,22,0.4,1.19,0.5,1.2,0.18,28.0,67.0,109.0,36.0,23.0,,10.0,1.37,4.8
8,2008,4,23,0.5,1.23,0.5,1.5,0.17,47.0,64.0,136.0,22.0,29.0,,9.0,1.4,6.1
8,2008,4,24,0.6,1.22,0.5,1.9,0.21,53.0,79.0,160.0,23.0,34.0,,9.0,1.43,8.6
8,2008,4,25,0.5,1.19,0.5,1.5,0.19,35.0,74.0,127.0,37.0,30.0,,9.0,1.38,6.1
8,2008,4,26,0.6,1.23,0.5,1.5,0.22,30.0,83.0,129.0,44.0,39.0,,8.0,1.45,10.9
8,2008,4,27,0.4,1.22,0.4,1.2,0.19,23.0,75.0,111.0,43.0,36.0,,8.0,1.41,4.9
8,2008,4,28,0.5,1.17,0.4,1.1,0.17,26.0,57.0,97.0,43.0,24.0,,7.0,1.34,4.5
8,2008,4,29,0.3,1.17,0.4,1.1,0.18,27.0,59.0,100.0,49.0,25.0,,7.0,1.35,3.7
8,2008,4,30,0.3,1.15,0.4,1.0,0.19,20.0,57.0,87.0,49.0,18.0,,7.0,1.33,3.1
8,2008,5,1,0.2,1.16,0.3,0.6,0.2,13.0,54.0,73.0,47.0,23.0,,7.0,1.36,4.3
8,2008,5,2,0.3,1.19,0.4,0.7,0.18,10.0,56.0,71.0,57.0,35.0,,7.0,1.37,2.3
8,2008,5,3,0.2,1.19,0.4,0.7,0.19,15.0,64.0,88.0,54.0,36.0,,8.0,1.38,2.2
8,2008,5,4,0.2,1.19,0.4,1.0,0.18,12.0,63.0,82.0,47.0,48.0,,7.0,1.37,1.0
8,2008,5,5,0.3,1.17,0.4,1.1,0.16,20.0,63.0,93.0,43.0,35.0,,7.0,1.33,4.0
8,2008,5,6,0.3,1.18,0.4,1.0,0.22,23.0,65.0,100.0,38.0,35.0,,8.0,1.4,11.0
8,2008,5,7,0.3,1.18,0.4,1.0,0.2,18.0,56.0,84.0,57.0,48.0,,7.0,1.37,10.1
8,2008,5,8,0.2,1.21,0.4,1.0,0.13,25.0,69.0,107.0,30.0,23.0,,7.0,1.34,5.4
8,2008,5,9,0.3,1.24,0.4,1.0,0.13,30.0,63.0,108.0,32.0,19.0,,7.0,1.36,5.0
8,2008,5,10,0.2,1.22,0.4,1.0,0.12,13.0,58.0,78.0,33.0,10.0,,6.0,1.34,3.2
8,2008,5,11,0.2,1.19,0.3,1.0,0.12,7.0,44.0,56.0,54.0,12.0,,7.0,1.31,1.8
8,2008,5,12,0.3,1.2,0.4,1.0,0.16,23.0,63.0,99.0,49.0,21.0,,7.0,1.36,4.0
8,2008,5,13,0.3,1.22,0.4,1.0,0.14,33.0,64.0,115.0,43.0,19.0,,7.0,1.36,6.0
8,2008,5,14,0.3,1.21,0.4,1.0,0.13,36.0,65.0,119.0,35.0,13.0,,7.0,1.34,3.1
8,2008,5,15,0.2,1.18,0.3,1.0,0.11,18.0,46.0,74.0,56.0,15.0,,6.0,1.3,1.0
8,2008,5,16,0.2,1.23,0.4,1.1,0.1,26.0,54.0,94.0,36.0,15.0,,6.0,1.33,2.2
8,2008,5,17,0.2,1.22,0.4,0.8,0.12,20.0,58.0,88.0,40.0,16.0,,6.0,1.34,2.0
8,2008,5,18,0.2,1.19,0.3,0.6,0.12,11.0,48.0,65.0,48.0,13.0,,6.0,1.31,2.0
8,2008,5,19,0.4,1.19,0.4,0.9,0.17,34.0,62.0,113.0,37.0,15.0,,7.0,1.36,4.0
8,2008,5,20,0.6,1.18,0.5,1.1,0.21,48.0,71.0,145.0,32.0,23.0,,8.0,1.39,8.0
8,2008,5,21,0.6,1.22,0.5,1.1,0.2,53.0,76.0,157.0,21.0,29.0,,8.0,1.42,7.9
