ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
56,2001,2,18,,,,,,,,,,,,,,
56,2001,2,19,,,,,,,,,,,,,,
56,2001,2,20,,,,,,,,,,,,,,
56,2001,2,21,,,,,,,,,,,,,,
56,2001,2,22,,,,,,,,,,,,,,
56,2001,2,23,,,,,,,,,,,,,,
56,2001,2,24,,,,,,,,,,,,,,
56,2001,2,25,,,,,,,,,,,,,,
56,2001,2,26,,,,,,,,,,,,,,
56,2001,2,27,,,,,,,,,,,,,,
56,2001,2,28,,,,,,,,,,,,,,
56,2001,3,1,,,,,,,,,,,,,,
56,2001,3,2,,,,,,,,,,,,,,
56,2001,3,3,,,,,,,,,,,,,,
56,2001,3,4,,,,,,,,,,,,,,
56,2001,3,5,,,,,,,,,,,,,,
56,2001,3,6,,,,,,,,,,,,,,
56,2001,3,7,,,,,,,,,,,,,,
56,2001,3,8,,,,,,,,,,,,,,
56,2001,3,9,,,,,,,,,,,,,,
56,2001,3,10,,,,,,,,,,,,,,
56,2001,3,11,,,,,,,,,,,,,,
56,2001,3,12,,,,,,,,,,,,,,
56,2001,3,13,,,,,,,,,,,,,,
56,2001,3,14,,,,,,,,,,,,,,
56,2001,3,15,,,,,,,,,,,,,,
56,2001,3,16,,,,,,,,,,,,,,
56,2001,3,17,,,,,,,,,,,,,,
56,2001,3,18,,,,,,,,,,,,,,
56,2001,3,19,,,,,,,,,,,,,,
56,2001,3,20,,,,,,,,,,,,,,
56,2001,3,21,,,,,,,,,,,,,,
56,2001,3,22,,,,,,,,,,,,,,
56,2001,3,23,,,,,,,,,,,,,,
56,2001,3,24,,,,,,,,,,,,,,
56,2001,3,25,,,,,,,,,,,,,,
56,2001,3,26,,,,,,,,,,,,,,
56,2001,3,27,,,,,,,,,,,,,,
56,2001,3,28,,,,,,,,,,,,,,
56,2001,3,29,,,,,,,,,,,,,,
56,2001,3,30,,,,,,,,,,,,,,
56,2001,3,31,,,,,,,,,,,,,,
56,2001,4,1,,,,,,,,,,,,,,
56,2001,4,2,,,,,,,,,,,,,,
56,2001,4,3,,,,,,,,,,,,,,
56,2001,4,4,,,,,,,,,,,,,,
56,2001,4,5,,,,,,,,,,,,,,
56,2001,4,6,,,,,,,,,,,,,,
56,2001,4,7,,,,,,,,,,,,,,
56,2001,4,8,,,,,,,,,,,,,,
56,2001,4,9,,,,,,,,,,,,,,
56,2001,4,10,,,,,,,,,,,,,,
56,2001,4,11,,,,,,,,,,,,,,
56,2001,4,12,,,,,,,,,,,,,,
56,2001,4,13,,,,,,,,,,,,,,
56,2001,4,14,,,,,,,,,,,,,,
56,2001,4,15,,,,,,,,,,,,,,
56,2001,4,16,,,,,,,,,,,,,,
56,2001,4,17,,,,,,,,,,,,,,
56,2001,4,18,,,,,,,,,,,,,,
56,2001,4,19,,,,,,,,,,,,,,
56,2001,4,20,,,,,,,,,,,,,,
56,2001,4,21,,,,,,,,,,,,,,
56,2001,4,22,,,,,,,,,,,,,,
56,2001,4,23,,,,,,,,,,,,,,
56,2001,4,24,,,,,,,,,,,,,,
56,2001,4,25,,,,,,,,,,,,,,
56,2001,4,26,,,,,,,,,,,,,,
56,2001,4,27,,,,,,,,,,,,,,
56,2001,4,28,,,,,,,,,,,,,,
56,2001,4,29,,,,,,,,,,,,,,
56,2001,4,30,,,,,,,,,,,,,,
56,2001,5,1,,,,,,,,,,,,,,
56,2001,5,2,,,,,,,,,,,,,,
56,2001,5,3,,,,,,,,,,,,,,
56,2001,5,4,,,,,,,,,,,,,,
56,2001,5,5,,,,,,,,,,,,,,
56,2001,5,6,,,,,,,,,,,,,,
56,2001,5,7,,,,,,,,,,,,,,
56,2001,5,8,,,,,,,,,,,,,,
56,2001,5,9,,,,,,,,,,,,,,
56,2001,5,10,,,,,,,,,,,,,,
56,2001,5,11,,,,,,,,,,,,,,
56,2001,5,12,,,,,,,,,,,,,,
56,2001,5,13,,,,,,,,,,,,,,
56,2001,5,14,,,,,,,,,,,,,,
56,2001,5,15,,,,,,,,,,,,,,
56,2001,5,16,,,,,,,,,,,,,,
56,2001,5,17,,,,,,,,,,,,,,
56,2001,5,18,,,,,,,,,,,,,,
56,2001,5,19,,,,,,,,,,,,,,
56,2001,5,20,,,,,,,,,,,,,,
56,2001,5,21,,,,,,,,,,,,,,
56,2001,5,22,,,,,,,,,,,,,,
56,2001,5,23,,,,,,,,,,,,,,
56,2001,5,24,,,,,,,,,,,,,,
56,2001,5,25,,,,,,,,,,,,,,
56,2001,5,26,,,,,,,,,,,,,,
56,2001,5,27,,,,,,,,,,,,,,
56,2001,5,28,,,,,,,,,,,,,,
56,2001,5,29,,,,,,,,,,,,,,
56,2001,5,30,,,,,,,,,,,,,,
56,2001,5,31,,,,,,,,,,,,,,
56,2001,6,1,,,,,,,,,,,,,,
56,2001,6,2,,,,,,,,,,,,,,
56,2001,6,3,,,,,,,,,,,,,,
56,2001,6,4,,,,,,,,,,,,,,
56,2001,6,5,,,,,,,,,,,,,,
56,2001,6,6,,,,,,,,,,,,,,
56,2001,6,7,,,,,,,,,,,,,,
56,2001,6,8,,,,,,,,,,,,,,
56,2001,6,9,,,,,,,,,,,,,,
56,2001,6,10,,,,,,,,,,,,,,
56,2001,6,11,,,,,,,,,,,,,,
56,2001,6,12,,,,,,,,,,,,,,
56,2001,6,13,,,,,,,,,,,,,,
56,2001,6,14,,,,,,,,,,,,,,
56,2001,6,15,,,,,,,,,,,,,,
56,2001,6,16,,,,,,,,,,,,,,
56,2001,6,17,,,,,,,,,,,,,,
56,2001,6,18,,,,,,,,,,,,,,
56,2001,6,19,,,,,,,,,,,,,,
56,2001,6,20,,,,,,,,,,,,,,
56,2001,6,21,,,,,,,,,,,,,,
56,2001,6,22,,,,,,,,,,,,,,
56,2001,6,23,,,,,,,,,,,,,,
56,2001,6,24,,,,,,,,,,,,,,
56,2001,6,25,,,,,,,,,,,,,,
56,2001,6,26,,,,,,,,,,,,,,
56,2001,6,27,,,,,,,,,,,,,,
56,2001,6,28,,,,,,,,,,,,,,
56,2001,6,29,,,,,,,,,,,,,,
56,2001,6,30,,,,,,,,,,,,,,
56,2001,7,1,,,,,,,,,,,,,,
56,2001,7,2,,,,,,,,,,,,,,
56,2001,7,3,,,,,,,,,,,,,,
56,2001,7,4,,,,,,,,,,,,,,
56,2001,7,5,,,,,,,,,,,,,,
56,2001,7,6,,,,,,,,,,,,,,
56,2001,7,7,,,,,,,,,,,,,,
56,2001,7,8,,,,,,,,,,,,,,
56,2001,7,9,,,,,,,,,,,,,,
56,2001,7,10,,,,,,,,,,,,,,
56,2001,7,11,,,,,,,,,,,,,,
56,2001,7,12,,,,,,,,,,,,,,
56,2001,7,13,,,,,,,,,,,,,,
56,2001,7,14,,,,,,,,,,,,,,
56,2001,7,15,,,,,,,,,,,,,,
56,2001,7,16,,,,,,,,,,,,,,
56,2001,7,17,,,,,,,,,,,,,,
56,2001,7,18,,,,,,,,,,,,,,
56,2001,7,19,,,,,,,,,,,,,,
56,2001,7,20,,,,,,,,,,,,,,
56,2001,7,21,,,,,,,,,,,,,,
56,2001,7,22,,,,,,,,,,,,,,
56,2001,7,23,,,,,,,,,,,,,,
56,2001,7,24,,,,,,,,,,,,,,
56,2001,7,25,,,,,,,,,,,,,,
56,2001,7,26,,,,,,,,,,,,,,
56,2001,7,27,,,,,,,,,,,,,,
56,2001,7,28,,,,,,,,,,,,,,
56,2001,7,29,,,,,,,,,,,,,,
56,2001,7,30,,,,,,,,,,,,,,
56,2001,7,31,,,,,,,,,,,,,,
56,2001,8,1,,,,,,,,,,,,,,
56,2001,8,2,,,,,,,,,,,,,,
56,2001,8,3,,,,,,,,,,,,,,
56,2001,8,4,,,,,,,,,,,,,,
56,2001,8,5,,,,,,,,,,,,,,
56,2001,8,6,,,,,,,,,,,,,,
56,2001,8,7,,,,,,,,,,,,,,
56,2001,8,8,,,,,,,,,,,,,,
56,2001,8,9,,,,,,,,,,,,,,
56,2001,8,10,,,,,,,,,,,,,,
56,2001,8,11,,,,,,,,,,,,,,
56,2001,8,12,,,,,,,,,,,,,,
56,2001,8,13,,,,,,,,,,,,,,
56,2001,8,14,,,,,,,,,,,,,,
56,2001,8,15,,,,,,,,,,,,,,
56,2001,8,16,,,,,,,,,,,,,,
56,2001,8,17,,,,,,,,,,,,,,
56,2001,8,18,,,,,,,,,,,,,,
56,2001,8,19,,,,,,,,,,,,,,
56,2001,8,20,,,,,,,,,,,,,,
56,2001,8,21,,,,,,,,,,,,,,
56,2001,8,22,,,,,,,,,,,,,,
56,2001,8,23,,,,,,,,,,,,,,
56,2001,8,24,,,,,,,,,,,,,,
56,2001,8,25,,,,,,,,,,,,,,
56,2001,8,26,,,,,,,,,,,,,,
56,2001,8,27,,,,,,,,,,,,,,
56,2001,8,28,,,,,,,,,,,,,,
56,2001,8,29,,,,,,,,,,,,,,
56,2001,8,30,,,,,,,,,,,,,,
56,2001,8,31,,,,,,,,,,,,,,
56,2001,9,1,,,,,,,,,,,,,,
56,2001,9,2,,,,,,,,,,,,,,
56,2001,9,3,,,,,,,,,,,,,,
56,2001,9,4,,,,,,,,,,,,,,
56,2001,9,5,,,,,,,,,,,,,,
56,2001,9,6,,,,,,,,,,,,,,
56,2001,9,7,,,,,,,,,,,,,,
56,2001,9,8,,,,,,,,,,,,,,
56,2001,9,9,,,,,,,,,,,,,,
56,2001,9,10,,,,,,,,,,,,,,
56,2001,9,11,,,,,,,,,,,,,,
56,2001,9,12,,,,,,,,,,,,,,
56,2001,9,13,,,,,,,,,,,,,,
56,2001,9,14,,,,,,,,,,,,,,
56,2001,9,15,,,,,,,,,,,,,,
56,2001,9,16,,,,,,,,,,,,,,
56,2001,9,17,,,,,,,,,,,,,,
56,2001,9,18,,,,,,,,,,,,,,
56,2001,9,19,,,,,,,,,,,,,,
56,2001,9,20,,,,,,,,,,,,,,
56,2001,9,21,,,,,,,,,,,,,,
56,2001,9,22,,,,,,,,,,,,,,
56,2001,9,23,,,,,,,,,,,,,,
56,2001,9,24,,,,,,,,,,,,,,
56,2001,9,25,,,,,,,,,,,,,,
56,2001,9,26,,,,,,,,,,,,,,
56,2001,9,27,,,,,,,,,,,,,,
56,2001,9,28,,,,,,,,,,,,,,
56,2001,9,29,,,,,,,,,,,,,,
56,2001,9,30,,,,,,,,,,,,,,
56,2001,10,1,,,,,,,,,,,,,,
56,2001,10,2,,,,,,,,,,,,,,
56,2001,10,3,,,,,,,,,,,,,,
56,2001,10,4,,,,,,,,,,,,,,
56,2001,10,5,,,,,,,,,,,,,,
56,2001,10,6,,,,,,,,,,,,,,
56,2001,10,7,,,,,,,,,,,,,,
56,2001,10,8,,,,,,,,,,,,,,
56,2001,10,9,,,,,,,,,,,,,,
56,2001,10,10,,,,,,,,,,,,,,
56,2001,10,11,,,,,,,,,,,,,,
56,2001,10,12,,,,,,,,,,,,,,
56,2001,10,13,,,,,,,,,,,,,,
56,2001,10,14,,,,,,,,,,,,,,
56,2001,10,15,,,,,,,,,,,,,,
56,2001,10,16,,,,,,,,,,,,,,
56,2001,10,17,,,,,,,,,,,,,,
56,2001,10,18,,,,,,,,,,,,,,
56,2001,10,19,,,,,,,,,,,,,,
56,2001,10,20,,,,,,,,,,,,,,
56,2001,10,21,,,,,,,,,,,,,,
56,2001,10,22,,,,,,,,,,,,,,
56,2001,10,23,,,,,,,,,,,,,,
56,2001,10,24,,,,,,,,,,,,,,
56,2001,10,25,,,,,,,,,,,,,,
56,2001,10,26,,,,,,,,,,,,,,
56,2001,10,27,,,,,,,,,,,,,,
56,2001,10,28,,,,,,,,,,,,,,
56,2001,10,29,,,,,,,,,,,,,,
56,2001,10,30,,,,,,,,,,,,,,
56,2001,10,31,,,,,,,,,,,,,,
56,2001,11,1,,,,,,,,,,,,,,
56,2001,11,2,,,,,,,,,,,,,,
56,2001,11,3,,,,,,,,,,,,,,
56,2001,11,4,,,,,,,,,,,,,,
56,2001,11,5,,,,,,,,,,,,,,
56,2001,11,6,,,,,,,,,,,,,,
56,2001,11,7,,,,,,,,,,,,,,
56,2001,11,8,,,,,,,,,,,,,,
56,2001,11,9,,,,,,,,,,,,,,
56,2001,11,10,,,,,,,,,,,,,,
56,2001,11,11,,,,,,,,,,,,,,
56,2001,11,12,,,,,,,,,,,,,,
56,2001,11,13,,,,,,,,,,,,,,
56,2001,11,14,,,,,,,,,,,,,,
56,2001,11,15,,,,,,,,,,,,,,
56,2001,11,16,,,,,,,,,,,,,,
56,2001,11,17,,,,,,,,,,,,,,
56,2001,11,18,,,,,,,,,,,,,,
56,2001,11,19,,,,,,,,,,,,,,
56,2001,11,20,,,,,,,,,,,,,,
56,2001,11,21,,,,,,,,,,,,,,
56,2001,11,22,,,,,,,,,,,,,,
56,2001,11,23,,,,,,,,,,,,,,
56,2001,11,24,,,,,,,,,,,,,,
56,2001,11,25,,,,,,,,,,,,,,
56,2001,11,26,,,,,,,,,,,,,,
56,2001,11,27,,,,,,,,,,,,,,
56,2001,11,28,,,,,,,,,,,,,,
56,2001,11,29,,,,,,,,,,,,,,
56,2001,11,30,,,,,,,,,,,,,,
56,2001,12,1,,,,,,,,,,,,,,
56,2001,12,2,,,,,,,,,,,,,,
56,2001,12,3,,,,,,,,,,,,,,
56,2001,12,4,,,,,,,,,,,,,,
56,2001,12,5,,,,,,,,,,,,,,
56,2001,12,6,,,,,,,,,,,,,,
56,2001,12,7,,,,,,,,,,,,,,
56,2001,12,8,,,,,,,,,,,,,,
56,2001,12,9,,,,,,,,,,,,,,
56,2001,12,10,,,,,,,,,,,,,,
56,2001,12,11,,,,,,,,,,,,,,
56,2001,12,12,,,,,,,,,,,,,,
56,2001,12,13,,,,,,,,,,,,,,
56,2001,12,14,,,,,,,,,,,,,,
56,2001,12,15,,,,,,,,,,,,,,
56,2001,12,16,,,,,,,,,,,,,,
56,2001,12,17,,,,,,,,,,,,,,
56,2001,12,18,,,,,,,,,,,,,,
56,2001,12,19,,,,,,,,,,,,,,
56,2001,12,20,,,,,,,,,,,,,,
56,2001,12,21,,,,,,,,,,,,,,
56,2001,12,22,,,,,,,,,,,,,,
56,2001,12,23,,,,,,,,,,,,,,
56,2001,12,24,,,,,,,,,,,,,,
56,2001,12,25,,,,,,,,,,,,,,
56,2001,12,26,,,,,,,,,,,,,,
56,2001,12,27,,,,,,,,,,,,,,
56,2001,12,28,,,,,,,,,,,,,,
56,2001,12,29,,,,,,,,,,,,,,
56,2001,12,30,,,,,,,,,,,,,,
56,2001,12,31,,,,,,,,,,,,,,
56,2002,1,1,,,,,,,,,,,,,,
56,2002,1,2,,,,,,,,,,,,,,
56,2002,1,3,,,,,,,,,,,,,,
56,2002,1,4,,,,,,,,,,,,,,
56,2002,1,5,,,,,,,,,,,,,,
56,2002,1,6,,,,,,,,,,,,,,
56,2002,1,7,,,,,,,,,,,,,,
56,2002,1,8,,,,,,,,,,,,,,
56,2002,1,9,,,,,,,,,,,,,,
56,2002,1,10,,,,,,,,,,,,,,
56,2002,1,11,,,,,,,,,,,,,,
56,2002,1,12,,,,,,,,,,,,,,
56,2002,1,13,,,,,,,,,,,,,,
56,2002,1,14,,,,,,,,,,,,,,
56,2002,1,15,,,,,,,,,,,,,,
56,2002,1,16,,,,,,,,,,,,,,
56,2002,1,17,,,,,,,,,,,,,,
56,2002,1,18,,,,,,,,,,,,,,
56,2002,1,19,,,,,,,,,,,,,,
56,2002,1,20,,,,,,,,,,,,,,
56,2002,1,21,,,,,,,,,,,,,,
56,2002,1,22,,,,,,,,,,,,,,
56,2002,1,23,,,,,,,,,,,,,,
56,2002,1,24,,,,,,,,,,,,,,
56,2002,1,25,,,,,,,,,,,,,,
56,2002,1,26,,,,,,,,,,,,,,
56,2002,1,27,,,,,,,,,,,,,,
56,2002,1,28,,,,,,,,,,,,,,
56,2002,1,29,,,,,,,,,,,,,,
56,2002,1,30,,,,,,,,,,,,,,
56,2002,1,31,,,,,,,,,,,,,,
56,2002,2,1,,,,,,,,,,,,,,
56,2002,2,2,,,,,,,,,,,,,,
56,2002,2,3,,,,,,,,,,,,,,
56,2002,2,4,,,,,,,,,,,,,,
56,2002,2,5,,,,,,,,,,,,,,
56,2002,2,6,,,,,,,,,,,,,,
56,2002,2,7,,,,,,,,,,,,,,
56,2002,2,8,,,,,,,,,,,,,,
56,2002,2,9,,,,,,,,,,,,,,
56,2002,2,10,,,,,,,,,,,,,,
56,2002,2,11,,,,,,,,,,,,,,
56,2002,2,12,,,,,,,,,,,,,,
56,2002,2,13,,,,,,,,,,,,,,
56,2002,2,14,,,,,,,,,,,,,,
56,2002,2,15,,,,,,,,,,,,,,
56,2002,2,16,,,,,,,,,,,,,,
56,2002,2,17,,,,,,,,,,,,,,
56,2002,2,18,,,,,,,,,,,,,,
56,2002,2,19,,,,,,,,,,,,,,
56,2002,2,20,,,,,,,,,,,,,,
56,2002,2,21,,,,,,,,,,,,,,
56,2002,2,22,,,,,,,,,,,,,,
56,2002,2,23,,,,,,,,,,,,,,
56,2002,2,24,,,,,,,,,,,,,,
56,2002,2,25,,,,,,,,,,,,,,
56,2002,2,26,,,,,,,,,,,,,,
56,2002,2,27,,,,,,,,,,,,,,
56,2002,2,28,,,,,,,,,,,,,,
56,2002,3,1,,,,,,,,,,,,,,
56,2002,3,2,,,,,,,,,,,,,,
56,2002,3,3,,,,,,,,,,,,,,
56,2002,3,4,,,,,,,,,,,,,,
56,2002,3,5,,,,,,,,,,,,,,
56,2002,3,6,,,,,,,,,,,,,,
56,2002,3,7,,,,,,,,,,,,,,
56,2002,3,8,,,,,,,,,,,,,,
56,2002,3,9,,,,,,,,,,,,,,
56,2002,3,10,,,,,,,,,,,,,,
56,2002,3,11,,,,,,,,,,,,,,
56,2002,3,12,,,,,,,,,,,,,,
56,2002,3,13,,,,,,,,,,,,,,
56,2002,3,14,,,,,,,,,,,,,,
56,2002,3,15,,,,,,,,,,,,,,
56,2002,3,16,,,,,,,,,,,,,,
56,2002,3,17,,,,,,,,,,,,,,
56,2002,3,18,,,,,,,,,,,,,,
56,2002,3,19,,,,,,,,,,,,,,
56,2002,3,20,,,,,,,,,,,,,,
56,2002,3,21,,,,,,,,,,,,,,
56,2002,3,22,,,,,,,,,,,,,,
56,2002,3,23,,,,,,,,,,,,,,
56,2002,3,24,,,,,,,,,,,,,,
56,2002,3,25,,,,,,,,,,,,,,
56,2002,3,26,,,,,,,,,,,,,,
56,2002,3,27,,,,,,,,,,,,,,
56,2002,3,28,,,,,,,,,,,,,,
56,2002,3,29,,,,,,,,,,,,,,
56,2002,3,30,,,,,,,,,,,,,,
56,2002,3,31,,,,,,,,,,,,,,
56,2002,4,1,,,,,,,,,,,,,,
56,2002,4,2,,,,,,,,,,,,,,
56,2002,4,3,,,,,,,,,,,,,,
56,2002,4,4,,,,,,,,,,,,,,
56,2002,4,5,,,,,,,,,,,,,,
56,2002,4,6,,,,,,,,,,,,,,
56,2002,4,7,,,,,,,,,,,,,,
56,2002,4,8,,,,,,,,,,,,,,
56,2002,4,9,,,,,,,,,,,,,,
56,2002,4,10,,,,,,,,,,,,,,
56,2002,4,11,,,,,,,,,,,,,,
56,2002,4,12,,,,,,,,,,,,,,
56,2002,4,13,,,,,,,,,,,,,,
56,2002,4,14,,,,,,,,,,,,,,
56,2002,4,15,,,,,,,,,,,,,,
56,2002,4,16,,,,,,,,,,,,,,
56,2002,4,17,,,,,,,,,,,,,,
56,2002,4,18,,,,,,,,,,,,,,
56,2002,4,19,,,,,,,,,,,,,,
56,2002,4,20,,,,,,,,,,,,,,
56,2002,4,21,,,,,,,,,,,,,,
56,2002,4,22,,,,,,,,,,,,,,
56,2002,4,23,,,,,,,,,,,,,,
56,2002,4,24,,,,,,,,,,,,,,
56,2002,4,25,,,,,,,,,,,,,,
56,2002,4,26,,,,,,,,,,,,,,
56,2002,4,27,,,,,,,,,,,,,,
56,2002,4,28,,,,,,,,,,,,,,
56,2002,4,29,,,,,,,,,,,,,,
56,2002,4,30,,,,,,,,,,,,,,
56,2002,5,1,,,,,,,,,,,,,,
56,2002,5,2,,,,,,,,,,,,,,
56,2002,5,3,,,,,,,,,,,,,,
56,2002,5,4,,,,,,,,,,,,,,
56,2002,5,5,,,,,,,,,,,,,,
56,2002,5,6,,,,,,,,,,,,,,
56,2002,5,7,,,,,,,,,,,,,,
56,2002,5,8,,,,,,,,,,,,,,
56,2002,5,9,,,,,,,,,,,,,,
56,2002,5,10,,,,,,,,,,,,,,
56,2002,5,11,,,,,,,,,,,,,,
56,2002,5,12,,,,,,,,,,,,,,
56,2002,5,13,,,,,,,,,,,,,,
56,2002,5,14,,,,,,,,,,,,,,
56,2002,5,15,,,,,,,,,,,,,,
56,2002,5,16,,,,,,,,,,,,,,
56,2002,5,17,,,,,,,,,,,,,,
56,2002,5,18,,,,,,,,,,,,,,
56,2002,5,19,,,,,,,,,,,,,,
56,2002,5,20,,,,,,,,,,,,,,
56,2002,5,21,,,,,,,,,,,,,,
56,2002,5,22,,,,,,,,,,,,,,
56,2002,5,23,,,,,,,,,,,,,,
56,2002,5,24,,,,,,,,,,,,,,
56,2002,5,25,,,,,,,,,,,,,,
56,2002,5,26,,,,,,,,,,,,,,
56,2002,5,27,,,,,,,,,,,,,,
56,2002,5,28,,,,,,,,,,,,,,
56,2002,5,29,,,,,,,,,,,,,,
56,2002,5,30,,,,,,,,,,,,,,
56,2002,5,31,,,,,,,,,,,,,,
56,2002,6,1,,,,,,,,,,,,,,
56,2002,6,2,,,,,,,,,,,,,,
56,2002,6,3,,,,,,,,,,,,,,
56,2002,6,4,,,,,,,,,,,,,,
56,2002,6,5,,,,,,,,,,,,,,
56,2002,6,6,,,,,,,,,,,,,,
56,2002,6,7,,,,,,,,,,,,,,
56,2002,6,8,,,,,,,,,,,,,,
56,2002,6,9,,,,,,,,,,,,,,
56,2002,6,10,,,,,,,,,,,,,,
56,2002,6,11,,,,,,,,,,,,,,
56,2002,6,12,,,,,,,,,,,,,,
56,2002,6,13,,,,,,,,,,,,,,
56,2002,6,14,,,,,,,,,,,,,,
56,2002,6,15,,,,,,,,,,,,,,
56,2002,6,16,,,,,,,,,,,,,,
56,2002,6,17,,,,,,,,,,,,,,
56,2002,6,18,,,,,,,,,,,,,,
56,2002,6,19,,,,,,,,,,,,,,
56,2002,6,20,,,,,,,,,,,,,,
56,2002,6,21,,,,,,,,,,,,,,
56,2002,6,22,,,,,,,,,,,,,,
56,2002,6,23,,,,,,,,,,,,,,
56,2002,6,24,,,,,,,,,,,,,,
56,2002,6,25,,,,,,,,,,,,,,
56,2002,6,26,,,,,,,,,,,,,,
56,2002,6,27,,,,,,,,,,,,,,
56,2002,6,28,,,,,,,,,,,,,,
56,2002,6,29,,,,,,,,,,,,,,
56,2002,6,30,,,,,,,,,,,,,,
56,2002,7,1,,,,,,,,,,,,,,
56,2002,7,2,,,,,,,,,,,,,,
56,2002,7,3,,,,,,,,,,,,,,
56,2002,7,4,,,,,,,,,,,,,,
56,2002,7,5,,,,,,,,,,,,,,
56,2002,7,6,,,,,,,,,,,,,,
56,2002,7,7,,,,,,,,,,,,,,
56,2002,7,8,,,,,,,,,,,,,,
56,2002,7,9,,,,,,,,,,,,,,
56,2002,7,10,,,,,,,,,,,,,,
56,2002,7,11,,,,,,,,,,,,,,
56,2002,7,12,,,,,,,,,,,,,,
56,2002,7,13,,,,,,,,,,,,,,
56,2002,7,14,,,,,,,,,,,,,,
56,2002,7,15,,,,,,,,,,,,,,
56,2002,7,16,,,,,,,,,,,,,,
56,2002,7,17,,,,,,,,,,,,,,
56,2002,7,18,,,,,,,,,,,,,,
56,2002,7,19,,,,,,,,,,,,,,
56,2002,7,20,,,,,,,,,,,,,,
56,2002,7,21,,,,,,,,,,,,,,
56,2002,7,22,,,,,,,,,,,,,,
56,2002,7,23,,,,,,,,,,,,,,
56,2002,7,24,,,,,,,,,,,,,,
56,2002,7,25,,,,,,,,,,,,,,
56,2002,7,26,,,,,,,,,,,,,,
56,2002,7,27,,,,,,,,,,,,,,
56,2002,7,28,,,,,,,,,,,,,,
56,2002,7,29,,,,,,,,,,,,,,
56,2002,7,30,,,,,,,,,,,,,,
56,2002,7,31,,,,,,,,,,,,,,
56,2002,8,1,,,,,,,,,,,,,,
56,2002,8,2,,,,,,,,,,,,,,
56,2002,8,3,,,,,,,,,,,,,,
56,2002,8,4,,,,,,,,,,,,,,
56,2002,8,5,,,,,,,,,,,,,,
56,2002,8,6,,,,,,,,,,,,,,
56,2002,8,7,,,,,,,,,,,,,,
56,2002,8,8,,,,,,,,,,,,,,
56,2002,8,9,,,,,,,,,,,,,,
56,2002,8,10,,,,,,,,,,,,,,
56,2002,8,11,,,,,,,,,,,,,,
56,2002,8,12,,,,,,,,,,,,,,
56,2002,8,13,,,,,,,,,,,,,,
56,2002,8,14,,,,,,,,,,,,,,
56,2002,8,15,,,,,,,,,,,,,,
56,2002,8,16,,,,,,,,,,,,,,
56,2002,8,17,,,,,,,,,,,,,,
56,2002,8,18,,,,,,,,,,,,,,
56,2002,8,19,,,,,,,,,,,,,,
56,2002,8,20,,,,,,,,,,,,,,
56,2002,8,21,,,,,,,,,,,,,,
56,2002,8,22,,,,,,,,,,,,,,
56,2002,8,23,,,,,,,,,,,,,,
56,2002,8,24,,,,,,,,,,,,,,
56,2002,8,25,,,,,,,,,,,,,,
