ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
35,2003,7,28,,,0.5,,,14.0,65.0,87.0,70.0,,,9.0,,
35,2003,7,29,,,0.5,,,16.0,58.0,82.0,83.0,,,9.0,,
35,2003,7,30,,,0.5,,,22.0,61.0,94.0,60.0,,,10.0,,
35,2003,7,31,,,0.6,,,25.0,66.0,105.0,47.0,,,10.0,,
35,2003,8,1,,,0.7,,,47.0,84.0,156.0,34.0,,,12.0,,
35,2003,8,2,,,0.8,,,39.0,78.0,138.0,54.0,,,12.0,,
35,2003,8,3,,,0.6,,,16.0,54.0,78.0,64.0,,,10.0,,
35,2003,8,4,,,0.5,,,18.0,58.0,85.0,78.0,,,10.0,,
35,2003,8,5,,,0.5,,,18.0,67.0,94.0,75.0,,,10.0,,
35,2003,8,6,,,0.5,,,17.0,65.0,91.0,78.0,,,10.0,,
35,2003,8,7,,,0.5,,,18.0,70.0,97.0,75.0,,,14.0,,
35,2003,8,8,,,0.5,,,17.0,68.0,94.0,71.0,,,10.0,,
35,2003,8,9,,,0.5,,,14.0,63.0,85.0,73.0,,,10.0,,
35,2003,8,10,,,0.5,,,7.0,47.0,57.0,96.0,,,9.0,,
35,2003,8,11,,,0.5,,,14.0,70.0,91.0,75.0,,,10.0,,
35,2003,8,12,,,0.5,,,16.0,73.0,98.0,77.0,,,10.0,,
35,2003,8,13,,,0.6,,,19.0,84.0,113.0,73.0,,,11.0,,
35,2003,8,14,,,0.6,,,25.0,91.0,129.0,61.0,,,12.0,,
35,2003,8,15,,,0.5,,,12.0,56.0,74.0,71.0,,,10.0,,
35,2003,8,16,,,0.4,,,4.0,27.0,33.0,68.0,,,7.0,,
35,2003,8,17,,,0.4,,,9.0,42.0,56.0,61.0,,,8.0,,
35,2003,8,18,,,0.4,,,10.0,48.0,63.0,63.0,,,9.0,,
35,2003,8,19,,,0.6,,,35.0,70.0,123.0,53.0,,,11.0,,
35,2003,8,20,,,0.5,,,33.0,65.0,117.0,54.0,,,11.0,,
35,2003,8,21,,,0.4,,,13.0,43.0,64.0,68.0,,,9.0,,
35,2003,8,22,,,0.4,,,14.0,54.0,75.0,57.0,,,9.0,,
35,2003,8,23,,,0.5,,,16.0,49.0,73.0,53.0,,,9.0,,
35,2003,8,24,,,0.4,,,8.0,45.0,57.0,79.0,,,9.0,,
35,2003,8,25,,,0.4,,,9.0,48.0,61.0,82.0,,,9.0,,
35,2003,8,26,,,0.4,,,8.0,42.0,54.0,60.0,,,8.0,,
35,2003,8,27,,,0.5,,,27.0,57.0,99.0,52.0,,,10.0,,
35,2003,8,28,,,0.3,,,6.0,29.0,39.0,52.0,,,8.0,,
35,2003,8,29,,,0.3,,,5.0,26.0,34.0,61.0,,,7.0,,
35,2003,8,30,,,0.5,,,27.0,47.0,88.0,39.0,,,9.0,,
35,2003,8,31,,,0.5,,,15.0,37.0,61.0,47.0,,,9.0,,
35,2003,9,1,,,0.4,,,17.0,40.0,66.0,46.0,,,8.0,,
35,2003,9,2,,,0.4,,,19.0,43.0,73.0,49.0,,,9.0,,
35,2003,9,3,,,0.4,,,16.0,44.0,68.0,58.0,,,10.0,,
35,2003,9,4,,,0.4,,,14.0,37.0,58.0,63.0,,,9.0,,
35,2003,9,5,,,0.5,,,24.0,53.0,89.0,48.0,,,9.0,,
35,2003,9,6,,,0.5,,,12.0,52.0,70.0,61.0,,,10.0,,
35,2003,9,7,,,0.4,,,9.0,37.0,50.0,54.0,,,9.0,,
35,2003,9,8,,,0.4,,,12.0,34.0,53.0,45.0,,,8.0,,
35,2003,9,9,,,0.4,,,10.0,32.0,47.0,53.0,,,9.0,,
35,2003,9,10,,,0.6,,,33.0,59.0,110.0,33.0,,,11.0,,
35,2003,9,11,,,0.6,,,40.0,59.0,121.0,26.0,,,12.0,,
35,2003,9,12,,,0.6,,,34.0,53.0,105.0,26.0,,,12.0,,
35,2003,9,13,,,0.8,,,53.0,70.0,151.0,43.0,,,12.0,,
35,2003,9,14,,,0.7,,,36.0,56.0,112.0,50.0,,,12.0,,
35,2003,9,15,,,0.5,,,14.0,50.0,72.0,77.0,,,10.0,,
35,2003,9,16,,,0.6,,,27.0,77.0,118.0,61.0,,,11.0,,
35,2003,9,17,,,0.8,,,55.0,104.0,188.0,34.0,,,13.0,,
35,2003,9,18,,,1.0,,,97.0,103.0,251.0,33.0,,,14.0,,
35,2003,9,19,,,0.7,,,44.0,81.0,149.0,49.0,,,11.0,,
35,2003,9,20,,,0.6,,,23.0,58.0,93.0,59.0,,,9.0,,
35,2003,9,21,,,0.8,,,58.0,55.0,145.0,37.0,,,10.0,,
35,2003,9,22,,,0.4,,,14.0,46.0,68.0,44.0,,,7.0,,
35,2003,9,23,,,0.6,,,29.0,63.0,107.0,38.0,,,9.0,,
35,2003,9,24,,,0.6,,,34.0,60.0,113.0,46.0,,,10.0,,
35,2003,9,25,,,0.8,,,54.0,80.0,163.0,33.0,,,11.0,,
35,2003,9,26,,,0.8,,,49.0,81.0,156.0,33.0,,,11.0,,
35,2003,9,27,,,0.6,,,24.0,66.0,103.0,48.0,,,9.0,,
35,2003,9,28,,,0.4,,,8.0,42.0,55.0,45.0,,,8.0,,
35,2003,9,29,,,0.5,,,22.0,45.0,78.0,36.0,,,8.0,,
35,2003,9,30,,,0.5,,,23.0,51.0,86.0,20.0,,,6.0,,
35,2003,10,1,,,0.4,,,14.0,41.0,63.0,26.0,,,5.0,,
35,2003,10,2,,,0.5,,,17.0,48.0,74.0,23.0,,,5.0,,
35,2003,10,3,,,0.5,,,21.0,52.0,84.0,26.0,,,6.0,,
35,2003,10,4,,,0.7,,,30.0,59.0,105.0,24.0,,,8.0,,
35,2003,10,5,,,0.7,,,31.0,47.0,93.0,34.0,,,7.0,,
35,2003,10,6,,,0.6,,,29.0,56.0,101.0,34.0,,,9.0,,
35,2003,10,7,,,0.8,,,57.0,72.0,160.0,24.0,,,10.0,,
35,2003,10,8,,,0.7,,,62.0,64.0,159.0,13.0,,,11.0,,
35,2003,10,9,,,0.9,,,78.0,62.0,183.0,16.0,,,10.0,,
35,2003,10,10,,,1.0,,,91.0,80.0,219.0,18.0,,,11.0,,
35,2003,10,11,,,0.9,,,48.0,74.0,147.0,21.0,,,10.0,,
35,2003,10,12,,,0.5,,,19.0,42.0,70.0,20.0,,,6.0,,
35,2003,10,13,,,0.8,,,62.0,64.0,160.0,7.0,,,7.0,,
35,2003,10,14,,,0.7,,,52.0,70.0,149.0,15.0,,,8.0,,
35,2003,10,15,,,0.7,,,53.0,69.0,150.0,17.0,,,10.0,,
35,2003,10,16,,,0.7,,,52.0,69.0,148.0,11.0,,,9.0,,
35,2003,10,17,,,0.7,,,56.0,68.0,154.0,16.0,,,9.0,,
35,2003,10,18,,,0.7,,,35.0,53.0,106.0,24.0,,,7.0,,
35,2003,10,19,,,0.4,,,8.0,31.0,44.0,40.0,,,5.0,,
35,2003,10,20,,,0.4,,,13.0,40.0,60.0,37.0,,,6.0,,
35,2003,10,21,,,0.7,,,50.0,60.0,136.0,16.0,,,8.0,,
35,2003,10,22,,,0.6,,,52.0,61.0,141.0,22.0,,,10.0,,
35,2003,10,23,,,0.5,,,50.0,69.0,146.0,29.0,,,13.0,,
35,2003,10,24,,,0.8,,,77.0,80.0,198.0,16.0,,,15.0,,
35,2003,10,25,,,0.7,,,30.0,57.0,103.0,21.0,,,12.0,,
35,2003,10,26,,,0.7,,,27.0,60.0,101.0,23.0,,,8.0,,
35,2003,10,27,,,0.7,,,44.0,72.0,139.0,16.0,,,10.0,,
35,2003,10,28,,,0.6,,,25.0,63.0,101.0,24.0,,,8.0,,
35,2003,10,29,,,0.5,,,18.0,53.0,81.0,31.0,,,8.0,,
35,2003,10,30,,,0.4,,,16.0,42.0,66.0,37.0,,,8.0,,
35,2003,10,31,,,0.4,,,11.0,41.0,58.0,43.0,,,7.0,,
35,2003,11,1,,,0.6,,,21.0,53.0,85.0,31.0,,,11.0,,
35,2003,11,2,,,0.7,,,33.0,62.0,113.0,17.0,,,12.0,,
35,2003,11,3,,,1.0,,,100.0,81.0,234.0,7.0,,,18.0,,
35,2003,11,4,,,1.1,,,126.0,87.0,280.0,7.0,,,21.0,,
35,2003,11,5,,,0.8,,,60.0,76.0,167.0,10.0,,,19.0,,
35,2003,11,6,,,1.3,,,119.0,85.0,268.0,10.0,,,22.0,,
35,2003,11,7,,,1.5,,,159.0,98.0,342.0,9.0,,,26.0,,
35,2003,11,8,,,0.9,,,67.0,75.0,178.0,10.0,,,14.0,,
35,2003,11,9,,,0.6,,,20.0,56.0,87.0,26.0,,,10.0,,
35,2003,11,10,,,0.7,,,65.0,68.0,168.0,21.0,,,12.0,,
35,2003,11,11,,,1.0,,,105.0,82.0,243.0,11.0,,,19.0,,
35,2003,11,12,,,0.8,,,69.0,71.0,178.0,8.0,,,14.0,,
35,2003,11,13,,,0.7,,,70.0,67.0,174.0,10.0,,,14.0,,
35,2003,11,14,,,1.0,,,112.0,79.0,251.0,5.0,,,15.0,,
35,2003,11,15,,,0.6,,,29.0,57.0,101.0,13.0,,,10.0,,
35,2003,11,16,,,0.8,,,37.0,66.0,122.0,12.0,,,13.0,,
35,2003,11,17,,,0.6,,,34.0,62.0,114.0,26.0,,,15.0,,
35,2003,11,18,,,0.7,,,47.0,68.0,140.0,23.0,,,15.0,,
35,2003,11,19,,,1.1,,,116.0,88.0,266.0,13.0,,,27.0,,
35,2003,11,20,,,1.4,,,185.0,91.0,375.0,6.0,,,32.0,,
35,2003,11,21,,,1.1,,,127.0,77.0,272.0,6.0,,,21.0,,
35,2003,11,22,,,0.7,,,33.0,57.0,107.0,14.0,,,11.0,,
35,2003,11,23,,,0.5,,,14.0,51.0,73.0,27.0,,,8.0,,
35,2003,11,24,,,0.9,,,69.0,76.0,183.0,12.0,,,14.0,,
35,2003,11,25,,,0.6,,,44.0,64.0,131.0,23.0,,,15.0,,
35,2003,11,26,,,0.7,,,63.0,66.0,162.0,14.0,,,14.0,,
35,2003,11,27,,,0.5,,,30.0,59.0,106.0,29.0,,,12.0,,
35,2003,11,28,,,0.6,,,39.0,67.0,127.0,18.0,,,13.0,,
35,2003,11,29,,,0.6,,,23.0,54.0,88.0,15.0,,,9.0,,
35,2003,11,30,,,0.5,,,12.0,42.0,60.0,29.0,,,8.0,,
35,2003,12,1,,,0.5,,,43.0,64.0,131.0,25.0,,,11.0,,
35,2003,12,2,,,1.0,,,114.0,82.0,257.0,6.0,,,22.0,,
35,2003,12,3,,,0.8,,,78.0,66.0,186.0,11.0,,,19.0,,
35,2003,12,4,,,0.9,,,90.0,66.0,204.0,5.0,,,21.0,,
35,2003,12,5,,,0.7,,,51.0,60.0,138.0,13.0,,,18.0,,
35,2003,12,6,,,0.8,,,43.0,60.0,126.0,10.0,,,15.0,,
35,2003,12,7,,,0.7,,,34.0,59.0,110.0,17.0,,,12.0,,
35,2003,12,8,,,0.9,,,51.0,59.0,138.0,9.0,,,15.0,,
35,2003,12,9,,,0.6,,,45.0,55.0,124.0,14.0,,,12.0,,
35,2003,12,10,,,0.9,,,91.0,69.0,208.0,16.0,,,21.0,,
35,2003,12,11,,,1.8,,,271.0,82.0,498.0,4.0,,,31.0,,
35,2003,12,12,,,2.6,,,365.0,107.0,666.0,4.0,,,47.0,,
35,2003,12,13,,,2.6,,,303.0,85.0,551.0,5.0,,,40.0,,
35,2003,12,14,,,2.7,,,293.0,86.0,536.0,5.0,,,39.0,,
35,2003,12,15,,,2.2,,,292.0,80.0,528.0,5.0,,,41.0,,
35,2003,12,16,,,1.1,,,126.0,75.0,268.0,6.0,,,30.0,,
35,2003,12,17,,,0.8,,,68.0,70.0,174.0,7.0,,,25.0,,
35,2003,12,18,,,0.6,,,38.0,59.0,118.0,12.0,,,15.0,,
35,2003,12,19,,,0.8,,,68.0,59.0,163.0,12.0,,,15.0,,
35,2003,12,20,,,1.2,,,116.0,60.0,238.0,6.0,,,19.0,,
35,2003,12,21,,,1.5,,,151.0,58.0,290.0,6.0,,,21.0,,
35,2003,12,22,,,0.8,,,63.0,72.0,168.0,13.0,,,21.0,,
35,2003,12,23,,,0.9,,,80.0,71.0,194.0,13.0,,,24.0,,
35,2003,12,24,,,0.9,,,68.0,74.0,178.0,10.0,,,27.0,,
35,2003,12,25,,,1.2,,,88.0,60.0,195.0,10.0,,,28.0,,
35,2003,12,26,,,1.2,,,122.0,66.0,253.0,6.0,,,30.0,,
35,2003,12,27,,,1.0,,,92.0,58.0,198.0,9.0,,,23.0,,
35,2003,12,28,,,0.5,,,14.0,41.0,63.0,35.0,,,16.0,,
35,2003,12,29,,,0.5,,,22.0,53.0,87.0,23.0,,,17.0,,
35,2003,12,30,,,0.5,,,20.0,45.0,75.0,29.0,,,18.0,,
35,2003,12,31,,,0.6,,,22.0,47.0,81.0,27.0,,,19.0,,
35,2004,1,1,,,0.9,,,53.0,54.0,136.0,12.0,,,18.0,,
35,2004,1,2,,,0.9,,,68.0,67.0,171.0,13.0,,,24.0,,
35,2004,1,3,,,0.9,,,59.0,69.0,159.0,13.0,,,22.0,,
35,2004,1,4,,,1.3,,,112.0,63.0,235.0,10.0,,,26.0,,
35,2004,1,5,,,1.5,,,167.0,73.0,329.0,6.0,,,37.0,,
35,2004,1,6,,,1.6,,,150.0,67.0,298.0,7.0,,,35.0,,
35,2004,1,7,,,1.3,,,153.0,72.0,307.0,5.0,,,30.0,,
35,2004,1,8,,,0.8,,,82.0,50.0,176.0,10.0,,,13.0,,
35,2004,1,9,,,0.6,,,36.0,45.0,100.0,14.0,,,13.0,,
35,2004,1,10,,,0.9,,,68.0,51.0,154.0,14.0,,,18.0,,
35,2004,1,11,,,0.9,,,69.0,46.0,152.0,6.0,,,11.0,,
35,2004,1,12,,,0.7,,,70.0,45.0,153.0,5.0,,,11.0,,
35,2004,1,13,,,0.5,,,33.0,35.0,86.0,10.0,,,9.0,,
35,2004,1,14,,,0.5,,,33.0,48.0,99.0,15.0,,,12.0,,
35,2004,1,15,,,0.9,,,98.0,76.0,226.0,10.0,,,19.0,,
35,2004,1,16,,,1.2,,,134.0,72.0,278.0,8.0,,,22.0,,
35,2004,1,17,,,0.6,,,25.0,49.0,87.0,21.0,,,13.0,,
35,2004,1,18,,,0.5,,,12.0,40.0,58.0,41.0,,,13.0,,
35,2004,1,19,,,0.8,,,78.0,67.0,187.0,21.0,,,19.0,,
35,2004,1,20,,,1.2,,,146.0,89.0,313.0,9.0,,,25.0,,
35,2004,1,21,,,1.7,,,222.0,111.0,452.0,5.0,,,36.0,,
35,2004,1,22,,,1.7,,,227.0,105.0,453.0,4.0,,,35.0,,
35,2004,1,23,,,1.3,,,168.0,88.0,346.0,5.0,,,27.0,,
35,2004,1,24,,,1.2,,,109.0,77.0,244.0,6.0,,,26.0,,
35,2004,1,25,,,1.0,,,75.0,51.0,166.0,10.0,,,17.0,,
35,2004,1,26,,,0.4,,,14.0,33.0,55.0,20.0,,,10.0,,
35,2004,1,27,,,0.4,,,18.0,43.0,71.0,26.0,,,12.0,,
35,2004,1,28,,,0.6,,,43.0,64.0,131.0,27.0,,,14.0,,
35,2004,1,29,,,1.2,,,144.0,100.0,320.0,6.0,,,23.0,,
35,2004,1,30,,,1.0,,,86.0,79.0,211.0,5.0,,,17.0,,
35,2004,1,31,,,0.9,,,70.0,66.0,172.0,5.0,,,10.0,,
35,2004,2,1,,,1.0,,,67.0,62.0,164.0,5.0,,,11.0,,
35,2004,2,2,,,1.1,,,99.0,74.0,226.0,5.0,,,19.0,,
35,2004,2,3,,,1.2,,,131.0,76.0,277.0,8.0,,,22.0,,
35,2004,2,4,,,1.5,,,182.0,88.0,367.0,7.0,,,27.0,,
35,2004,2,5,,,1.4,,,154.0,82.0,318.0,8.0,,,25.0,,
35,2004,2,6,,,1.4,,,158.0,83.0,326.0,8.0,,,24.0,,
35,2004,2,7,,,1.4,,,129.0,84.0,282.0,5.0,,,22.0,,
35,2004,2,8,,,0.9,,,55.0,64.0,147.0,11.0,,,17.0,,
35,2004,2,9,,,0.9,,,93.0,66.0,209.0,7.0,,,14.0,,
35,2004,2,10,,,0.8,,,75.0,76.0,191.0,11.0,,,15.0,,
35,2004,2,11,,,1.1,,,108.0,97.0,263.0,9.0,,,22.0,,
35,2004,2,12,,,1.3,,,176.0,100.0,371.0,8.0,,,24.0,,
35,2004,2,13,,,1.3,,,132.0,92.0,293.0,8.0,,,22.0,,
35,2004,2,14,,,1.2,,,100.0,81.0,235.0,10.0,,,21.0,,
35,2004,2,15,,,1.2,,,89.0,65.0,202.0,12.0,,,17.0,,
35,2004,2,16,,,0.8,,,48.0,73.0,147.0,9.0,,,12.0,,
35,2004,2,17,,,0.9,,,79.0,77.0,198.0,12.0,,,17.0,,
35,2004,2,18,,,1.0,,,97.0,74.0,222.0,7.0,,,18.0,,
35,2004,2,19,,,0.6,,,31.0,63.0,111.0,20.0,,,13.0,,
35,2004,2,20,,,0.8,,,57.0,61.0,148.0,13.0,,,11.0,,
35,2004,2,21,,,0.7,,,40.0,53.0,114.0,9.0,,,10.0,,
35,2004,2,22,,,0.6,,,11.0,53.0,69.0,21.0,,,9.0,,
35,2004,2,23,,,0.6,,,31.0,63.0,111.0,17.0,,,10.0,,
35,2004,2,24,,,0.8,,,45.0,58.0,127.0,11.0,,,9.0,,
35,2004,2,25,,,0.7,,,43.0,65.0,132.0,10.0,,,10.0,,
35,2004,2,26,,,0.7,,,39.0,69.0,129.0,12.0,,,9.0,,
35,2004,2,27,,,0.6,,,21.0,64.0,95.0,20.0,,,9.0,,
35,2004,2,28,,,0.5,,,10.0,53.0,68.0,32.0,,,10.0,,
35,2004,2,29,,,0.5,,,8.0,48.0,61.0,35.0,,,10.0,,
35,2004,3,1,,,0.6,,,19.0,65.0,95.0,26.0,,,12.0,,
35,2004,3,2,,,0.8,,,53.0,75.0,157.0,29.0,,,19.0,,
35,2004,3,3,,,1.0,,,101.0,87.0,241.0,21.0,,,26.0,,
35,2004,3,4,,,0.9,,,87.0,89.0,222.0,16.0,,,27.0,,
35,2004,3,5,,,0.9,,,73.0,82.0,194.0,21.0,,,23.0,,
35,2004,3,6,,,0.5,,,16.0,48.0,73.0,42.0,,,14.0,,
35,2004,3,7,,,0.6,,,17.0,54.0,81.0,45.0,,,16.0,,
35,2004,3,8,,,0.8,,,66.0,67.0,168.0,24.0,,,21.0,,
35,2004,3,9,,,0.6,,,49.0,66.0,140.0,22.0,,,19.0,,
35,2004,3,10,,,0.5,,,15.0,50.0,74.0,38.0,,,14.0,,
35,2004,3,11,,,0.4,,,9.0,40.0,53.0,47.0,,,12.0,,
35,2004,3,12,,,0.5,,,15.0,56.0,79.0,25.0,,,11.0,,
35,2004,3,13,,,0.6,,,20.0,58.0,89.0,38.0,,,12.0,,
35,2004,3,14,,,0.7,,,26.0,52.0,93.0,39.0,,,15.0,,
35,2004,3,15,,,0.6,,,30.0,60.0,106.0,33.0,,,15.0,,
35,2004,3,16,,,0.6,,,37.0,61.0,118.0,27.0,,,17.0,,
35,2004,3,17,,,0.6,,,39.0,65.0,124.0,19.0,,,14.0,,
35,2004,3,18,,,0.9,,,81.0,66.0,190.0,17.0,,,19.0,,
35,2004,3,19,,,0.7,,,39.0,54.0,114.0,37.0,,,17.0,,
35,2004,3,20,,,0.8,,,51.0,61.0,140.0,30.0,,,22.0,,
35,2004,3,21,,,0.7,,,43.0,52.0,118.0,35.0,,,16.0,,
35,2004,3,22,,,0.5,,,14.0,52.0,73.0,48.0,,,13.0,,
35,2004,3,23,,,0.5,,,16.0,54.0,79.0,49.0,,,12.0,,
35,2004,3,24,,,0.6,,,25.0,59.0,97.0,37.0,,,11.0,,
35,2004,3,25,,,0.6,,,21.0,53.0,85.0,57.0,,,13.0,,
35,2004,3,26,,,0.6,,,21.0,55.0,88.0,47.0,,,11.0,,
35,2004,3,27,,,0.6,,,20.0,51.0,81.0,43.0,,,12.0,,
35,2004,3,28,,,0.7,,,21.0,50.0,82.0,33.0,,,9.0,,
35,2004,3,29,,,0.7,,,29.0,61.0,105.0,33.0,,,10.0,,
35,2004,3,30,,,0.5,,,17.0,49.0,74.0,35.0,,,10.0,,
35,2004,3,31,,,0.4,,,7.0,37.0,48.0,59.0,,,9.0,,
35,2004,4,1,,,0.5,,,12.0,54.0,73.0,44.0,,,9.0,,
35,2004,4,2,,,0.4,,,8.0,41.0,53.0,64.0,,,8.0,,
35,2004,4,3,,,0.5,,,13.0,49.0,70.0,45.0,,,9.0,,
35,2004,4,4,,,0.9,,,55.0,64.0,148.0,29.0,,,14.0,,
35,2004,4,5,,,0.8,,,53.0,73.0,154.0,27.0,,,15.0,,
35,2004,4,6,,,0.8,,,68.0,73.0,177.0,29.0,,,15.0,,
35,2004,4,7,,,0.6,,,41.0,66.0,129.0,40.0,,,14.0,,
35,2004,4,8,,,0.4,,,9.0,37.0,52.0,59.0,,,10.0,,
35,2004,4,9,,,0.4,,,8.0,32.0,43.0,67.0,,,9.0,,
35,2004,4,10,,,0.5,,,12.0,48.0,67.0,61.0,,,10.0,,
35,2004,4,11,,,0.5,,,9.0,45.0,59.0,67.0,,,10.0,,
35,2004,4,12,,,0.7,,,36.0,61.0,116.0,37.0,,,13.0,,
35,2004,4,13,,,0.6,,,31.0,56.0,103.0,46.0,,,12.0,,
35,2004,4,14,,,0.6,,,25.0,55.0,94.0,47.0,,,12.0,,
35,2004,4,15,,,0.6,,,24.0,60.0,96.0,49.0,,,12.0,,
35,2004,4,16,,,0.6,,,18.0,61.0,90.0,42.0,,,10.0,,
35,2004,4,17,,,0.4,,,6.0,34.0,43.0,60.0,,,8.0,,
35,2004,4,18,,,0.4,,,4.0,29.0,35.0,66.0,,,7.0,,
35,2004,4,19,,,0.4,,,10.0,36.0,50.0,60.0,,,8.0,,
35,2004,4,20,,,0.4,,,8.0,30.0,41.0,52.0,,,8.0,,
35,2004,4,21,,,0.6,,,49.0,49.0,124.0,35.0,,,10.0,,
35,2004,4,22,,,0.5,,,17.0,45.0,72.0,49.0,,,9.0,,
35,2004,4,23,,,0.7,,,42.0,59.0,123.0,41.0,,,12.0,,
35,2004,4,24,,,0.7,,,30.0,64.0,110.0,45.0,,,9.0,,
35,2004,4,25,,,0.8,,,37.0,60.0,116.0,54.0,,,10.0,,
35,2004,4,26,,,0.6,,,22.0,64.0,98.0,57.0,,,9.0,,
35,2004,4,27,,,0.5,,,22.0,68.0,101.0,48.0,,,9.0,,
35,2004,4,28,,,0.6,,,24.0,76.0,113.0,42.0,,,8.0,,
35,2004,4,29,,,0.5,,,16.0,59.0,84.0,44.0,,,7.0,,
35,2004,4,30,,,0.4,,,9.0,43.0,57.0,62.0,,,8.0,,
35,2004,5,1,,,0.4,,,3.0,29.0,34.0,70.0,,,6.0,,
35,2004,5,2,,,0.6,,,25.0,56.0,95.0,27.0,,,9.0,,
35,2004,5,3,,,0.6,,,19.0,54.0,83.0,45.0,,,9.0,,
35,2004,5,4,,,0.5,,,24.0,58.0,94.0,54.0,,,9.0,,
35,2004,5,5,,,0.4,,,7.0,31.0,42.0,60.0,,,7.0,,
35,2004,5,6,,,0.4,,,10.0,42.0,58.0,58.0,,,7.0,,
35,2004,5,7,,,0.4,,,14.0,54.0,75.0,57.0,,,8.0,,
35,2004,5,8,,,0.5,,,13.0,53.0,72.0,53.0,,,9.0,,
35,2004,5,9,,,0.6,,,22.0,51.0,85.0,44.0,,,8.0,,
35,2004,5,10,,,0.5,,,21.0,53.0,86.0,37.0,,,8.0,,
35,2004,5,11,,,0.5,,,19.0,52.0,82.0,35.0,,,7.0,,
35,2004,5,12,,,0.6,,,27.0,65.0,107.0,29.0,,,9.0,,
35,2004,5,13,,,0.6,,,29.0,67.0,112.0,44.0,,,10.0,,
35,2004,5,14,,,0.5,,,18.0,56.0,84.0,55.0,,,10.0,,
35,2004,5,15,,,0.5,,,13.0,51.0,71.0,63.0,,,8.0,,
35,2004,5,16,,,0.5,,,13.0,57.0,77.0,72.0,,,8.0,,
35,2004,5,17,,,0.6,,,23.0,78.0,113.0,47.0,,,9.0,,
35,2004,5,18,,,0.5,,,14.0,60.0,81.0,68.0,,,8.0,,
35,2004,5,19,,,0.4,,,19.0,61.0,90.0,64.0,,,8.0,,
35,2004,5,20,,,0.5,,,17.0,63.0,89.0,58.0,,,8.0,,
35,2004,5,21,,,0.4,,,12.0,61.0,79.0,47.0,,,8.0,,
35,2004,5,22,,,0.4,,,5.0,40.0,47.0,51.0,,,6.0,,
35,2004,5,23,,,0.5,,,10.0,44.0,59.0,49.0,,,7.0,,
35,2004,5,24,,,0.6,,,27.0,65.0,108.0,36.0,,,7.0,,
35,2004,5,25,,,0.5,,,19.0,61.0,91.0,33.0,,,5.0,,
35,2004,5,26,,,0.7,,,44.0,79.0,146.0,17.0,,,5.0,,
35,2004,5,27,,,0.6,,,33.0,76.0,127.0,31.0,,,5.0,,
35,2004,5,28,,,0.6,,,32.0,73.0,121.0,39.0,,,5.0,,
35,2004,5,29,,,0.7,,,35.0,77.0,130.0,36.0,,,5.0,,
35,2004,5,30,,,0.5,,,23.0,52.0,88.0,41.0,,,4.0,,
35,2004,5,31,,,0.5,,,21.0,59.0,91.0,43.0,,,4.0,,
35,2004,6,1,,,0.6,,,26.0,69.0,108.0,48.0,,,5.0,,
35,2004,6,2,,,0.5,,,26.0,60.0,100.0,41.0,,,5.0,,
35,2004,6,3,,,0.6,,,37.0,85.0,142.0,52.0,,,6.0,,
35,2004,6,4,,,0.6,,,29.0,70.0,114.0,55.0,,,6.0,,
35,2004,6,5,,,0.5,,,22.0,59.0,93.0,46.0,,,5.0,,
35,2004,6,6,,,0.5,,,11.0,49.0,66.0,68.0,,,5.0,,
35,2004,6,7,,,0.5,,,15.0,60.0,84.0,48.0,,,3.0,,
35,2004,6,8,,,0.5,,,19.0,65.0,94.0,62.0,,,4.0,,
35,2004,6,9,,,0.5,,,26.0,64.0,105.0,53.0,,,5.0,,
35,2004,6,10,,,0.6,,,34.0,72.0,124.0,48.0,,,5.0,,
35,2004,6,11,,,0.7,,,34.0,85.0,137.0,40.0,,,5.0,,
35,2004,6,12,,,0.5,,,21.0,63.0,96.0,51.0,,,5.0,,
35,2004,6,13,,,0.4,,,8.0,38.0,50.0,58.0,,,5.0,,
35,2004,6,14,,,0.4,,,15.0,47.0,70.0,61.0,,,5.0,,
35,2004,6,15,,,0.5,,,22.0,65.0,98.0,52.0,,,5.0,,
35,2004,6,16,,,0.5,,,17.0,63.0,90.0,59.0,,,6.0,,
35,2004,6,17,,,0.6,,,31.0,73.0,121.0,60.0,,,6.0,,
35,2004,6,18,,,0.6,,,29.0,82.0,126.0,53.0,,,7.0,,
35,2004,6,19,,,0.4,,,4.0,40.0,46.0,82.0,,,4.0,,
35,2004,6,20,,,0.3,,,4.0,31.0,37.0,63.0,,,5.0,,
35,2004,6,21,,,0.4,,,23.0,49.0,84.0,44.0,,,5.0,,
35,2004,6,22,,,0.4,,,26.0,51.0,90.0,38.0,,,6.0,,
35,2004,6,23,,,0.3,,,10.0,35.0,51.0,40.0,,,4.0,,
35,2004,6,24,,,0.4,,,16.0,44.0,68.0,32.0,,,4.0,,
35,2004,6,25,,,0.5,,,20.0,54.0,85.0,44.0,,,6.0,,
35,2004,6,26,,,0.5,,,17.0,59.0,84.0,52.0,,,5.0,,
35,2004,6,27,,,0.6,,,28.0,63.0,106.0,62.0,,,6.0,,
35,2004,6,28,,,0.5,,,24.0,79.0,116.0,46.0,,,7.0,,
35,2004,6,29,,,0.5,,,25.0,83.0,122.0,49.0,,,6.0,,
35,2004,6,30,,,0.6,,,54.0,99.0,182.0,36.0,,,8.0,,
