ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
39,2007,2,11,,,,,,,,,,,,,,
39,2007,2,12,,,,,,,,,,,,,,
39,2007,2,13,,,,,,,,,,,,,,
39,2007,2,14,,,,,,,,,,,,,,
39,2007,2,15,,,,,,,,,,,,,,
39,2007,2,16,,,,,,,,,,,,,,
39,2007,2,17,,,,,,,,,,,,,,
39,2007,2,18,,,,,,,,,,,,,,
39,2007,2,19,,,,,,,,,,,,,,
39,2007,2,20,,,,,,,,,,,,,,
39,2007,2,21,,,,,,,,,,,,,,
39,2007,2,22,,,,,,,,,,,,,,
39,2007,2,23,,,,,,,,,,,,,,
39,2007,2,24,,,,,,,,,,,,,,
39,2007,2,25,,,,,,,,,,,,,,
39,2007,2,26,,,,,,,,,,,,,,
39,2007,2,27,,,,,,,,,,,,,,
39,2007,2,28,,,,,,,,,,,,,,
39,2007,3,1,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,2,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,3,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,4,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,5,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,6,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,7,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,8,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,9,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,10,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,11,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,12,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,13,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,14,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,15,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,16,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,17,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,18,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,19,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,20,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,21,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,22,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,23,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,24,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,25,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,26,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,27,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,28,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,29,,,0.0,,,0.0,0.0,0.0,0.0,,,,,
39,2007,3,30,,,0.7,,,24.0,62.0,98.0,45.0,,,,,
39,2007,3,31,,,0.6,,,10.0,38.0,53.0,50.0,,,,,
39,2007,4,1,,,0.5,,,4.0,30.0,36.0,65.0,,,,,
39,2007,4,2,,,0.6,,,16.0,65.0,89.0,48.0,,,,,
39,2007,4,3,,,0.7,,,41.0,60.0,124.0,49.0,,,,,
39,2007,4,4,,,0.6,,,30.0,54.0,100.0,51.0,,,,,
39,2007,4,5,,,0.5,,,3.0,22.0,26.0,71.0,,,,,
39,2007,4,6,,,0.5,,,3.0,23.0,27.0,66.0,,,,,
39,2007,4,7,,,0.5,,,4.0,32.0,38.0,72.0,,,,,
39,2007,4,8,,,0.5,,,3.0,36.0,41.0,67.0,,,,,
39,2007,4,9,,,0.6,,,9.0,51.0,64.0,56.0,,,,,
39,2007,4,10,,,0.6,,,18.0,72.0,99.0,37.0,,,,,
39,2007,4,11,,,0.6,,,13.0,52.0,72.0,47.0,,,,,
39,2007,4,12,,,0.6,,,24.0,63.0,99.0,41.0,,,,,
39,2007,4,13,,,0.7,,,27.0,61.0,102.0,42.0,,,,,
39,2007,4,14,,,0.6,,,14.0,50.0,71.0,45.0,,,,,
39,2007,4,15,,,0.5,,,4.0,29.0,35.0,69.0,,,,,
39,2007,4,16,,,0.6,,,16.0,50.0,76.0,53.0,,,,,
39,2007,4,17,,,0.6,,,8.0,51.0,63.0,55.0,,,,,
39,2007,4,18,,,0.6,,,11.0,49.0,65.0,56.0,,,,,
39,2007,4,19,,,0.7,,,40.0,83.0,144.0,54.0,,,,,
39,2007,4,20,,,0.7,,,18.0,88.0,116.0,51.0,,,,,
39,2007,4,21,,,0.6,,,7.0,63.0,74.0,60.0,,,,,
39,2007,4,22,,,0.6,,,17.0,64.0,91.0,51.0,,,,,
39,2007,4,23,,,0.8,,,47.0,97.0,169.0,36.0,,,,,
39,2007,4,24,,,0.7,,,37.0,102.0,158.0,38.0,,,,,
39,2007,4,25,,,0.7,,,29.0,100.0,145.0,21.0,,,,,
39,2007,4,26,,,0.6,,,12.0,72.0,90.0,39.0,,,,,
39,2007,4,27,,,0.6,,,7.0,62.0,72.0,52.0,,,,,
39,2007,4,28,,,0.6,,,6.0,58.0,66.0,49.0,,,,,
39,2007,4,29,,,0.6,,,5.0,50.0,57.0,55.0,,,,,
39,2007,4,30,,,0.6,,,12.0,60.0,78.0,41.0,,,,,
39,2007,5,1,,,0.6,,,6.0,29.0,39.0,64.0,,,,,
39,2007,5,2,,,0.6,,,6.0,45.0,54.0,45.0,,,,,
39,2007,5,3,,,0.6,,,12.0,69.0,87.0,48.0,,,,,
39,2007,5,4,,,0.7,,,25.0,65.0,102.0,58.0,,,,,
39,2007,5,5,,,0.6,,,4.0,37.0,42.0,76.0,,,,,
39,2007,5,6,,,0.6,,,4.0,31.0,37.0,87.0,,,,,
39,2007,5,7,,,0.7,,,28.0,65.0,109.0,46.0,,,,,
39,2007,5,8,,,0.8,,,56.0,85.0,171.0,34.0,,,,,
39,2007,5,9,,,0.7,,,32.0,99.0,148.0,38.0,,,,,
39,2007,5,10,,,0.7,,,57.0,97.0,185.0,36.0,,,,,
39,2007,5,11,,,0.6,,,13.0,66.0,85.0,58.0,,,,,
39,2007,5,12,,,0.6,,,9.0,57.0,72.0,53.0,,,,,
39,2007,5,13,,,0.6,,,8.0,39.0,52.0,55.0,,,,,
39,2007,5,14,,,0.6,,,8.0,35.0,48.0,57.0,,,,,
39,2007,5,15,,,0.6,,,4.0,40.0,46.0,59.0,,,,,
39,2007,5,16,,,0.7,,,34.0,73.0,125.0,39.0,,,,,
39,2007,5,17,,,0.5,,,12.0,44.0,63.0,34.0,,,,,
39,2007,5,18,,,0.6,,,31.0,58.0,106.0,30.0,,,,,
39,2007,5,19,,,0.5,,,6.0,50.0,59.0,50.0,,,,,
39,2007,5,20,,,0.5,,,4.0,37.0,44.0,49.0,,,,,
39,2007,5,21,,,0.6,,,11.0,62.0,79.0,36.0,,,,,
39,2007,5,22,,,0.6,,,8.0,55.0,67.0,44.0,,,,,
39,2007,5,23,,,0.6,,,12.0,60.0,79.0,34.0,,,,,
39,2007,5,24,,,0.7,,,22.0,91.0,124.0,26.0,,,,,
39,2007,5,25,,,0.8,,,45.0,112.0,180.0,15.0,,,,,
39,2007,5,26,,,0.7,,,16.0,71.0,95.0,27.0,,,,,
39,2007,5,27,,,0.6,,,8.0,34.0,46.0,45.0,,,,,
39,2007,5,28,,,0.6,,,8.0,34.0,46.0,63.0,,,,,
39,2007,5,29,,,0.6,,,13.0,46.0,65.0,55.0,,,,,
39,2007,5,30,,,0.6,,,22.0,54.0,87.0,34.0,,,,,
39,2007,5,31,,,0.6,,,12.0,42.0,61.0,47.0,,,,,
39,2007,6,1,,,0.6,,,12.0,49.0,67.0,52.0,,,,,
39,2007,6,2,,,0.5,,,7.0,36.0,46.0,48.0,,,,,
39,2007,6,3,,,0.6,,,7.0,42.0,52.0,52.0,,,,,
39,2007,6,4,,,0.5,,,7.0,44.0,55.0,61.0,,,,,
39,2007,6,5,,,0.5,,,7.0,39.0,49.0,66.0,,,,,
39,2007,6,6,,,0.6,,,14.0,59.0,80.0,71.0,,,,,
39,2007,6,7,,,0.7,,,36.0,101.0,155.0,59.0,,,,,
39,2007,6,8,,,0.7,,,25.0,107.0,145.0,51.0,,,,,
39,2007,6,9,,,0.6,,,11.0,85.0,101.0,42.0,,,,,
39,2007,6,10,,,0.5,,,6.0,36.0,44.0,48.0,,,,,
39,2007,6,11,,,0.6,,,19.0,66.0,95.0,44.0,,,,,
39,2007,6,12,,,0.6,,,14.0,74.0,96.0,50.0,,,,,
39,2007,6,13,,,0.6,,,13.0,49.0,69.0,43.0,,,,,
39,2007,6,14,,,0.5,,,14.0,34.0,55.0,33.0,,,,,
39,2007,6,15,,,0.4,,,14.0,31.0,53.0,36.0,,,,,
39,2007,6,16,,,0.4,,,12.0,35.0,53.0,28.0,,,,,
39,2007,6,17,,,0.4,,,7.0,35.0,46.0,36.0,,,,,
39,2007,6,18,,,0.5,,,39.0,68.0,127.0,29.0,,,,,
39,2007,6,19,,,0.5,,,35.0,59.0,113.0,34.0,,,,,
39,2007,6,20,,,0.5,,,13.0,43.0,63.0,42.0,,,,,
39,2007,6,21,,,0.5,,,13.0,48.0,68.0,49.0,,,,,
39,2007,6,22,,,0.5,,,14.0,57.0,78.0,51.0,,,,,
39,2007,6,23,,,0.5,,,7.0,55.0,67.0,74.0,,,,,
39,2007,6,24,,,0.4,,,5.0,40.0,47.0,67.0,,,,,
39,2007,6,25,,,0.5,,,14.0,40.0,61.0,52.0,,,,,
39,2007,6,26,,,0.4,,,6.0,36.0,46.0,63.0,,,,,
39,2007,6,27,,,0.4,,,7.0,44.0,55.0,68.0,,,,,
39,2007,6,28,,,0.5,,,12.0,63.0,81.0,62.0,,,,,
39,2007,6,29,,,0.6,,,30.0,90.0,135.0,49.0,,,,,
39,2007,6,30,,,0.5,,,10.0,72.0,88.0,58.0,,,,,
39,2007,7,1,,,0.4,,,7.0,44.0,55.0,48.0,,,,,
39,2007,7,2,,,0.4,,,10.0,44.0,59.0,54.0,,,,,
39,2007,7,3,,,0.4,,,13.0,41.0,61.0,45.0,,,,,
39,2007,7,4,,,0.4,,,14.0,38.0,59.0,49.0,,,,,
39,2007,7,5,,,0.4,,,6.0,41.0,50.0,62.0,,,,,
39,2007,7,6,,,0.5,,,22.0,67.0,101.0,68.0,,,,,
39,2007,7,7,,,0.5,,,10.0,54.0,70.0,77.0,,,,,
39,2007,7,8,,,0.4,,,5.0,41.0,49.0,73.0,,,,,
39,2007,7,9,,,0.4,,,5.0,29.0,37.0,56.0,,,,,
39,2007,7,10,,,0.4,,,7.0,34.0,45.0,60.0,,,,,
39,2007,7,11,,,0.4,,,9.0,56.0,70.0,56.0,,,,,
39,2007,7,12,,,0.5,,,18.0,57.0,84.0,67.0,,,,,
39,2007,7,13,,,0.5,,,21.0,76.0,109.0,59.0,,,,,
39,2007,7,14,,,0.5,,,13.0,61.0,81.0,64.0,,,,,
39,2007,7,15,,,0.4,,,5.0,39.0,47.0,65.0,,,,,
39,2007,7,16,,,0.4,,,12.0,41.0,59.0,44.0,,,,,
39,2007,7,17,,,0.5,,,16.0,52.0,76.0,49.0,,,,,
39,2007,7,18,,,0.5,,,26.0,69.0,109.0,56.0,,,,,
39,2007,7,19,,,0.5,,,14.0,50.0,71.0,66.0,,,,,
39,2007,7,20,,,0.6,,,6.0,35.0,44.0,72.0,,,,,
39,2007,7,21,,,0.5,,,5.0,26.0,33.0,69.0,,,,,
39,2007,7,22,,,0.4,,,4.0,27.0,33.0,63.0,,,,,
39,2007,7,23,,,0.4,,,9.0,22.0,35.0,55.0,,,,,
39,2007,7,24,,,0.5,,,15.0,37.0,60.0,63.0,,,,,
39,2007,7,25,,,0.6,,,27.0,61.0,103.0,60.0,,,,,
39,2007,7,26,,,0.4,,,29.0,69.0,114.0,46.0,,,,,
39,2007,7,27,,,0.2,,,38.0,66.0,124.0,45.0,,,,,
39,2007,7,28,,,0.1,,,4.0,29.0,35.0,80.0,,,,,
39,2007,7,29,,,0.1,,,2.0,17.0,20.0,78.0,,,,,
39,2007,7,30,,,0.1,,,6.0,29.0,38.0,68.0,,,,,
39,2007,7,31,,,0.1,,,16.0,49.0,73.0,54.0,,,,,
39,2007,8,1,,,0.1,,,12.0,41.0,59.0,52.0,,,,,
39,2007,8,2,,,0.1,,,8.0,38.0,50.0,57.0,,,,,
39,2007,8,3,,,0.2,,,20.0,40.0,70.0,75.0,,,,,
39,2007,8,4,,,0.4,,,60.0,66.0,158.0,60.0,,,,,
39,2007,8,5,,,0.2,,,33.0,50.0,100.0,39.0,,,,,
39,2007,8,6,,,0.1,,,7.0,32.0,43.0,62.0,,,,,
39,2007,8,7,,,0.1,,,6.0,26.0,35.0,56.0,,,,,
39,2007,8,8,,,0.1,,,4.0,23.0,29.0,66.0,,,,,
39,2007,8,9,,,0.1,,,4.0,28.0,34.0,74.0,,,,,
39,2007,8,10,,,0.1,,,5.0,32.0,40.0,75.0,,,,,
39,2007,8,11,,,0.1,,,10.0,40.0,55.0,65.0,,,,,
39,2007,8,12,,,0.1,,,11.0,29.0,45.0,73.0,,,,,
39,2007,8,13,,,0.1,,,7.0,36.0,47.0,71.0,,,,,
39,2007,8,14,,,0.1,,,6.0,32.0,41.0,75.0,,,,,
39,2007,8,15,,,0.0,,,4.0,18.0,25.0,55.0,,,,,
39,2007,8,16,,,0.1,,,3.0,18.0,23.0,72.0,,,,,
39,2007,8,17,,,0.1,,,15.0,30.0,53.0,62.0,,,,,
39,2007,8,18,,,0.1,,,4.0,29.0,35.0,64.0,,,,,
39,2007,8,19,,,0.1,,,5.0,28.0,35.0,64.0,,,,,
39,2007,8,20,,,0.0,,,5.0,19.0,26.0,65.0,,,,,
39,2007,8,21,,,0.0,,,3.0,13.0,18.0,63.0,,,,,
39,2007,8,22,,,0.0,,,4.0,17.0,23.0,63.0,,,,,
39,2007,8,23,,,0.1,,,4.0,21.0,28.0,67.0,,,,,
39,2007,8,24,,,0.1,,,3.0,23.0,28.0,64.0,,,,,
39,2007,8,25,,,0.0,,,3.0,16.0,21.0,50.0,,,,,
39,2007,8,26,,,0.0,,,3.0,14.0,18.0,57.0,,,,,
39,2007,8,27,,,0.2,,,10.0,41.0,56.0,51.0,,,,,
39,2007,8,28,,,0.2,,,20.0,59.0,90.0,55.0,,,,,
39,2007,8,29,,,0.1,,,6.0,34.0,43.0,71.0,,,,,
39,2007,8,30,,,0.1,,,3.0,19.0,24.0,71.0,,,,,
39,2007,8,31,,,0.1,,,3.0,21.0,26.0,72.0,,,,,
39,2007,9,1,,,0.2,,,22.0,38.0,72.0,75.0,,,,,
39,2007,9,2,,,0.3,,,36.0,53.0,108.0,61.0,,,,,
39,2007,9,3,,,0.2,,,15.0,45.0,69.0,66.0,,,,,
39,2007,9,4,,,0.1,,,5.0,24.0,31.0,61.0,,,,,
39,2007,9,5,,,0.3,,,50.0,45.0,123.0,54.0,,,,,
39,2007,9,6,,,0.3,,,32.0,56.0,106.0,46.0,,,,,
39,2007,9,7,,,0.1,,,6.0,30.0,39.0,58.0,,,,,
39,2007,9,8,,,0.1,,,9.0,36.0,49.0,65.0,,,,,
39,2007,9,9,,,0.2,,,13.0,42.0,62.0,63.0,,,,,
39,2007,9,10,,,0.2,,,10.0,45.0,61.0,51.0,,,,,
39,2007,9,11,,,0.4,,,50.0,60.0,136.0,53.0,,,,,
39,2007,9,12,,,0.1,,,10.0,40.0,56.0,52.0,,,,,
39,2007,9,13,,,0.1,,,6.0,39.0,48.0,54.0,,,,,
39,2007,9,14,,,0.1,,,7.0,38.0,48.0,43.0,,,,,
39,2007,9,15,,,0.1,,,7.0,37.0,47.0,48.0,,,,,
39,2007,9,16,,,0.1,,,4.0,29.0,34.0,59.0,,,,,
39,2007,9,17,,,0.2,,,26.0,48.0,88.0,35.0,,,,,
39,2007,9,18,,,0.1,,,4.0,29.0,36.0,57.0,,,,,
39,2007,9,19,,,0.2,,,20.0,43.0,74.0,48.0,,,,,
39,2007,9,20,,,0.1,,,17.0,48.0,74.0,33.0,,,,,
39,2007,9,21,,,0.1,,,13.0,42.0,62.0,30.0,,,,,
39,2007,9,22,,,0.1,,,11.0,35.0,52.0,34.0,,,,,
39,2007,9,23,,,0.1,,,6.0,29.0,38.0,43.0,,,,,
39,2007,9,24,,,0.2,,,24.0,60.0,96.0,30.0,,,,,
39,2007,9,25,,,0.2,,,21.0,48.0,80.0,35.0,,,,,
39,2007,9,26,,,0.1,,,4.0,25.0,31.0,51.0,,,,,
39,2007,9,27,,,0.1,,,10.0,29.0,44.0,47.0,,,,,
39,2007,9,28,,,0.3,,,41.0,58.0,120.0,37.0,,,,,
39,2007,9,29,,,0.3,,,39.0,58.0,118.0,28.0,,,,,
39,2007,9,30,,,0.2,,,27.0,50.0,91.0,20.0,,,,,
39,2007,10,1,,,0.1,,,21.0,50.0,82.0,16.0,,,,,
39,2007,10,2,,,0.1,,,14.0,48.0,70.0,22.0,,,,,
39,2007,10,3,,,0.2,,,32.0,50.0,98.0,19.0,,,,,
39,2007,10,4,,,0.2,,,30.0,57.0,103.0,18.0,,,,,
39,2007,10,5,,,0.4,,,71.0,70.0,178.0,15.0,,,,,
39,2007,10,6,,,0.4,,,64.0,63.0,161.0,21.0,,,,,
39,2007,10,7,,,0.3,,,34.0,56.0,108.0,23.0,,,,,
39,2007,10,8,,,0.3,,,24.0,54.0,91.0,29.0,,,,,
39,2007,10,9,,,0.1,,,10.0,35.0,50.0,38.0,,,,,
39,2007,10,10,,,0.2,,,21.0,46.0,78.0,30.0,,,,,
39,2007,10,11,,,0.1,,,5.0,28.0,36.0,48.0,,,,,
39,2007,10,12,,,0.2,,,35.0,38.0,91.0,49.0,,,,,
39,2007,10,13,,,0.5,,,67.0,63.0,166.0,34.0,,,,,
39,2007,10,14,,,0.4,,,53.0,58.0,138.0,35.0,,,,,
39,2007,10,15,,,0.3,,,32.0,69.0,118.0,24.0,,,,,
39,2007,10,16,,,0.4,,,58.0,72.0,160.0,25.0,,,,,
39,2007,10,17,,,0.2,,,29.0,63.0,107.0,22.0,,,,,
39,2007,10,18,,,0.1,,,9.0,41.0,55.0,37.0,,,,,
39,2007,10,19,,,0.4,,,64.0,69.0,168.0,24.0,,,,,
39,2007,10,20,,,0.3,,,50.0,65.0,141.0,23.0,,,,,
39,2007,10,21,,,0.3,,,48.0,66.0,139.0,24.0,,,,,
39,2007,10,22,,,0.6,,,119.0,96.0,278.0,11.0,,,,,
39,2007,10,23,,,0.3,,,33.0,70.0,120.0,16.0,,,,,
39,2007,10,24,,,0.2,,,42.0,55.0,119.0,11.0,,,,,
39,2007,10,25,,,0.2,,,13.0,43.0,63.0,29.0,,,,,
39,2007,10,26,,,0.2,,,11.0,37.0,53.0,34.0,,,,,
39,2007,10,27,,,0.2,,,7.0,35.0,46.0,38.0,,,,,
39,2007,10,28,,,0.2,,,15.0,44.0,67.0,38.0,,,,,
39,2007,10,29,,,0.3,,,29.0,52.0,97.0,30.0,,,,,
39,2007,10,30,,,0.0,,,4.0,20.0,25.0,50.0,,,,,
39,2007,10,31,,,0.1,,,6.0,32.0,42.0,42.0,,,,,
39,2007,11,1,,,0.7,,,100.0,60.0,214.0,40.0,,,,,
39,2007,11,2,,,0.9,,,154.0,86.0,322.0,18.0,,,,,
39,2007,11,3,,,1.0,,,152.0,94.0,327.0,18.0,,,,,
39,2007,11,4,,,0.7,,,91.0,82.0,222.0,16.0,,,,,
39,2007,11,5,,,1.1,,,207.0,116.0,432.0,7.0,,,,,
39,2007,11,6,,,0.6,,,114.0,83.0,258.0,14.0,,,,,
39,2007,11,7,,,0.9,,,164.0,94.0,346.0,23.0,,,,,
39,2007,11,8,,,1.4,,,277.0,137.0,562.0,7.0,,,,,
39,2007,11,9,,,0.5,,,94.0,68.0,213.0,23.0,,,,,
39,2007,11,10,,,0.7,,,120.0,74.0,258.0,31.0,,,,,
39,2007,11,11,,,0.8,,,125.0,93.0,285.0,8.0,,,,,
39,2007,11,12,,,1.1,,,214.0,116.0,444.0,9.0,,,,,
39,2007,11,13,,,0.5,,,84.0,79.0,208.0,11.0,,,,,
39,2007,11,14,,,0.4,,,68.0,58.0,162.0,23.0,,,,,
39,2007,11,15,,,0.1,,,6.0,30.0,40.0,41.0,,,,,
39,2007,11,16,,,0.6,,,111.0,74.0,244.0,22.0,,,,,
39,2007,11,17,,,1.0,,,159.0,104.0,349.0,8.0,,,,,
39,2007,11,18,,,0.6,,,82.0,88.0,213.0,10.0,,,,,
39,2007,11,19,,,0.7,,,101.0,93.0,248.0,5.0,,,,,
39,2007,11,20,,,0.2,,,26.0,50.0,89.0,13.0,,,,,
39,2007,11,21,,,0.3,,,51.0,47.0,125.0,22.0,,,,,
39,2007,11,22,,,0.3,,,40.0,57.0,118.0,10.0,,,,,
39,2007,11,23,,,0.5,,,68.0,60.0,164.0,14.0,,,,,
39,2007,11,24,,,0.1,,,7.0,32.0,43.0,32.0,,,,,
39,2007,11,25,,,0.1,,,8.0,34.0,46.0,38.0,,,,,
39,2007,11,26,,,0.6,,,115.0,77.0,253.0,13.0,,,,,
39,2007,11,27,,,0.5,,,93.0,70.0,213.0,15.0,,,,,
39,2007,11,28,,,0.3,,,58.0,59.0,148.0,21.0,,,,,
39,2007,11,29,,,0.4,,,91.0,78.0,217.0,6.0,,,,,
39,2007,11,30,,,0.9,,,201.0,103.0,411.0,6.0,,,,,
39,2007,12,1,,,0.7,,,150.0,94.0,324.0,5.0,,,,,
39,2007,12,2,,,0.4,,,61.0,60.0,154.0,8.0,,,,,
39,2007,12,3,,,0.7,,,154.0,84.0,320.0,10.0,,,,,
39,2007,12,4,,,1.3,,,284.0,121.0,556.0,6.0,,,,,
39,2007,12,5,,,1.0,,,214.0,103.0,431.0,5.0,,,,,
39,2007,12,6,,,0.8,,,168.0,83.0,340.0,8.0,,,,,
39,2007,12,7,,,0.8,,,173.0,80.0,346.0,5.0,,,,,
39,2007,12,8,,,0.5,,,96.0,62.0,209.0,6.0,,,,,
39,2007,12,9,,,0.2,,,19.0,30.0,59.0,33.0,,,,,
39,2007,12,10,,,0.4,,,77.0,61.0,179.0,35.0,,,,,
39,2007,12,11,,,0.6,,,120.0,80.0,264.0,18.0,,,,,
39,2007,12,12,,,1.2,,,240.0,119.0,486.0,8.0,,,,,
39,2007,12,13,,,0.9,,,183.0,108.0,389.0,8.0,,,,,
39,2007,12,14,,,0.7,,,134.0,101.0,305.0,10.0,,,,,
39,2007,12,15,,,0.8,,,140.0,99.0,313.0,6.0,,,,,
39,2007,12,16,,,0.3,,,30.0,50.0,96.0,24.0,,,,,
39,2007,12,17,,,0.5,,,76.0,79.0,196.0,8.0,,,,,
39,2007,12,18,,,0.3,,,29.0,73.0,118.0,9.0,,,,,
39,2007,12,19,,,0.3,,,14.0,66.0,86.0,24.0,,,,,
39,2007,12,20,,,0.3,,,14.0,60.0,82.0,26.0,,,,,
39,2007,12,21,,,0.2,,,12.0,51.0,69.0,24.0,,,,,
39,2007,12,22,,,0.2,,,9.0,44.0,57.0,32.0,,,,,
39,2007,12,23,,,0.3,,,28.0,49.0,91.0,38.0,,,,,
39,2007,12,24,,,0.4,,,49.0,79.0,154.0,15.0,,,,,
39,2007,12,25,,,0.3,,,18.0,66.0,94.0,21.0,,,,,
39,2007,12,26,,,0.2,,,9.0,53.0,67.0,29.0,,,,,
39,2007,12,27,,,0.5,,,72.0,82.0,193.0,26.0,,,,,
39,2007,12,28,,,0.7,,,109.0,108.0,274.0,9.0,,,,,
39,2007,12,29,,,0.5,,,46.0,94.0,164.0,10.0,,,,,
39,2007,12,30,,,0.6,,,70.0,102.0,210.0,9.0,,,,,
39,2007,12,31,,,0.7,,,84.0,95.0,223.0,13.0,,,,,
39,2008,1,1,,,0.7,,,71.0,93.0,201.0,12.0,,,,,
39,2008,1,2,,,0.3,,,27.0,82.0,122.0,14.0,,,,,
39,2008,1,3,,,0.2,,,8.0,54.0,66.0,39.0,,,,,
39,2008,1,4,,,0.3,,,16.0,65.0,90.0,29.0,,,,,
39,2008,1,5,,,0.2,,,7.0,49.0,61.0,34.0,,,,,
39,2008,1,6,,,0.2,,,5.0,37.0,44.0,36.0,,,,,
39,2008,1,7,,,0.1,,,6.0,38.0,47.0,37.0,,,,,
39,2008,1,8,,,0.4,,,67.0,65.0,168.0,12.0,,,,,
39,2008,1,9,,,0.4,,,50.0,82.0,158.0,9.0,,,,,
39,2008,1,10,,,0.3,,,29.0,75.0,119.0,16.0,,,,,
39,2008,1,11,,,0.2,,,15.0,46.0,68.0,36.0,,,,,
39,2008,1,12,,,0.2,,,18.0,41.0,70.0,38.0,,,,,
39,2008,1,13,,,0.4,,,60.0,59.0,150.0,13.0,,,,,
39,2008,1,14,,,0.3,,,26.0,53.0,93.0,19.0,,,,,
39,2008,1,15,,,0.2,,,12.0,50.0,69.0,32.0,,,,,
39,2008,1,16,,,0.2,,,10.0,33.0,49.0,46.0,,,,,
39,2008,1,17,,,0.2,,,23.0,41.0,76.0,33.0,,,,,
39,2008,1,18,,,0.4,,,83.0,63.0,189.0,12.0,,,,,
39,2008,1,19,,,0.9,,,183.0,83.0,364.0,11.0,,,,,
39,2008,1,20,,,0.8,,,138.0,80.0,292.0,11.0,,,,,
39,2008,1,21,,,0.8,,,159.0,93.0,336.0,7.0,,,,,
39,2008,1,22,,,1.1,,,249.0,110.0,492.0,6.0,,,,,
39,2008,1,23,,,0.9,,,195.0,94.0,392.0,9.0,,,,,
39,2008,1,24,,,0.3,,,63.0,71.0,167.0,11.0,,,,,
39,2008,1,25,,,0.2,,,27.0,51.0,92.0,23.0,,,,,
39,2008,1,26,,,0.2,,,30.0,53.0,99.0,24.0,,,,,
39,2008,1,27,,,0.5,,,96.0,70.0,217.0,20.0,,,,,
39,2008,1,28,,,1.0,,,207.0,101.0,418.0,14.0,,,,,
39,2008,1,29,,,0.6,,,121.0,87.0,272.0,10.0,,,,,
39,2008,1,30,,,0.6,,,131.0,91.0,292.0,11.0,,,,,
39,2008,1,31,,,0.4,,,68.0,62.0,166.0,24.0,,,,,
39,2008,2,1,,,0.6,,,123.0,86.0,274.0,7.0,,,,,
39,2008,2,2,,,0.2,,,24.0,46.0,83.0,27.0,,,,,
39,2008,2,3,,,0.3,,,23.0,45.0,79.0,23.0,,,,,
39,2008,2,4,,,0.2,,,23.0,43.0,78.0,34.0,,,,,
39,2008,2,5,,,0.5,,,84.0,70.0,199.0,13.0,,,,,
39,2008,2,6,,,0.6,,,114.0,79.0,253.0,14.0,,,,,
39,2008,2,7,,,0.4,,,65.0,63.0,163.0,21.0,,,,,
39,2008,2,8,,,0.4,,,65.0,71.0,171.0,16.0,,,,,
39,2008,2,9,,,0.4,,,62.0,70.0,165.0,21.0,,,,,
39,2008,2,10,,,0.4,,,66.0,65.0,166.0,27.0,,,,,
39,2008,2,11,,,0.4,,,72.0,72.0,182.0,22.0,,,,,
39,2008,2,12,,,0.2,,,11.0,43.0,61.0,39.0,,,,,
39,2008,2,13,,,0.2,,,13.0,45.0,66.0,38.0,,,,,
39,2008,2,14,,,0.2,,,10.0,49.0,64.0,32.0,,,,,
39,2008,2,15,,,0.3,,,36.0,55.0,110.0,27.0,,,,,
39,2008,2,16,,,0.3,,,33.0,47.0,98.0,28.0,,,,,
39,2008,2,17,,,0.2,,,5.0,35.0,42.0,50.0,,,,,
39,2008,2,18,,,0.2,,,12.0,51.0,69.0,28.0,,,,,
