ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
36,2001,2,20,,,1.1,,,72.0,76.0,186.0,,41.0,,25.0,,
36,2001,2,21,,,1.4,,,116.0,97.0,274.0,,57.0,,26.0,,
36,2001,2,22,,,1.8,,,187.0,105.0,392.0,,82.0,,28.0,,
36,2001,2,23,,,1.5,,,154.0,89.0,325.0,,90.0,,29.0,,
36,2001,2,24,,,0.6,,,25.0,42.0,81.0,,25.0,,26.0,,
36,2001,2,25,,,0.3,,,6.0,24.0,33.0,,9.0,,24.0,,
36,2001,2,26,,,0.9,,,59.0,71.0,161.0,,31.0,,19.0,,
36,2001,2,27,,,0.5,,,16.0,52.0,76.0,,22.0,,14.0,,
36,2001,2,28,,,0.5,,,15.0,50.0,73.0,,12.0,,14.0,,
36,2001,3,1,,,1.0,,,62.0,60.0,155.0,,19.0,,14.0,,
36,2001,3,2,,,0.5,,,16.0,39.0,62.0,,10.0,,10.0,,
36,2001,3,3,,,0.4,,,8.0,28.0,39.0,,8.0,,9.0,,
36,2001,3,4,,,0.4,,,7.0,30.0,41.0,,14.0,,8.0,,
36,2001,3,5,,,0.6,,,21.0,45.0,77.0,,21.0,,8.0,,
36,2001,3,6,,,0.9,,,48.0,29.0,103.0,,39.0,,10.0,,
36,2001,3,7,,,0.7,,,28.0,50.0,94.0,,23.0,,9.0,,
36,2001,3,8,,,0.4,,,10.0,36.0,51.0,,18.0,,9.0,,
36,2001,3,9,,,0.5,,,14.0,35.0,57.0,,23.0,,9.0,,
36,2001,3,10,,,0.4,,,11.0,27.0,44.0,,17.0,,8.0,,
36,2001,3,11,,,0.5,,,12.0,19.0,37.0,,18.0,,8.0,,
36,2001,3,12,,,0.7,,,27.0,35.0,76.0,,25.0,,11.0,,
36,2001,3,13,,,0.7,,,35.0,56.0,109.0,,23.0,,15.0,,
36,2001,3,14,,,1.0,,,82.0,78.0,203.0,,43.0,,20.0,,
36,2001,3,15,,,0.9,,,64.0,66.0,164.0,,43.0,,31.0,,
36,2001,3,16,,,0.6,,,23.0,53.0,88.0,,32.0,,12.0,,
36,2001,3,17,,,0.5,,,12.0,40.0,59.0,,15.0,,10.0,,
36,2001,3,18,,,0.4,,,10.0,34.0,50.0,,19.0,,9.0,,
36,2001,3,19,,,0.7,,,30.0,51.0,98.0,,28.0,,11.0,,
36,2001,3,20,,,0.6,,,36.0,49.0,104.0,,30.0,,13.0,,
36,2001,3,21,,,0.4,,,18.0,38.0,65.0,,25.0,,10.0,,
36,2001,3,22,,,0.7,,,45.0,40.0,110.0,,28.0,,12.0,,
36,2001,3,23,,,1.1,,,89.0,67.0,205.0,,73.0,,23.0,,
36,2001,3,24,,,0.4,,,8.0,31.0,44.0,,34.0,,11.0,,
36,2001,3,25,,,0.4,,,7.0,28.0,39.0,,11.0,,8.0,,
36,2001,3,26,,,0.7,,,31.0,58.0,105.0,,19.0,,11.0,,
36,2001,3,27,,,0.7,,,37.0,58.0,114.0,,26.0,,11.0,,
36,2001,3,28,,,0.6,,,24.0,51.0,89.0,,19.0,,13.0,,
36,2001,3,29,,,0.4,,,14.0,41.0,63.0,,19.0,,11.0,,
36,2001,3,30,,,0.5,,,26.0,46.0,85.0,,22.0,,13.0,,
36,2001,3,31,,,0.6,,,31.0,54.0,101.0,,17.0,,27.0,,
36,2001,4,1,,,0.5,,,20.0,54.0,84.0,,16.0,,14.0,,
36,2001,4,2,,,0.7,,,44.0,75.0,143.0,,40.0,,15.0,,
36,2001,4,3,,,0.6,,,33.0,68.0,119.0,,26.0,,14.0,,
36,2001,4,4,,,0.7,,,39.0,74.0,133.0,,34.0,,11.0,,
36,2001,4,5,,,0.6,,,32.0,55.0,105.0,,22.0,,10.0,,
36,2001,4,6,,,0.9,,,90.0,78.0,215.0,,37.0,,14.0,,
36,2001,4,7,,,0.4,,,10.0,40.0,56.0,,17.0,,9.0,,
36,2001,4,8,,,0.3,,,8.0,35.0,48.0,,12.0,,13.0,,
36,2001,4,9,,,0.7,,,43.0,94.0,160.0,,28.0,,13.0,,
36,2001,4,10,,,0.7,,,60.0,94.0,187.0,,32.0,,13.0,,
36,2001,4,11,,,0.3,,,13.0,45.0,66.0,,19.0,,8.0,,
36,2001,4,12,,,0.2,,,5.0,25.0,32.0,,13.0,,10.0,,
36,2001,4,13,,,0.2,,,4.0,18.0,23.0,,13.0,,8.0,,
36,2001,4,14,,,0.2,,,3.0,20.0,25.0,,15.0,,8.0,,
36,2001,4,15,,,0.4,,,12.0,56.0,73.0,,19.0,,10.0,,
36,2001,4,16,,,0.9,,,70.0,116.0,224.0,,43.0,,15.0,,
36,2001,4,17,,,0.5,,,17.0,63.0,89.0,,33.0,,15.0,,
36,2001,4,18,,,0.6,,,25.0,68.0,106.0,,17.0,,24.0,,
36,2001,4,19,,,0.6,,,29.0,79.0,124.0,,26.0,,16.0,,
36,2001,4,20,,,0.4,,,11.0,45.0,62.0,,16.0,,18.0,,
36,2001,4,21,,,0.5,,,13.0,60.0,81.0,,16.0,,16.0,,
36,2001,4,22,,,0.5,,,14.0,58.0,80.0,,20.0,,13.0,,
36,2001,4,23,,,0.4,,,15.0,45.0,68.0,,25.0,,10.0,,
36,2001,4,24,,,0.4,,,17.0,51.0,77.0,,27.0,,9.0,,
36,2001,4,25,,,0.5,,,15.0,59.0,82.0,,19.0,,10.0,,
36,2001,4,26,,,0.5,,,21.0,86.0,118.0,,29.0,,11.0,,
36,2001,4,27,,,0.6,,,31.0,89.0,136.0,,34.0,,12.0,,
36,2001,4,28,,,0.5,,,15.0,74.0,97.0,,22.0,,11.0,,
36,2001,4,29,,,0.6,,,27.0,83.0,124.0,,27.0,,12.0,,
36,2001,4,30,,,0.4,,,12.0,46.0,64.0,,11.0,,10.0,,
36,2001,5,1,,,0.4,,,10.0,42.0,58.0,,9.0,,11.0,,
36,2001,5,2,,,0.6,,,19.0,72.0,101.0,,16.0,,13.0,,
36,2001,5,3,,,0.6,,,26.0,82.0,122.0,,19.0,,20.0,,
36,2001,5,4,,,0.6,,,26.0,78.0,118.0,,22.0,,18.0,,
36,2001,5,5,,,0.5,,,14.0,57.0,78.0,,16.0,,16.0,,
36,2001,5,6,,,0.3,,,8.0,37.0,50.0,,12.0,,11.0,,
36,2001,5,7,,,0.5,,,17.0,73.0,99.0,,23.0,,14.0,,
36,2001,5,8,,,0.6,,,27.0,84.0,124.0,,26.0,,13.0,,
36,2001,5,9,,,0.6,,,24.0,86.0,123.0,,26.0,,13.0,,
36,2001,5,10,,,0.9,,,48.0,82.0,156.0,,30.0,,13.0,,
36,2001,5,11,,,1.2,,,79.0,84.0,205.0,,45.0,,15.0,,
36,2001,5,12,,,0.8,,,33.0,64.0,116.0,,33.0,,12.0,,
36,2001,5,13,,,0.3,,,3.0,34.0,38.0,,12.0,,9.0,,
36,2001,5,14,,,0.5,,,8.0,52.0,64.0,,21.0,,9.0,,
36,2001,5,15,,,0.3,,,4.0,34.0,41.0,,12.0,,9.0,,
36,2001,5,16,,,0.5,,,16.0,53.0,77.0,,24.0,,10.0,,
36,2001,5,17,,,0.5,,,33.0,47.0,98.0,,25.0,,10.0,,
36,2001,5,18,,,0.3,,,5.0,39.0,47.0,,19.0,,9.0,,
36,2001,5,19,,,0.4,,,7.0,40.0,51.0,,17.0,,8.0,,
36,2001,5,20,,,0.4,,,6.0,42.0,51.0,,15.0,,8.0,,
36,2001,5,21,,,0.6,,,15.0,65.0,87.0,,26.0,,9.0,,
36,2001,5,22,,,0.6,,,25.0,62.0,100.0,,30.0,,10.0,,
36,2001,5,23,,,0.7,,,18.0,84.0,111.0,,29.0,,11.0,,
36,2001,5,24,,,0.5,,,15.0,67.0,90.0,,29.0,,10.0,,
36,2001,5,25,,,0.6,,,21.0,82.0,113.0,,37.0,,10.0,,
36,2001,5,26,,,0.5,,,4.0,62.0,68.0,,27.0,,10.0,,
36,2001,5,27,,,0.4,,,4.0,45.0,50.0,,23.0,,9.0,,
36,2001,5,28,,,0.7,,,20.0,86.0,116.0,,39.0,,11.0,,
36,2001,5,29,,,0.6,,,25.0,79.0,118.0,,39.0,,11.0,,
36,2001,5,30,,,0.7,,,31.0,85.0,133.0,,48.0,,13.0,,
36,2001,5,31,,,0.7,,,26.0,103.0,143.0,,52.0,,12.0,,
36,2001,6,1,,,0.5,,,8.0,76.0,89.0,,46.0,,10.0,,
36,2001,6,2,,,0.5,,,6.0,66.0,75.0,,28.0,,10.0,,
36,2001,6,3,,,0.4,,,5.0,59.0,67.0,,27.0,,9.0,,
36,2001,6,4,,,0.5,,,17.0,64.0,90.0,,33.0,,10.0,,
36,2001,6,5,,,0.6,,,41.0,70.0,134.0,,41.0,,13.0,,
36,2001,6,6,,,0.4,,,6.0,62.0,72.0,,25.0,,10.0,,
36,2001,6,7,,,0.5,,,14.0,68.0,90.0,,41.0,,11.0,,
36,2001,6,8,,,0.6,,,21.0,67.0,99.0,,41.0,,12.0,,
36,2001,6,9,,,0.3,,,4.0,40.0,46.0,,24.0,,9.0,,
36,2001,6,10,,,0.3,,,3.0,28.0,32.0,,12.0,,8.0,,
36,2001,6,11,,,0.4,,,7.0,46.0,57.0,,16.0,,9.0,,
36,2001,6,12,,,0.5,,,15.0,74.0,96.0,,36.0,,10.0,,
36,2001,6,13,,,0.6,,,28.0,79.0,121.0,,34.0,,11.0,,
36,2001,6,14,,,0.5,,,23.0,64.0,100.0,,38.0,,11.0,,
36,2001,6,15,,,0.4,,,12.0,50.0,68.0,,34.0,,9.0,,
36,2001,6,16,,,0.3,,,3.0,39.0,44.0,,17.0,,8.0,,
36,2001,6,17,,,0.3,,,2.0,34.0,36.0,,17.0,,9.0,,
36,2001,6,18,,,0.3,,,2.0,37.0,40.0,,20.0,,9.0,,
36,2001,6,19,,,0.7,,,32.0,70.0,119.0,,47.0,,13.0,,
36,2001,6,20,,,0.9,,,48.0,104.0,177.0,,61.0,,14.0,,
36,2001,6,21,,,0.7,,,47.0,98.0,170.0,,47.0,,14.0,,
36,2001,6,22,,,0.7,,,24.0,83.0,119.0,,48.0,,13.0,,
36,2001,6,23,,,0.9,,,49.0,94.0,169.0,,68.0,,14.0,,
36,2001,6,24,,,0.6,,,11.0,65.0,82.0,,48.0,,11.0,,
36,2001,6,25,,,0.5,,,18.0,65.0,92.0,,66.0,,11.0,,
36,2001,6,26,,,0.4,,,4.0,55.0,61.0,,39.0,,10.0,,
36,2001,6,27,,,0.4,,,6.0,56.0,65.0,,31.0,,9.0,,
36,2001,6,28,,,0.4,,,5.0,69.0,76.0,,36.0,,10.0,,
36,2001,6,29,,,0.7,,,26.0,92.0,132.0,,49.0,,13.0,,
36,2001,6,30,,,0.8,,,26.0,86.0,126.0,,50.0,,13.0,,
36,2001,7,1,,,0.6,,,12.0,63.0,81.0,,36.0,,11.0,,
36,2001,7,2,,,0.4,,,8.0,68.0,80.0,,49.0,,11.0,,
36,2001,7,3,,,0.5,,,10.0,73.0,88.0,,34.0,,10.0,,
36,2001,7,4,,,0.4,,,6.0,54.0,63.0,,32.0,,9.0,,
36,2001,7,5,,,0.4,,,7.0,42.0,53.0,,22.0,,8.0,,
36,2001,7,6,,,0.3,,,4.0,40.0,46.0,,12.0,,8.0,,
36,2001,7,7,,,0.4,,,8.0,49.0,62.0,,22.0,,10.0,,
36,2001,7,8,,,0.3,,,3.0,43.0,47.0,,20.0,,8.0,,
36,2001,7,9,,,0.4,,,6.0,61.0,69.0,,23.0,,8.0,,
36,2001,7,10,,,0.5,,,12.0,71.0,90.0,,28.0,,10.0,,
36,2001,7,11,,,0.6,,,25.0,83.0,122.0,,38.0,,12.0,,
36,2001,7,12,,,0.4,,,21.0,71.0,103.0,,41.0,,11.0,,
36,2001,7,13,,,0.5,,,19.0,65.0,93.0,,29.0,,10.0,,
36,2001,7,14,,,0.3,,,4.0,38.0,44.0,,20.0,,8.0,,
36,2001,7,15,,,0.2,,,2.0,24.0,27.0,,9.0,,7.0,,
36,2001,7,16,,,0.4,,,8.0,48.0,60.0,,15.0,,8.0,,
36,2001,7,17,,,0.4,,,22.0,48.0,82.0,,28.0,,9.0,,
36,2001,7,18,,,0.3,,,13.0,35.0,55.0,,15.0,,7.0,,
36,2001,7,19,,,0.3,,,13.0,35.0,55.0,,17.0,,8.0,,
36,2001,7,20,,,0.5,,,27.0,61.0,102.0,,27.0,,9.0,,
36,2001,7,21,,,0.5,,,24.0,56.0,92.0,,34.0,,9.0,,
36,2001,7,22,,,0.4,,,13.0,51.0,70.0,,32.0,,9.0,,
36,2001,7,23,,,0.5,,,20.0,69.0,100.0,,49.0,,9.0,,
36,2001,7,24,,,0.4,,,22.0,62.0,96.0,,45.0,,10.0,,
36,2001,7,25,,,0.5,,,29.0,77.0,121.0,,60.0,,13.0,,
36,2001,7,26,,,0.5,,,18.0,66.0,93.0,,40.0,,9.0,,
36,2001,7,27,,,0.5,,,42.0,68.0,132.0,,35.0,,10.0,,
36,2001,7,28,,,0.4,,,15.0,53.0,75.0,,39.0,,9.0,,
36,2001,7,29,,,0.2,,,5.0,22.0,30.0,,23.0,,7.0,,
36,2001,7,30,,,0.5,,,34.0,57.0,110.0,,48.0,,10.0,,
36,2001,7,31,,,0.4,,,19.0,57.0,86.0,,89.0,,9.0,,
36,2001,8,1,,,0.4,,,17.0,57.0,83.0,,55.0,,10.0,,
36,2001,8,2,,,0.3,,,8.0,39.0,52.0,,40.0,,7.0,,
36,2001,8,3,,,0.4,,,24.0,49.0,85.0,,27.0,,9.0,,
36,2001,8,4,,,0.2,,,8.0,32.0,45.0,,15.0,,8.0,,
36,2001,8,5,,,0.3,,,6.0,28.0,38.0,,25.0,,7.0,,
36,2001,8,6,,,0.5,,,28.0,63.0,106.0,,27.0,,10.0,,
36,2001,8,7,,,0.4,,,25.0,57.0,96.0,,31.0,,10.0,,
36,2001,8,8,,,0.4,,,28.0,46.0,89.0,,39.0,,10.0,,
36,2001,8,9,,,0.4,,,13.0,47.0,67.0,,18.0,,8.0,,
36,2001,8,10,,,0.4,,,15.0,41.0,63.0,,41.0,,7.0,,
36,2001,8,11,,,0.3,,,7.0,29.0,40.0,,31.0,,7.0,,
36,2001,8,12,,,0.3,,,8.0,36.0,48.0,,32.0,,7.0,,
36,2001,8,13,,,0.3,,,15.0,40.0,63.0,,61.0,,8.0,,
36,2001,8,14,,,0.3,,,16.0,45.0,69.0,,42.0,,8.0,,
36,2001,8,15,,,0.4,,,12.0,40.0,58.0,,32.0,,8.0,,
36,2001,8,16,,,0.3,,,14.0,38.0,59.0,,24.0,,7.0,,
36,2001,8,17,,,0.3,,,14.0,40.0,62.0,,19.0,,7.0,,
36,2001,8,18,,,0.2,,,6.0,28.0,36.0,,22.0,,7.0,,
36,2001,8,19,,,0.3,,,4.0,30.0,37.0,,13.0,,7.0,,
36,2001,8,20,,,0.6,,,37.0,62.0,118.0,,30.0,,10.0,,
36,2001,8,21,,,0.6,,,41.0,73.0,135.0,,40.0,,10.0,,
36,2001,8,22,,,0.6,,,54.0,74.0,157.0,,43.0,,12.0,,
36,2001,8,23,,,0.7,,,60.0,82.0,174.0,,44.0,,12.0,,
36,2001,8,24,,,0.7,,,62.0,78.0,173.0,,58.0,,14.0,,
36,2001,8,25,,,0.4,,,14.0,52.0,73.0,,48.0,,9.0,,
36,2001,8,26,,,0.3,,,7.0,34.0,45.0,,29.0,,7.0,,
36,2001,8,27,,,0.5,,,23.0,52.0,87.0,,33.0,,8.0,,
36,2001,8,28,,,0.4,,,19.0,46.0,75.0,,40.0,,8.0,,
36,2001,8,29,,,0.4,,,16.0,48.0,73.0,,22.0,,8.0,,
36,2001,8,30,,,0.4,,,17.0,51.0,77.0,,21.0,,8.0,,
36,2001,8,31,,,0.3,,,9.0,39.0,53.0,,23.0,,7.0,,
36,2001,9,1,,,0.2,,,5.0,20.0,27.0,,15.0,,8.0,,
36,2001,9,2,,,0.6,,,23.0,37.0,73.0,,30.0,,8.0,,
36,2001,9,3,,,0.5,,,19.0,54.0,83.0,,42.0,,7.0,,
36,2001,9,4,,,0.5,,,24.0,57.0,94.0,,41.0,,8.0,,
36,2001,9,5,,,0.4,,,13.0,45.0,65.0,,26.0,,9.0,,
36,2001,9,6,,,0.4,,,21.0,57.0,89.0,,31.0,,9.0,,
36,2001,9,7,,,0.3,,,11.0,39.0,56.0,,14.0,,8.0,,
36,2001,9,8,,,0.6,,,28.0,53.0,96.0,,17.0,,8.0,,
36,2001,9,9,,,0.4,,,15.0,37.0,61.0,,10.0,,8.0,,
36,2001,9,10,,,0.4,,,18.0,54.0,82.0,,19.0,,9.0,,
36,2001,9,11,,,0.5,,,35.0,75.0,129.0,,36.0,,12.0,,
36,2001,9,12,,,0.2,,,48.0,84.0,158.0,,48.0,,12.0,,
36,2001,9,13,,,0.3,,,73.0,94.0,206.0,,52.0,,16.0,,
36,2001,9,14,,,0.7,,,61.0,74.0,168.0,,43.0,,17.0,,
36,2001,9,15,,,0.5,,,21.0,49.0,82.0,,24.0,,9.0,,
36,2001,9,16,,,0.3,,,13.0,46.0,67.0,,21.0,,8.0,,
36,2001,9,17,,,0.4,,,16.0,47.0,72.0,,32.0,,8.0,,
36,2001,9,18,,,0.5,,,34.0,44.0,97.0,,17.0,,8.0,,
36,2001,9,19,,,0.8,,,48.0,70.0,144.0,,48.0,,9.0,,
36,2001,9,20,,,0.7,,,45.0,72.0,140.0,,50.0,,9.0,,
36,2001,9,21,,,0.5,,,28.0,51.0,94.0,,41.0,,7.0,,
36,2001,9,22,,,0.3,,,10.0,31.0,47.0,,14.0,,5.0,,
36,2001,9,23,,,0.3,,,6.0,28.0,37.0,,9.0,,5.0,,
36,2001,9,24,,,0.5,,,21.0,44.0,76.0,,15.0,,6.0,,
36,2001,9,25,,,0.8,,,58.0,71.0,160.0,,28.0,,9.0,,
36,2001,9,26,,,0.9,,,75.0,70.0,185.0,,25.0,,10.0,,
36,2001,9,27,,,0.7,,,42.0,78.0,141.0,,36.0,,9.0,,
36,2001,9,28,,,0.7,,,39.0,56.0,116.0,,30.0,,6.0,,
36,2001,9,29,,,0.8,,,67.0,58.0,161.0,,24.0,,8.0,,
36,2001,9,30,,,0.7,,,57.0,43.0,130.0,,16.0,,7.0,,
36,2001,10,1,,,1.1,,,91.0,64.0,204.0,,27.0,,8.0,,
36,2001,10,2,,,0.7,,,66.0,68.0,169.0,,30.0,,9.0,,
36,2001,10,3,,,0.6,,,53.0,47.0,128.0,,18.0,,7.0,,
36,2001,10,4,,,0.6,,,41.0,55.0,118.0,,29.0,,8.0,,
36,2001,10,5,,,0.7,,,42.0,67.0,132.0,,36.0,,9.0,,
36,2001,10,6,,,0.5,,,21.0,44.0,77.0,,22.0,,6.0,,
36,2001,10,7,,,0.4,,,12.0,35.0,53.0,,15.0,,6.0,,
36,2001,10,8,,,0.4,,,17.0,49.0,75.0,,22.0,,6.0,,
36,2001,10,9,,,0.5,,,42.0,43.0,107.0,,18.0,,7.0,,
36,2001,10,10,,,0.3,,,9.0,35.0,48.0,,26.0,,8.0,,
36,2001,10,11,,,0.4,,,28.0,37.0,80.0,,51.0,,7.0,,
36,2001,10,12,,,0.3,,,12.0,28.0,46.0,,30.0,,5.0,,
36,2001,10,13,,,0.5,,,24.0,43.0,80.0,,19.0,,5.0,,
36,2001,10,14,,,1.1,,,84.0,54.0,182.0,,32.0,,7.0,,
36,2001,10,15,,,0.8,,,65.0,55.0,154.0,,31.0,,7.0,,
36,2001,10,16,,,0.7,,,68.0,51.0,155.0,,32.0,,7.0,,
36,2001,10,17,,,0.4,,,19.0,45.0,74.0,,29.0,,6.0,,
36,2001,10,18,,,0.5,,,34.0,44.0,97.0,,23.0,,6.0,,
36,2001,10,19,,,0.5,,,28.0,41.0,84.0,,13.0,,5.0,,
36,2001,10,20,,,0.4,,,11.0,39.0,56.0,,14.0,,5.0,,
36,2001,10,21,,,0.4,,,16.0,32.0,57.0,,18.0,,5.0,,
36,2001,10,22,,,0.6,,,48.0,53.0,126.0,,29.0,,7.0,,
36,2001,10,23,,,0.6,,,37.0,51.0,107.0,,21.0,,6.0,,
36,2001,10,24,,,0.8,,,84.0,58.0,187.0,,31.0,,10.0,,
36,2001,10,25,,,0.8,,,62.0,61.0,156.0,,37.0,,9.0,,
36,2001,10,26,,,1.2,,,100.0,64.0,217.0,,50.0,,11.0,,
36,2001,10,27,,,1.2,,,98.0,62.0,213.0,,51.0,,14.0,,
36,2001,10,28,,,0.6,,,23.0,41.0,76.0,,34.0,,17.0,,
36,2001,10,29,,,0.6,,,57.0,51.0,139.0,,38.0,,14.0,,
36,2001,10,30,,,0.9,,,93.0,56.0,199.0,,50.0,,11.0,,
36,2001,10,31,,,1.1,,,114.0,60.0,234.0,,65.0,,12.0,,
36,2001,11,1,,,0.4,,,12.0,36.0,54.0,,15.0,,25.0,,
36,2001,11,2,,,0.5,,,32.0,43.0,92.0,,30.0,,30.0,,
36,2001,11,3,,,0.6,,,30.0,46.0,91.0,,21.0,,29.0,,
36,2001,11,4,,,0.6,,,29.0,44.0,88.0,,17.0,,14.0,,
36,2001,11,5,,,0.5,,,22.0,41.0,75.0,,21.0,,28.0,,
36,2001,11,6,,,0.7,,,48.0,45.0,119.0,,27.0,,25.0,,
36,2001,11,7,,,0.8,,,71.0,53.0,162.0,,29.0,,29.0,,
36,2001,11,8,,,1.0,,,117.0,68.0,247.0,,44.0,,26.0,,
36,2001,11,9,,,0.3,,,7.0,22.0,32.0,,11.0,,10.0,,
36,2001,11,10,,,0.3,,,5.0,20.0,28.0,,19.0,,21.0,,
36,2001,11,11,,,0.8,,,45.0,66.0,136.0,,20.0,,22.0,,
36,2001,11,12,,,1.6,,,147.0,87.0,312.0,,42.0,,27.0,,
36,2001,11,13,,,0.9,,,72.0,61.0,172.0,,24.0,,26.0,,
36,2001,11,14,,,0.3,,,9.0,23.0,37.0,,22.0,,9.0,,
36,2001,11,15,,,0.6,,,34.0,47.0,99.0,,16.0,,20.0,,
36,2001,11,16,,,0.5,,,20.0,37.0,68.0,,13.0,,37.0,,
36,2001,11,17,,,0.7,,,31.0,49.0,96.0,,21.0,,35.0,,
36,2001,11,18,,,1.3,,,83.0,63.0,190.0,,27.0,,20.0,,
36,2001,11,19,,,1.7,,,177.0,83.0,354.0,,47.0,,25.0,,
36,2001,11,20,,,1.2,,,97.0,63.0,212.0,,29.0,,40.0,,
36,2001,11,21,,,0.7,,,40.0,51.0,113.0,,23.0,,35.0,,
36,2001,11,22,,,0.7,,,46.0,62.0,133.0,,22.0,,37.0,,
36,2001,11,23,,,0.6,,,29.0,54.0,99.0,,17.0,,30.0,,
36,2001,11,24,,,1.4,,,92.0,69.0,210.0,,29.0,,27.0,,
36,2001,11,25,,,1.1,,,78.0,62.0,182.0,,24.0,,21.0,,
36,2001,11,26,,,1.4,,,162.0,83.0,332.0,,61.0,,33.0,,
36,2001,11,27,,,0.9,,,85.0,67.0,198.0,,38.0,,29.0,,
36,2001,11,28,,,1.9,,,218.0,94.0,429.0,,61.0,,33.0,,
36,2001,11,29,,,2.6,,,301.0,110.0,571.0,,68.0,,37.0,,
36,2001,11,30,,,2.2,,,268.0,105.0,517.0,,84.0,,33.0,,
36,2001,12,1,,,1.7,,,171.0,94.0,356.0,,71.0,,25.0,,
36,2001,12,2,,,1.1,,,68.0,65.0,169.0,,26.0,,21.0,,
36,2001,12,3,,,1.9,,,188.0,84.0,372.0,,59.0,,23.0,,
