ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
57,2001,2,12,,,,,,,,,,,,,,
57,2001,2,13,,,,,,,,,,,,,,
57,2001,2,14,,,,,,,,,,,,,,
57,2001,2,15,,,,,,,,,,,,,,
57,2001,2,16,,,,,,,,,,,,,,
57,2001,2,17,,,,,,,,,,,,,,
57,2001,2,18,,,,,,,,,,,,,,
57,2001,2,19,,,,,,,,,,,,,,
57,2001,2,20,,,,,,,,,,,,,,
57,2001,2,21,,,,,,,,,,,,,,
57,2001,2,22,,,,,,,,,,,,,,
57,2001,2,23,,,,,,,,,,,,,,
57,2001,2,24,,,,,,,,,,,,,,
57,2001,2,25,,,,,,,,,,,,,,
57,2001,2,26,,,,,,,,,,,,,,
57,2001,2,27,,,,,,,,,,,,,,
57,2001,2,28,,,,,,,,,,,,,,
57,2001,3,1,,,,,,,,,,,,,,
57,2001,3,2,,,,,,,,,,,,,,
57,2001,3,3,,,,,,,,,,,,,,
57,2001,3,4,,,,,,,,,,,,,,
57,2001,3,5,,,,,,,,,,,,,,
57,2001,3,6,,,,,,,,,,,,,,
57,2001,3,7,,,,,,,,,,,,,,
57,2001,3,8,,,,,,,,,,,,,,
57,2001,3,9,,,,,,,,,,,,,,
57,2001,3,10,,,,,,,,,,,,,,
57,2001,3,11,,,,,,,,,,,,,,
57,2001,3,12,,,,,,,,,,,,,,
57,2001,3,13,,,,,,,,,,,,,,
57,2001,3,14,,,,,,,,,,,,,,
57,2001,3,15,,,,,,,,,,,,,,
57,2001,3,16,,,,,,,,,,,,,,
57,2001,3,17,,,,,,,,,,,,,,
57,2001,3,18,,,,,,,,,,,,,,
57,2001,3,19,,,,,,,,,,,,,,
57,2001,3,20,,,,,,,,,,,,,,
57,2001,3,21,,,,,,,,,,,,,,
57,2001,3,22,,,,,,,,,,,,,,
57,2001,3,23,,,,,,,,,,,,,,
57,2001,3,24,,,,,,,,,,,,,,
57,2001,3,25,,,,,,,,,,,,,,
57,2001,3,26,,,,,,,,,,,,,,
57,2001,3,27,,,,,,,,,,,,,,
57,2001,3,28,,,,,,,,,,,,,,
57,2001,3,29,,,,,,,,,,,,,,
57,2001,3,30,,,,,,,,,,,,,,
57,2001,3,31,,,,,,,,,,,,,,
57,2001,4,1,,,,,,,,,,,,,,
57,2001,4,2,,,,,,,,,,,,,,
57,2001,4,3,,,,,,,,,,,,,,
57,2001,4,4,,,,,,,,,,,,,,
57,2001,4,5,,,,,,,,,,,,,,
57,2001,4,6,,,,,,,,,,,,,,
57,2001,4,7,,,,,,,,,,,,,,
57,2001,4,8,,,,,,,,,,,,,,
57,2001,4,9,,,,,,,,,,,,,,
57,2001,4,10,,,,,,,,,,,,,,
57,2001,4,11,,,,,,,,,,,,,,
57,2001,4,12,,,,,,,,,,,,,,
57,2001,4,13,,,,,,,,,,,,,,
57,2001,4,14,,,,,,,,,,,,,,
57,2001,4,15,,,,,,,,,,,,,,
57,2001,4,16,,,,,,,,,,,,,,
57,2001,4,17,,,,,,,,,,,,,,
57,2001,4,18,,,,,,,,,,,,,,
57,2001,4,19,,,,,,,,,,,,,,
57,2001,4,20,,,,,,,,,,,,,,
57,2001,4,21,,,,,,,,,,,,,,
57,2001,4,22,,,,,,,,,,,,,,
57,2001,4,23,,,,,,,,,,,,,,
57,2001,4,24,,,,,,,,,,,,,,
57,2001,4,25,,,,,,,,,,,,,,
57,2001,4,26,,,,,,,,,,,,,,
57,2001,4,27,,,,,,,,,,,,,,
57,2001,4,28,,,,,,,,,,,,,,
57,2001,4,29,,,,,,,,,,,,,,
57,2001,4,30,,,,,,,,,,,,,,
57,2001,5,1,,,,,,,,,,,,,,
57,2001,5,2,,,,,,,,,,,,,,
57,2001,5,3,,,,,,,,,,,,,,
57,2001,5,4,,,,,,,,,,,,,,
57,2001,5,5,,,,,,,,,,,,,,
57,2001,5,6,,,,,,,,,,,,,,
57,2001,5,7,,,,,,,,,,,,,,
57,2001,5,8,,,,,,,,,,,,,,
57,2001,5,9,,,,,,,,,,,,,,
57,2001,5,10,,,,,,,,,,,,,,
57,2001,5,11,,,,,,,,,,,,,,
57,2001,5,12,,,,,,,,,,,,,,
57,2001,5,13,,,,,,,,,,,,,,
57,2001,5,14,,,,,,,,,,,,,,
57,2001,5,15,,,,,,,,,,,,,,
57,2001,5,16,,,,,,,,,,,,,,
57,2001,5,17,,,,,,,,,,,,,,
57,2001,5,18,,,,,,,,,,,,,,
57,2001,5,19,,,,,,,,,,,,,,
57,2001,5,20,,,,,,,,,,,,,,
57,2001,5,21,,,,,,,,,,,,,,
57,2001,5,22,,,,,,,,,,,,,,
57,2001,5,23,,,,,,,,,,,,,,
57,2001,5,24,,,,,,,,,,,,,,
57,2001,5,25,,,,,,,,,,,,,,
57,2001,5,26,,,,,,,,,,,,,,
57,2001,5,27,,,,,,,,,,,,,,
57,2001,5,28,,,,,,,,,,,,,,
57,2001,5,29,,,,,,,,,,,,,,
57,2001,5,30,,,,,,,,,,,,,,
57,2001,5,31,,,,,,,,,,,,,,
57,2001,6,1,,,,,,,,,,,,,,
57,2001,6,2,,,,,,,,,,,,,,
57,2001,6,3,,,,,,,,,,,,,,
57,2001,6,4,,,,,,,,,,,,,,
57,2001,6,5,,,,,,,,,,,,,,
57,2001,6,6,,,,,,,,,,,,,,
57,2001,6,7,,,,,,,,,,,,,,
57,2001,6,8,,,,,,,,,,,,,,
57,2001,6,9,,,,,,,,,,,,,,
57,2001,6,10,,,,,,,,,,,,,,
57,2001,6,11,,,,,,,,,,,,,,
57,2001,6,12,,,,,,,,,,,,,,
57,2001,6,13,,,,,,,,,,,,,,
57,2001,6,14,,,,,,,,,,,,,,
57,2001,6,15,,,,,,,,,,,,,,
57,2001,6,16,,,,,,,,,,,,,,
57,2001,6,17,,,,,,,,,,,,,,
57,2001,6,18,,,,,,,,,,,,,,
57,2001,6,19,,,,,,,,,,,,,,
57,2001,6,20,,,,,,,,,,,,,,
57,2001,6,21,,,,,,,,,,,,,,
57,2001,6,22,,,,,,,,,,,,,,
57,2001,6,23,,,,,,,,,,,,,,
57,2001,6,24,,,,,,,,,,,,,,
57,2001,6,25,,,,,,,,,,,,,,
57,2001,6,26,,,,,,,,,,,,,,
57,2001,6,27,,,,,,,,,,,,,,
57,2001,6,28,,,,,,,,,,,,,,
57,2001,6,29,,,,,,,,,,,,,,
57,2001,6,30,,,,,,,,,,,,,,
57,2001,7,1,,,,,,,,,,,,,,
57,2001,7,2,,,,,,,,,,,,,,
57,2001,7,3,,,,,,,,,,,,,,
57,2001,7,4,,,,,,,,,,,,,,
57,2001,7,5,,,,,,,,,,,,,,
57,2001,7,6,,,,,,,,,,,,,,
57,2001,7,7,,,,,,,,,,,,,,
57,2001,7,8,,,,,,,,,,,,,,
57,2001,7,9,,,,,,,,,,,,,,
57,2001,7,10,,,,,,,,,,,,,,
57,2001,7,11,,,,,,,,,,,,,,
57,2001,7,12,,,,,,,,,,,,,,
57,2001,7,13,,,,,,,,,,,,,,
57,2001,7,14,,,,,,,,,,,,,,
57,2001,7,15,,,,,,,,,,,,,,
57,2001,7,16,,,,,,,,,,,,,,
57,2001,7,17,,,,,,,,,,,,,,
57,2001,7,18,,,,,,,,,,,,,,
57,2001,7,19,,,,,,,,,,,,,,
57,2001,7,20,,,,,,,,,,,,,,
57,2001,7,21,,,,,,,,,,,,,,
57,2001,7,22,,,,,,,,,,,,,,
57,2001,7,23,,,,,,,,,,,,,,
57,2001,7,24,,,,,,,,,,,,,,
57,2001,7,25,,,,,,,,,,,,,,
57,2001,7,26,,,,,,,,,,,,,,
57,2001,7,27,,,,,,,,,,,,,,
57,2001,7,28,,,,,,,,,,,,,,
57,2001,7,29,,,,,,,,,,,,,,
57,2001,7,30,,,,,,,,,,,,,,
57,2001,7,31,,,,,,,,,,,,,,
57,2001,8,1,,,,,,,,,,,,,,
57,2001,8,2,,,,,,,,,,,,,,
57,2001,8,3,,,,,,,,,,,,,,
57,2001,8,4,,,,,,,,,,,,,,
57,2001,8,5,,,,,,,,,,,,,,
57,2001,8,6,,,,,,,,,,,,,,
57,2001,8,7,,,,,,,,,,,,,,
57,2001,8,8,,,,,,,,,,,,,,
57,2001,8,9,,,,,,,,,,,,,,
57,2001,8,10,,,,,,,,,,,,,,
57,2001,8,11,,,,,,,,,,,,,,
57,2001,8,12,,,,,,,,,,,,,,
57,2001,8,13,,,,,,,,,,,,,,
57,2001,8,14,,,,,,,,,,,,,,
57,2001,8,15,,,,,,,,,,,,,,
57,2001,8,16,,,,,,,,,,,,,,
57,2001,8,17,,,,,,,,,,,,,,
57,2001,8,18,,,,,,,,,,,,,,
57,2001,8,19,,,,,,,,,,,,,,
57,2001,8,20,,,,,,,,,,,,,,
57,2001,8,21,,,,,,,,,,,,,,
57,2001,8,22,,,,,,,,,,,,,,
57,2001,8,23,,,,,,,,,,,,,,
57,2001,8,24,,,,,,,,,,,,,,
57,2001,8,25,,,,,,,,,,,,,,
57,2001,8,26,,,,,,,,,,,,,,
57,2001,8,27,,,,,,,,,,,,,,
57,2001,8,28,,,,,,,,,,,,,,
57,2001,8,29,,,,,,,,,,,,,,
57,2001,8,30,,,,,,,,,,,,,,
57,2001,8,31,,,,,,,,,,,,,,
57,2001,9,1,,,,,,,,,,,,,,
57,2001,9,2,,,,,,,,,,,,,,
57,2001,9,3,,,,,,,,,,,,,,
57,2001,9,4,,,,,,,,,,,,,,
57,2001,9,5,,,,,,,,,,,,,,
57,2001,9,6,,,,,,,,,,,,,,
57,2001,9,7,,,,,,,,,,,,,,
57,2001,9,8,,,,,,,,,,,,,,
57,2001,9,9,,,,,,,,,,,,,,
57,2001,9,10,,,,,,,,,,,,,,
57,2001,9,11,,,,,,,,,,,,,,
57,2001,9,12,,,,,,,,,,,,,,
57,2001,9,13,,,,,,,,,,,,,,
57,2001,9,14,,,,,,,,,,,,,,
57,2001,9,15,,,,,,,,,,,,,,
57,2001,9,16,,,,,,,,,,,,,,
57,2001,9,17,,,,,,,,,,,,,,
57,2001,9,18,,,,,,,,,,,,,,
57,2001,9,19,,,,,,,,,,,,,,
57,2001,9,20,,,,,,,,,,,,,,
57,2001,9,21,,,,,,,,,,,,,,
57,2001,9,22,,,,,,,,,,,,,,
57,2001,9,23,,,,,,,,,,,,,,
57,2001,9,24,,,,,,,,,,,,,,
57,2001,9,25,,,,,,,,,,,,,,
57,2001,9,26,,,,,,,,,,,,,,
57,2001,9,27,,,,,,,,,,,,,,
57,2001,9,28,,,,,,,,,,,,,,
57,2001,9,29,,,,,,,,,,,,,,
57,2001,9,30,,,,,,,,,,,,,,
57,2001,10,1,,,,,,,,,,,,,,
57,2001,10,2,,,,,,,,,,,,,,
57,2001,10,3,,,,,,,,,,,,,,
57,2001,10,4,,,,,,,,,,,,,,
57,2001,10,5,,,,,,,,,,,,,,
57,2001,10,6,,,,,,,,,,,,,,
57,2001,10,7,,,,,,,,,,,,,,
57,2001,10,8,,,,,,,,,,,,,,
57,2001,10,9,,,,,,,,,,,,,,
57,2001,10,10,,,,,,,,,,,,,,
57,2001,10,11,,,,,,,,,,,,,,
57,2001,10,12,,,,,,,,,,,,,,
57,2001,10,13,,,,,,,,,,,,,,
57,2001,10,14,,,,,,,,,,,,,,
57,2001,10,15,,,,,,,,,,,,,,
57,2001,10,16,,,,,,,,,,,,,,
57,2001,10,17,,,,,,,,,,,,,,
57,2001,10,18,,,,,,,,,,,,,,
57,2001,10,19,,,,,,,,,,,,,,
57,2001,10,20,,,,,,,,,,,,,,
57,2001,10,21,,,,,,,,,,,,,,
57,2001,10,22,,,,,,,,,,,,,,
57,2001,10,23,,,,,,,,,,,,,,
57,2001,10,24,,,,,,,,,,,,,,
57,2001,10,25,,,,,,,,,,,,,,
57,2001,10,26,,,,,,,,,,,,,,
57,2001,10,27,,,,,,,,,,,,,,
57,2001,10,28,,,,,,,,,,,,,,
57,2001,10,29,,,,,,,,,,,,,,
57,2001,10,30,,,,,,,,,,,,,,
57,2001,10,31,,,,,,,,,,,,,,
57,2001,11,1,,,,,,,,,,,,,,
57,2001,11,2,,,,,,,,,,,,,,
57,2001,11,3,,,,,,,,,,,,,,
57,2001,11,4,,,,,,,,,,,,,,
57,2001,11,5,,,,,,,,,,,,,,
57,2001,11,6,,,,,,,,,,,,,,
57,2001,11,7,,,,,,,,,,,,,,
57,2001,11,8,,,,,,,,,,,,,,
57,2001,11,9,,,,,,,,,,,,,,
57,2001,11,10,,,,,,,,,,,,,,
57,2001,11,11,,,,,,,,,,,,,,
57,2001,11,12,,,,,,,,,,,,,,
57,2001,11,13,,,,,,,,,,,,,,
57,2001,11,14,,,,,,,,,,,,,,
57,2001,11,15,,,,,,,,,,,,,,
57,2001,11,16,,,,,,,,,,,,,,
57,2001,11,17,,,,,,,,,,,,,,
57,2001,11,18,,,,,,,,,,,,,,
57,2001,11,19,,,,,,,,,,,,,,
57,2001,11,20,,,,,,,,,,,,,,
57,2001,11,21,,,,,,,,,,,,,,
57,2001,11,22,,,,,,,,,,,,,,
57,2001,11,23,,,,,,,,,,,,,,
57,2001,11,24,,,,,,,,,,,,,,
57,2001,11,25,,,,,,,,,,,,,,
57,2001,11,26,,,,,,,,,,,,,,
57,2001,11,27,,,,,,,,,,,,,,
57,2001,11,28,,,,,,,,,,,,,,
57,2001,11,29,,,,,,,,,,,,,,
57,2001,11,30,,,,,,,,,,,,,,
57,2001,12,1,,,,,,,,,,,,,,
57,2001,12,2,,,,,,,,,,,,,,
57,2001,12,3,,,,,,,,,,,,,,
57,2001,12,4,,,,,,,,,,,,,,
57,2001,12,5,,,,,,,,,,,,,,
57,2001,12,6,,,,,,,,,,,,,,
57,2001,12,7,,,,,,,,,,,,,,
57,2001,12,8,,,,,,,,,,,,,,
57,2001,12,9,,,,,,,,,,,,,,
57,2001,12,10,,,,,,,,,,,,,,
57,2001,12,11,,,,,,,,,,,,,,
57,2001,12,12,,,,,,,,,,,,,,
57,2001,12,13,,,,,,,,,,,,,,
57,2001,12,14,,,,,,,,,,,,,,
57,2001,12,15,,,,,,,,,,,,,,
57,2001,12,16,,,,,,,,,,,,,,
57,2001,12,17,,,,,,,,,,,,,,
57,2001,12,18,,,,,,,,,,,,,,
57,2001,12,19,,,,,,,,,,,,,,
57,2001,12,20,,,,,,,,,,,,,,
57,2001,12,21,,,,,,,,,,,,,,
57,2001,12,22,,,,,,,,,,,,,,
57,2001,12,23,,,,,,,,,,,,,,
57,2001,12,24,,,,,,,,,,,,,,
57,2001,12,25,,,,,,,,,,,,,,
57,2001,12,26,,,,,,,,,,,,,,
57,2001,12,27,,,,,,,,,,,,,,
57,2001,12,28,,,,,,,,,,,,,,
57,2001,12,29,,,,,,,,,,,,,,
57,2001,12,30,,,,,,,,,,,,,,
57,2001,12,31,,,,,,,,,,,,,,
57,2002,1,1,,,,,,,,,,,,,,
57,2002,1,2,,,,,,,,,,,,,,
57,2002,1,3,,,,,,,,,,,,,,
57,2002,1,4,,,,,,,,,,,,,,
57,2002,1,5,,,,,,,,,,,,,,
57,2002,1,6,,,,,,,,,,,,,,
57,2002,1,7,,,,,,,,,,,,,,
57,2002,1,8,,,,,,,,,,,,,,
57,2002,1,9,,,,,,,,,,,,,,
57,2002,1,10,,,,,,,,,,,,,,
57,2002,1,11,,,,,,,,,,,,,,
57,2002,1,12,,,,,,,,,,,,,,
57,2002,1,13,,,,,,,,,,,,,,
57,2002,1,14,,,,,,,,,,,,,,
57,2002,1,15,,,,,,,,,,,,,,
57,2002,1,16,,,,,,,,,,,,,,
57,2002,1,17,,,,,,,,,,,,,,
57,2002,1,18,,,,,,,,,,,,,,
57,2002,1,19,,,,,,,,,,,,,,
57,2002,1,20,,,,,,,,,,,,,,
57,2002,1,21,,,,,,,,,,,,,,
57,2002,1,22,,,,,,,,,,,,,,
57,2002,1,23,,,,,,,,,,,,,,
57,2002,1,24,,,,,,,,,,,,,,
57,2002,1,25,,,,,,,,,,,,,,
57,2002,1,26,,,,,,,,,,,,,,
57,2002,1,27,,,,,,,,,,,,,,
57,2002,1,28,,,,,,,,,,,,,,
57,2002,1,29,,,,,,,,,,,,,,
57,2002,1,30,,,,,,,,,,,,,,
57,2002,1,31,,,,,,,,,,,,,,
57,2002,2,1,,,,,,,,,,,,,,
57,2002,2,2,,,,,,,,,,,,,,
57,2002,2,3,,,,,,,,,,,,,,
57,2002,2,4,,,,,,,,,,,,,,
57,2002,2,5,,,,,,,,,,,,,,
57,2002,2,6,,,,,,,,,,,,,,
57,2002,2,7,,,,,,,,,,,,,,
57,2002,2,8,,,,,,,,,,,,,,
57,2002,2,9,,,,,,,,,,,,,,
57,2002,2,10,,,,,,,,,,,,,,
57,2002,2,11,,,,,,,,,,,,,,
57,2002,2,12,,,,,,,,,,,,,,
57,2002,2,13,,,,,,,,,,,,,,
57,2002,2,14,,,,,,,,,,,,,,
57,2002,2,15,,,,,,,,,,,,,,
57,2002,2,16,,,,,,,,,,,,,,
57,2002,2,17,,,,,,,,,,,,,,
57,2002,2,18,,,,,,,,,,,,,,
57,2002,2,19,,,,,,,,,,,,,,
57,2002,2,20,,,,,,,,,,,,,,
57,2002,2,21,,,,,,,,,,,,,,
57,2002,2,22,,,,,,,,,,,,,,
57,2002,2,23,,,,,,,,,,,,,,
57,2002,2,24,,,,,,,,,,,,,,
57,2002,2,25,,,,,,,,,,,,,,
57,2002,2,26,,,,,,,,,,,,,,
57,2002,2,27,,,,,,,,,,,,,,
57,2002,2,28,,,,,,,,,,,,,,
57,2002,3,1,,,,,,,,,,,,,,
57,2002,3,2,,,,,,,,,,,,,,
57,2002,3,3,,,,,,,,,,,,,,
57,2002,3,4,,,,,,,,,,,,,,
57,2002,3,5,,,,,,,,,,,,,,
57,2002,3,6,,,,,,,,,,,,,,
57,2002,3,7,,,,,,,,,,,,,,
57,2002,3,8,,,,,,,,,,,,,,
57,2002,3,9,,,,,,,,,,,,,,
57,2002,3,10,,,,,,,,,,,,,,
57,2002,3,11,,,,,,,,,,,,,,
57,2002,3,12,,,,,,,,,,,,,,
57,2002,3,13,,,,,,,,,,,,,,
57,2002,3,14,,,,,,,,,,,,,,
57,2002,3,15,,,,,,,,,,,,,,
57,2002,3,16,,,,,,,,,,,,,,
57,2002,3,17,,,,,,,,,,,,,,
57,2002,3,18,,,,,,,,,,,,,,
57,2002,3,19,,,,,,,,,,,,,,
57,2002,3,20,,,,,,,,,,,,,,
57,2002,3,21,,,,,,,,,,,,,,
57,2002,3,22,,,,,,,,,,,,,,
57,2002,3,23,,,,,,,,,,,,,,
57,2002,3,24,,,,,,,,,,,,,,
57,2002,3,25,,,,,,,,,,,,,,
57,2002,3,26,,,,,,,,,,,,,,
57,2002,3,27,,,,,,,,,,,,,,
57,2002,3,28,,,,,,,,,,,,,,
57,2002,3,29,,,,,,,,,,,,,,
57,2002,3,30,,,,,,,,,,,,,,
57,2002,3,31,,,,,,,,,,,,,,
57,2002,4,1,,,,,,,,,,,,,,
57,2002,4,2,,,,,,,,,,,,,,
57,2002,4,3,,,,,,,,,,,,,,
57,2002,4,4,,,,,,,,,,,,,,
57,2002,4,5,,,,,,,,,,,,,,
57,2002,4,6,,,,,,,,,,,,,,
57,2002,4,7,,,,,,,,,,,,,,
57,2002,4,8,,,,,,,,,,,,,,
57,2002,4,9,,,,,,,,,,,,,,
57,2002,4,10,,,,,,,,,,,,,,
57,2002,4,11,,,,,,,,,,,,,,
57,2002,4,12,,,,,,,,,,,,,,
57,2002,4,13,,,,,,,,,,,,,,
57,2002,4,14,,,,,,,,,,,,,,
57,2002,4,15,,,,,,,,,,,,,,
57,2002,4,16,,,,,,,,,,,,,,
57,2002,4,17,,,,,,,,,,,,,,
57,2002,4,18,,,,,,,,,,,,,,
57,2002,4,19,,,,,,,,,,,,,,
57,2002,4,20,,,,,,,,,,,,,,
57,2002,4,21,,,,,,,,,,,,,,
57,2002,4,22,,,,,,,,,,,,,,
57,2002,4,23,,,,,,,,,,,,,,
57,2002,4,24,,,,,,,,,,,,,,
57,2002,4,25,,,,,,,,,,,,,,
57,2002,4,26,,,,,,,,,,,,,,
57,2002,4,27,,,,,,,,,,,,,,
57,2002,4,28,,,,,,,,,,,,,,
57,2002,4,29,,,,,,,,,,,,,,
57,2002,4,30,,,,,,,,,,,,,,
57,2002,5,1,,,,,,,,,,,,,,
57,2002,5,2,,,,,,,,,,,,,,
57,2002,5,3,,,,,,,,,,,,,,
57,2002,5,4,,,,,,,,,,,,,,
57,2002,5,5,,,,,,,,,,,,,,
57,2002,5,6,,,,,,,,,,,,,,
57,2002,5,7,,,,,,,,,,,,,,
57,2002,5,8,,,,,,,,,,,,,,
57,2002,5,9,,,,,,,,,,,,,,
57,2002,5,10,,,,,,,,,,,,,,
57,2002,5,11,,,,,,,,,,,,,,
57,2002,5,12,,,,,,,,,,,,,,
57,2002,5,13,,,,,,,,,,,,,,
57,2002,5,14,,,,,,,,,,,,,,
57,2002,5,15,,,,,,,,,,,,,,
57,2002,5,16,,,,,,,,,,,,,,
57,2002,5,17,,,,,,,,,,,,,,
57,2002,5,18,,,,,,,,,,,,,,
57,2002,5,19,,,,,,,,,,,,,,
57,2002,5,20,,,,,,,,,,,,,,
57,2002,5,21,,,,,,,,,,,,,,
57,2002,5,22,,,,,,,,,,,,,,
57,2002,5,23,,,,,,,,,,,,,,
57,2002,5,24,,,,,,,,,,,,,,
57,2002,5,25,,,,,,,,,,,,,,
57,2002,5,26,,,,,,,,,,,,,,
57,2002,5,27,,,,,,,,,,,,,,
57,2002,5,28,,,,,,,,,,,,,,
57,2002,5,29,,,,,,,,,,,,,,
57,2002,5,30,,,,,,,,,,,,,,
57,2002,5,31,,,,,,,,,,,,,,
57,2002,6,1,,,,,,,,,,,,,,
57,2002,6,2,,,,,,,,,,,,,,
57,2002,6,3,,,,,,,,,,,,,,
57,2002,6,4,,,,,,,,,,,,,,
57,2002,6,5,,,,,,,,,,,,,,
57,2002,6,6,,,,,,,,,,,,,,
57,2002,6,7,,,,,,,,,,,,,,
57,2002,6,8,,,,,,,,,,,,,,
57,2002,6,9,,,,,,,,,,,,,,
57,2002,6,10,,,,,,,,,,,,,,
57,2002,6,11,,,,,,,,,,,,,,
57,2002,6,12,,,,,,,,,,,,,,
57,2002,6,13,,,,,,,,,,,,,,
57,2002,6,14,,,,,,,,,,,,,,
57,2002,6,15,,,,,,,,,,,,,,
57,2002,6,16,,,,,,,,,,,,,,
57,2002,6,17,,,,,,,,,,,,,,
57,2002,6,18,,,,,,,,,,,,,,
57,2002,6,19,,,,,,,,,,,,,,
57,2002,6,20,,,,,,,,,,,,,,
57,2002,6,21,,,,,,,,,,,,,,
57,2002,6,22,,,,,,,,,,,,,,
57,2002,6,23,,,,,,,,,,,,,,
57,2002,6,24,,,,,,,,,,,,,,
57,2002,6,25,,,,,,,,,,,,,,
57,2002,6,26,,,,,,,,,,,,,,
57,2002,6,27,,,,,,,,,,,,,,
57,2002,6,28,,,,,,,,,,,,,,
57,2002,6,29,,,,,,,,,,,,,,
57,2002,6,30,,,,,,,,,,,,,,
57,2002,7,1,,,,,,,,,,,,,,
57,2002,7,2,,,,,,,,,,,,,,
57,2002,7,3,,,,,,,,,,,,,,
57,2002,7,4,,,,,,,,,,,,,,
57,2002,7,5,,,,,,,,,,,,,,
57,2002,7,6,,,,,,,,,,,,,,
57,2002,7,7,,,,,,,,,,,,,,
57,2002,7,8,,,,,,,,,,,,,,
57,2002,7,9,,,,,,,,,,,,,,
57,2002,7,10,,,,,,,,,,,,,,
57,2002,7,11,,,,,,,,,,,,,,
57,2002,7,12,,,,,,,,,,,,,,
57,2002,7,13,,,,,,,,,,,,,,
57,2002,7,14,,,,,,,,,,,,,,
57,2002,7,15,,,,,,,,,,,,,,
57,2002,7,16,,,,,,,,,,,,,,
57,2002,7,17,,,,,,,,,,,,,,
57,2002,7,18,,,,,,,,,,,,,,
57,2002,7,19,,,,,,,,,,,,,,
57,2002,7,20,,,,,,,,,,,,,,
57,2002,7,21,,,,,,,,,,,,,,
57,2002,7,22,,,,,,,,,,,,,,
57,2002,7,23,,,,,,,,,,,,,,
57,2002,7,24,,,,,,,,,,,,,,
57,2002,7,25,,,,,,,,,,,,,,
57,2002,7,26,,,,,,,,,,,,,,
57,2002,7,27,,,,,,,,,,,,,,
57,2002,7,28,,,,,,,,,,,,,,
57,2002,7,29,,,,,,,,,,,,,,
57,2002,7,30,,,,,,,,,,,,,,
57,2002,7,31,,,,,,,,,,,,,,
57,2002,8,1,,,,,,,,,,,,,,
57,2002,8,2,,,,,,,,,,,,,,
57,2002,8,3,,,,,,,,,,,,,,
57,2002,8,4,,,,,,,,,,,,,,
57,2002,8,5,,,,,,,,,,,,,,
57,2002,8,6,,,,,,,,,,,,,,
57,2002,8,7,,,,,,,,,,,,,,
57,2002,8,8,,,,,,,,,,,,,,
57,2002,8,9,,,,,,,,,,,,,,
57,2002,8,10,,,,,,,,,,,,,,
57,2002,8,11,,,,,,,,,,,,,,
57,2002,8,12,,,,,,,,,,,,,,
57,2002,8,13,,,,,,,,,,,,,,
57,2002,8,14,,,,,,,,,,,,,,
57,2002,8,15,,,,,,,,,,,,,,
57,2002,8,16,,,,,,,,,,,,,,
57,2002,8,17,,,,,,,,,,,,,,
57,2002,8,18,,,,,,,,,,,,,,
57,2002,8,19,,,,,,,,,,,,,,
57,2002,8,20,,,,,,,,,,,,,,
57,2002,8,21,,,,,,,,,,,,,,
57,2002,8,22,,,,,,,,,,,,,,
57,2002,8,23,,,,,,,,,,,,,,
57,2002,8,24,,,,,,,,,,,,,,
57,2002,8,25,,,,,,,,,,,,,,
