ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
40,2001,2,20,,,,,,66.0,76.0,177.0,,39.0,,24.0,,
40,2001,2,21,,,,,,107.0,97.0,261.0,,55.0,,31.0,,
40,2001,2,22,,,,,,154.0,113.0,348.0,,74.0,,34.0,,
40,2001,2,23,,,,,,103.0,90.0,249.0,,82.0,,30.0,,
40,2001,2,24,,,,,,18.0,41.0,68.0,,24.0,,12.0,,
40,2001,2,25,,,,,,2.0,18.0,22.0,,8.0,,8.0,,
40,2001,2,26,,,,,,38.0,59.0,118.0,,28.0,,15.0,,
40,2001,2,27,,,,,,13.0,43.0,63.0,,25.0,,12.0,,
40,2001,2,28,,,,,,13.0,41.0,60.0,,19.0,,12.0,,
40,2001,3,1,,,,,,36.0,57.0,113.0,,24.0,,10.0,,
40,2001,3,2,,,,,,14.0,40.0,62.0,,16.0,,9.0,,
40,2001,3,3,,,,,,6.0,30.0,39.0,,11.0,,7.0,,
40,2001,3,4,,,,,,5.0,29.0,36.0,,14.0,,6.0,,
40,2001,3,5,,,,,,13.0,47.0,67.0,,17.0,,7.0,,
40,2001,3,6,,,,,,26.0,44.0,84.0,,28.0,,10.0,,
40,2001,3,7,,,,,,25.0,56.0,94.0,,21.0,,8.0,,
40,2001,3,8,,,,,,8.0,28.0,40.0,,13.0,,7.0,,
40,2001,3,9,,,,,,13.0,32.0,52.0,,18.0,,7.0,,
40,2001,3,10,,,,,,12.0,24.0,42.0,,12.0,,6.0,,
40,2001,3,11,,,,,,19.0,28.0,56.0,,14.0,,7.0,,
40,2001,3,12,,,,,,32.0,46.0,95.0,,21.0,,10.0,,
40,2001,3,13,,,,,,20.0,52.0,83.0,,18.0,,12.0,,
40,2001,3,14,,,,,,59.0,82.0,172.0,,38.0,,18.0,,
40,2001,3,15,,,,,,39.0,66.0,126.0,,37.0,,14.0,,
40,2001,3,16,,,,,,13.0,42.0,62.0,,28.0,,9.0,,
40,2001,3,17,,,,,,9.0,33.0,48.0,,13.0,,7.0,,
40,2001,3,18,,,,,,8.0,32.0,44.0,,17.0,,7.0,,
40,2001,3,19,,,,,,20.0,48.0,78.0,,23.0,,8.0,,
40,2001,3,20,,,,,,20.0,41.0,71.0,,23.0,,10.0,,
40,2001,3,21,,,,,,11.0,33.0,49.0,,21.0,,8.0,,
40,2001,3,22,,,,,,27.0,40.0,82.0,,23.0,,10.0,,
40,2001,3,23,,,,,,35.0,65.0,119.0,,68.0,,16.0,,
40,2001,3,24,,,,,,5.0,25.0,33.0,,34.0,,9.0,,
40,2001,3,25,,,,,,4.0,21.0,28.0,,11.0,,6.0,,
40,2001,3,26,,,,,,17.0,54.0,81.0,,16.0,,8.0,,
40,2001,3,27,,,,,,24.0,49.0,87.0,,24.0,,9.0,,
40,2001,3,28,,,,,,21.0,43.0,75.0,,19.0,,9.0,,
40,2001,3,29,,,,,,8.0,31.0,44.0,,17.0,,9.0,,
40,2001,3,30,,,,,,16.0,37.0,61.0,,22.0,,10.0,,
40,2001,3,31,,,,,,28.0,45.0,88.0,,17.0,,10.0,,
40,2001,4,1,,,,,,6.0,37.0,47.0,,15.0,,8.0,,
40,2001,4,2,,,,,,21.0,55.0,86.0,,39.0,,11.0,,
40,2001,4,3,,,,,,17.0,51.0,77.0,,23.0,,10.0,,
40,2001,4,4,,,,,,30.0,50.0,96.0,,24.0,,10.0,,
40,2001,4,5,,,,,,20.0,40.0,70.0,,21.0,,8.0,,
40,2001,4,6,,,,,,62.0,54.0,150.0,,40.0,,14.0,,
40,2001,4,7,,,,,,6.0,26.0,35.0,,22.0,,8.0,,
40,2001,4,8,,,,,,3.0,22.0,28.0,,13.0,,7.0,,
40,2001,4,9,,,,,,50.0,68.0,144.0,,40.0,,14.0,,
40,2001,4,10,,,,,,36.0,59.0,114.0,,33.0,,14.0,,
40,2001,4,11,,,,,,6.0,32.0,41.0,,25.0,,7.0,,
40,2001,4,12,,,,,,2.0,19.0,22.0,,14.0,,7.0,,
40,2001,4,13,,,,,,1.0,14.0,15.0,,17.0,,6.0,,
40,2001,4,14,,,,,,2.0,18.0,20.0,,22.0,,7.0,,
40,2001,4,15,,,,,,6.0,34.0,43.0,,19.0,,7.0,,
40,2001,4,16,,,,,,46.0,71.0,142.0,,42.0,,7.0,,
40,2001,4,17,,,,,,9.0,39.0,53.0,,32.0,,10.0,,
40,2001,4,18,,,,,,12.0,51.0,69.0,,22.0,,6.0,,
40,2001,4,19,,,,,,17.0,54.0,81.0,,31.0,,7.0,,
40,2001,4,20,,,,,,5.0,30.0,38.0,,16.0,,4.0,,
40,2001,4,21,,,,,,8.0,39.0,52.0,,16.0,,6.0,,
40,2001,4,22,,,,,,8.0,38.0,51.0,,21.0,,7.0,,
40,2001,4,23,,,,,,10.0,25.0,40.0,,23.0,,4.0,,
40,2001,4,24,,,,,,13.0,28.0,48.0,,26.0,,4.0,,
40,2001,4,25,,,,,,9.0,34.0,47.0,,18.0,,4.0,,
40,2001,4,26,,,,,,11.0,53.0,70.0,,28.0,,6.0,,
40,2001,4,27,,,,,,19.0,62.0,91.0,,36.0,,8.0,,
40,2001,4,28,,,,,,7.0,46.0,58.0,,23.0,,6.0,,
40,2001,4,29,,,,,,13.0,52.0,71.0,,30.0,,8.0,,
40,2001,4,30,,,,,,7.0,26.0,36.0,,13.0,,5.0,,
40,2001,5,1,,,,,,4.0,29.0,35.0,,10.0,,4.0,,
40,2001,5,2,,,,,,10.0,42.0,57.0,,15.0,,4.0,,
40,2001,5,3,,,,,,20.0,58.0,89.0,,21.0,,8.0,,
40,2001,5,4,,,,,,14.0,48.0,70.0,,21.0,,6.0,,
40,2001,5,5,,,,,,4.0,35.0,41.0,,14.0,,5.0,,
40,2001,5,6,,,,,,3.0,26.0,30.0,,12.0,,4.0,,
40,2001,5,7,,,,,,9.0,47.0,61.0,,23.0,,5.0,,
40,2001,5,8,,,,,,14.0,55.0,77.0,,27.0,,6.0,,
40,2001,5,9,,,,,,10.0,57.0,72.0,,25.0,,5.0,,
40,2001,5,10,,,,,,44.0,70.0,138.0,,33.0,,7.0,,
40,2001,5,11,,,,,,75.0,84.0,199.0,,44.0,,11.0,,
40,2001,5,12,,,,,,51.0,66.0,144.0,,43.0,,11.0,,
40,2001,5,13,,,,,,5.0,26.0,33.0,,12.0,,4.0,,
40,2001,5,14,,,,,,10.0,42.0,57.0,,21.0,,4.0,,
40,2001,5,15,,,,,,6.0,31.0,40.0,,13.0,,3.0,,
40,2001,5,16,,,,,,19.0,50.0,80.0,,28.0,,6.0,,
40,2001,5,17,,,,,,26.0,40.0,80.0,,21.0,,6.0,,
40,2001,5,18,,,,,,7.0,33.0,44.0,,21.0,,4.0,,
40,2001,5,19,,,,,,7.0,41.0,52.0,,17.0,,4.0,,
40,2001,5,20,,,,,,7.0,37.0,48.0,,16.0,,4.0,,
40,2001,5,21,,,,,,12.0,55.0,74.0,,26.0,,5.0,,
40,2001,5,22,,,,,,24.0,59.0,95.0,,32.0,,7.0,,
40,2001,5,23,,,,,,18.0,75.0,102.0,,28.0,,7.0,,
40,2001,5,24,,,,,,15.0,57.0,80.0,,30.0,,6.0,,
40,2001,5,25,,,,,,18.0,66.0,94.0,,39.0,,7.0,,
40,2001,5,26,,,,,,5.0,47.0,55.0,,31.0,,6.0,,
40,2001,5,27,,,,,,2.0,27.0,30.0,,26.0,,6.0,,
40,2001,5,28,,,,,,26.0,70.0,109.0,,44.0,,8.0,,
40,2001,5,29,,,,,,18.0,63.0,91.0,,46.0,,9.0,,
40,2001,5,30,,,,,,19.0,68.0,96.0,,53.0,,10.0,,
40,2001,5,31,,,,,,19.0,79.0,108.0,,56.0,,10.0,,
40,2001,6,1,,,,,,9.0,59.0,73.0,,50.0,,7.0,,
40,2001,6,2,,,,,,8.0,51.0,63.0,,32.0,,6.0,,
40,2001,6,3,,,,,,11.0,52.0,69.0,,31.0,,6.0,,
40,2001,6,4,,,,,,16.0,52.0,77.0,,36.0,,7.0,,
40,2001,6,5,,,,,,37.0,61.0,118.0,,50.0,,10.0,,
40,2001,6,6,,,,,,8.0,46.0,58.0,,28.0,,6.0,,
40,2001,6,7,,,,,,11.0,52.0,69.0,,42.0,,8.0,,
40,2001,6,8,,,,,,17.0,58.0,84.0,,44.0,,9.0,,
40,2001,6,9,,,,,,6.0,26.0,35.0,,21.0,,4.0,,
40,2001,6,10,,,,,,3.0,21.0,26.0,,11.0,,3.0,,
40,2001,6,11,,,,,,10.0,39.0,55.0,,13.0,,4.0,,
40,2001,6,12,,,,,,12.0,53.0,72.0,,34.0,,5.0,,
40,2001,6,13,,,,,,28.0,72.0,116.0,,31.0,,8.0,,
40,2001,6,14,,,,,,23.0,57.0,92.0,,35.0,,8.0,,
40,2001,6,15,,,,,,19.0,42.0,71.0,,36.0,,6.0,,
40,2001,6,16,,,,,,5.0,24.0,32.0,,13.0,,3.0,,
40,2001,6,17,,,,,,3.0,26.0,30.0,,14.0,,5.0,,
40,2001,6,18,,,,,,5.0,21.0,28.0,,20.0,,5.0,,
40,2001,6,19,,,,,,9.0,33.0,47.0,,42.0,,9.0,,
40,2001,6,20,,,,,,41.0,88.0,151.0,,58.0,,13.0,,
40,2001,6,21,,,,,,41.0,88.0,151.0,,48.0,,14.0,,
40,2001,6,22,,,,,,21.0,62.0,94.0,,45.0,,10.0,,
40,2001,6,23,,,,,,44.0,87.0,154.0,,72.0,,12.0,,
40,2001,6,24,,,,,,5.0,52.0,60.0,,47.0,,9.0,,
40,2001,6,25,,,,,,12.0,47.0,66.0,,69.0,,8.0,,
40,2001,6,26,,,,,,10.0,46.0,61.0,,40.0,,7.0,,
40,2001,6,27,,,,,,9.0,39.0,52.0,,29.0,,5.0,,
40,2001,6,28,,,,,,8.0,53.0,65.0,,34.0,,7.0,,
40,2001,6,29,,,,,,24.0,80.0,116.0,,51.0,,12.0,,
40,2001,6,30,,,,,,27.0,74.0,115.0,,51.0,,11.0,,
40,2001,7,1,,,,,,9.0,47.0,61.0,,33.0,,8.0,,
40,2001,7,2,,,,,,7.0,45.0,56.0,,49.0,,7.0,,
40,2001,7,3,,,,,,10.0,58.0,73.0,,31.0,,6.0,,
40,2001,7,4,,,,,,9.0,43.0,57.0,,32.0,,5.0,,
40,2001,7,5,,,,,,10.0,29.0,45.0,,19.0,,4.0,,
40,2001,7,6,,,,,,8.0,29.0,42.0,,10.0,,4.0,,
40,2001,7,7,,,,,,10.0,46.0,61.0,,21.0,,7.0,,
40,2001,7,8,,,,,,6.0,40.0,50.0,,20.0,,5.0,,
40,2001,7,9,,,,,,9.0,52.0,65.0,,22.0,,4.0,,
40,2001,7,10,,,,,,12.0,56.0,75.0,,25.0,,8.0,,
40,2001,7,11,,,,,,22.0,72.0,106.0,,36.0,,11.0,,
40,2001,7,12,,,,,,13.0,53.0,73.0,,38.0,,7.0,,
40,2001,7,13,,,,,,23.0,58.0,94.0,,29.0,,4.0,,
40,2001,7,14,,,,,,7.0,28.0,38.0,,19.0,,4.0,,
40,2001,7,15,,,,,,3.0,20.0,24.0,,8.0,,4.0,,
40,2001,7,16,,,,,,10.0,39.0,53.0,,13.0,,5.0,,
40,2001,7,17,,,,,,17.0,41.0,68.0,,25.0,,5.0,,
40,2001,7,18,,,,,,8.0,30.0,42.0,,14.0,,3.0,,
40,2001,7,19,,,,,,8.0,29.0,40.0,,16.0,,3.0,,
40,2001,7,20,,,,,,11.0,57.0,74.0,,24.0,,4.0,,
40,2001,7,21,,,,,,21.0,61.0,93.0,,34.0,,5.0,,
40,2001,7,22,,,,,,5.0,40.0,47.0,,29.0,,5.0,,
40,2001,7,23,,,,,,16.0,66.0,90.0,,47.0,,5.0,,
40,2001,7,24,,,,,,16.0,53.0,78.0,,44.0,,6.0,,
40,2001,7,25,,,,,,18.0,67.0,95.0,,59.0,,10.0,,
40,2001,7,26,,,,,,13.0,52.0,73.0,,42.0,,5.0,,
40,2001,7,27,,,,,,28.0,59.0,102.0,,34.0,,5.0,,
40,2001,7,28,,,,,,8.0,44.0,57.0,,39.0,,4.0,,
40,2001,7,29,,,,,,2.0,20.0,22.0,,21.0,,3.0,,
40,2001,7,30,,,,,,0.0,0.0,0.0,,0.0,,0.0,,
40,2001,7,31,,,,,,0.0,0.0,0.0,,0.0,,0.0,,
40,2001,8,1,,,,,,9.0,50.0,63.0,,60.0,,5.0,,
40,2001,8,2,,,,,,5.0,32.0,40.0,,42.0,,4.0,,
40,2001,8,3,,,,,,11.0,42.0,60.0,,25.0,,5.0,,
40,2001,8,4,,,,,,4.0,30.0,36.0,,15.0,,4.0,,
40,2001,8,5,,,,,,3.0,28.0,32.0,,27.0,,4.0,,
40,2001,8,6,,,,,,15.0,55.0,79.0,,27.0,,6.0,,
40,2001,8,7,,,,,,14.0,52.0,74.0,,35.0,,7.0,,
40,2001,8,8,,,,,,14.0,40.0,62.0,,39.0,,5.0,,
40,2001,8,9,,,,,,10.0,44.0,60.0,,18.0,,4.0,,
40,2001,8,10,,,,,,6.0,40.0,48.0,,44.0,,4.0,,
40,2001,8,11,,,,,,3.0,31.0,35.0,,32.0,,4.0,,
40,2001,8,12,,,,,,2.0,30.0,33.0,,32.0,,4.0,,
40,2001,8,13,,,,,,8.0,35.0,48.0,,59.0,,5.0,,
40,2001,8,14,,,,,,8.0,40.0,52.0,,34.0,,5.0,,
40,2001,8,15,,,,,,7.0,38.0,49.0,,28.0,,4.0,,
40,2001,8,16,,,,,,11.0,34.0,51.0,,23.0,,3.0,,
40,2001,8,17,,,,,,13.0,40.0,60.0,,18.0,,4.0,,
40,2001,8,18,,,,,,4.0,24.0,30.0,,21.0,,3.0,,
40,2001,8,19,,,,,,4.0,29.0,35.0,,11.0,,3.0,,
40,2001,8,20,,,,,,21.0,56.0,88.0,,25.0,,5.0,,
40,2001,8,21,,,,,,29.0,65.0,110.0,,35.0,,7.0,,
40,2001,8,22,,,,,,43.0,67.0,133.0,,42.0,,8.0,,
40,2001,8,23,,,,,,45.0,76.0,146.0,,37.0,,9.0,,
40,2001,8,24,,,,,,49.0,72.0,147.0,,55.0,,11.0,,
40,2001,8,25,,,,,,8.0,45.0,57.0,,46.0,,5.0,,
40,2001,8,26,,,,,,4.0,34.0,39.0,,27.0,,4.0,,
40,2001,8,27,,,,,,12.0,47.0,64.0,,30.0,,5.0,,
40,2001,8,28,,,,,,14.0,38.0,60.0,,38.0,,5.0,,
40,2001,8,29,,,,,,14.0,46.0,68.0,,20.0,,4.0,,
40,2001,8,30,,,,,,9.0,43.0,56.0,,16.0,,4.0,,
40,2001,8,31,,,,,,6.0,34.0,42.0,,17.0,,3.0,,
40,2001,9,1,,,,,,2.0,22.0,26.0,,12.0,,4.0,,
40,2001,9,2,,,,,,4.0,30.0,36.0,,24.0,,3.0,,
40,2001,9,3,,,,,,10.0,49.0,64.0,,36.0,,4.0,,
40,2001,9,4,,,,,,14.0,50.0,71.0,,33.0,,5.0,,
40,2001,9,5,,,,,,8.0,40.0,51.0,,24.0,,5.0,,
40,2001,9,6,,,,,,18.0,54.0,81.0,,33.0,,5.0,,
40,2001,9,7,,,,,,11.0,41.0,57.0,,17.0,,5.0,,
40,2001,9,8,,,,,,11.0,43.0,60.0,,14.0,,4.0,,
40,2001,9,9,,,,,,7.0,33.0,44.0,,11.0,,4.0,,
40,2001,9,10,,,,,,13.0,47.0,67.0,,18.0,,5.0,,
40,2001,9,11,,,,,,23.0,65.0,100.0,,33.0,,9.0,,
40,2001,9,12,,,,,,26.0,71.0,111.0,,47.0,,8.0,,
40,2001,9,13,,,,,,48.0,77.0,152.0,,53.0,,12.0,,
40,2001,9,14,,,,,,38.0,68.0,127.0,,39.0,,13.0,,
40,2001,9,15,,,,,,11.0,43.0,61.0,,26.0,,5.0,,
40,2001,9,16,,,,,,7.0,41.0,51.0,,21.0,,5.0,,
40,2001,9,17,,,,,,12.0,44.0,62.0,,34.0,,4.0,,
40,2001,9,18,,,,,,28.0,43.0,86.0,,20.0,,5.0,,
40,2001,9,19,,,,,,20.0,60.0,90.0,,47.0,,5.0,,
40,2001,9,20,,,,,,31.0,63.0,112.0,,50.0,,6.0,,
40,2001,9,21,,,,,,21.0,44.0,77.0,,39.0,,4.0,,
40,2001,9,22,,,,,,8.0,31.0,42.0,,15.0,,3.0,,
40,2001,9,23,,,,,,5.0,23.0,30.0,,10.0,,2.0,,
40,2001,9,24,,,,,,18.0,39.0,66.0,,16.0,,3.0,,
40,2001,9,25,,,,,,38.0,69.0,127.0,,26.0,,6.0,,
40,2001,9,26,,,,,,50.0,64.0,140.0,,28.0,,8.0,,
40,2001,9,27,,,,,,33.0,72.0,122.0,,39.0,,8.0,,
40,2001,9,28,,,,,,22.0,45.0,79.0,,29.0,,4.0,,
40,2001,9,29,,,,,,45.0,55.0,124.0,,27.0,,7.0,,
40,2001,9,30,,,,,,30.0,41.0,88.0,,15.0,,5.0,,
40,2001,10,1,,,,,,51.0,55.0,133.0,,24.0,,7.0,,
40,2001,10,2,,,,,,64.0,59.0,158.0,,34.0,,12.0,,
40,2001,10,3,,,,,,44.0,37.0,104.0,,16.0,,6.0,,
40,2001,10,4,,,,,,35.0,50.0,104.0,,21.0,,7.0,,
40,2001,10,5,,,,,,35.0,59.0,111.0,,27.0,,8.0,,
40,2001,10,6,,,,,,12.0,37.0,55.0,,13.0,,4.0,,
40,2001,10,7,,,,,,9.0,26.0,39.0,,10.0,,3.0,,
40,2001,10,8,,,,,,13.0,40.0,59.0,,15.0,,3.0,,
40,2001,10,9,,,,,,20.0,38.0,69.0,,11.0,,4.0,,
40,2001,10,10,,,,,,9.0,37.0,50.0,,18.0,,7.0,,
40,2001,10,11,,,,,,18.0,31.0,58.0,,40.0,,6.0,,
40,2001,10,12,,,,,,6.0,25.0,34.0,,23.0,,3.0,,
40,2001,10,13,,,,,,15.0,41.0,64.0,,12.0,,3.0,,
40,2001,10,14,,,,,,59.0,50.0,140.0,,22.0,,6.0,,
40,2001,10,15,,,,,,44.0,51.0,118.0,,22.0,,6.0,,
40,2001,10,16,,,,,,47.0,47.0,120.0,,23.0,,7.0,,
40,2001,10,17,,,,,,12.0,35.0,54.0,,20.0,,5.0,,
40,2001,10,18,,,,,,20.0,41.0,71.0,,17.0,,4.0,,
40,2001,10,19,,,,,,17.0,37.0,63.0,,8.0,,4.0,,
40,2001,10,20,,,,,,7.0,31.0,42.0,,9.0,,3.0,,
40,2001,10,21,,,,,,12.0,29.0,48.0,,11.0,,3.0,,
40,2001,10,22,,,,,,27.0,40.0,81.0,,19.0,,5.0,,
40,2001,10,23,,,,,,26.0,33.0,72.0,,12.0,,4.0,,
40,2001,10,24,,,,,,55.0,43.0,127.0,,22.0,,9.0,,
40,2001,10,25,,,,,,33.0,44.0,94.0,,27.0,,8.0,,
40,2001,10,26,,,,,,51.0,29.0,108.0,,40.0,,10.0,,
40,2001,10,27,,,,,,49.0,28.0,102.0,,42.0,,12.0,,
40,2001,10,28,,,,,,8.0,23.0,36.0,,24.0,,6.0,,
40,2001,10,29,,,,,,35.0,21.0,74.0,,31.0,,9.0,,
40,2001,10,30,,,,,,38.0,22.0,81.0,,43.0,,10.0,,
40,2001,10,31,,,,,,36.0,24.0,79.0,,62.0,,11.0,,
40,2001,11,1,,,,,,3.0,19.0,23.0,,9.0,,5.0,,
40,2001,11,2,,,,,,9.0,20.0,34.0,,24.0,,8.0,,
40,2001,11,3,,,,,,8.0,21.0,32.0,,18.0,,8.0,,
40,2001,11,4,,,,,,5.0,22.0,30.0,,11.0,,5.0,,
40,2001,11,5,,,,,,7.0,19.0,29.0,,13.0,,6.0,,
40,2001,11,6,,,,,,14.0,18.0,40.0,,21.0,,9.0,,
40,2001,11,7,,,,,,22.0,18.0,52.0,,24.0,,14.0,,
40,2001,11,8,,,,,,28.0,21.0,64.0,,35.0,,16.0,,
40,2001,11,9,,,,,,1.0,10.0,12.0,,12.0,,6.0,,
40,2001,11,10,,,,,,2.0,10.0,13.0,,11.0,,4.0,,
40,2001,11,11,,,,,,14.0,25.0,47.0,,22.0,,13.0,,
40,2001,11,12,,,,,,38.0,26.0,84.0,,38.0,,18.0,,
40,2001,11,13,,,,,,14.0,24.0,46.0,,16.0,,13.0,,
40,2001,11,14,,,,,,2.0,11.0,14.0,,17.0,,6.0,,
40,2001,11,15,,,,,,21.0,33.0,66.0,,15.0,,8.0,,
40,2001,11,16,,,,,,16.0,37.0,61.0,,16.0,,6.0,,
40,2001,11,17,,,,,,16.0,52.0,76.0,,24.0,,7.0,,
40,2001,11,18,,,,,,66.0,65.0,166.0,,29.0,,10.0,,
40,2001,11,19,,,,,,158.0,79.0,321.0,,53.0,,21.0,,
40,2001,11,20,,,,,,81.0,61.0,186.0,,32.0,,14.0,,
40,2001,11,21,,,,,,25.0,49.0,88.0,,26.0,,8.0,,
40,2001,11,22,,,,,,33.0,60.0,110.0,,20.0,,13.0,,
40,2001,11,23,,,,,,28.0,53.0,96.0,,29.0,,10.0,,
40,2001,11,24,,,,,,74.0,67.0,181.0,,31.0,,16.0,,
40,2001,11,25,,,,,,65.0,62.0,162.0,,29.0,,18.0,,
40,2001,11,26,,,,,,130.0,78.0,277.0,,62.0,,20.0,,
40,2001,11,27,,,,,,76.0,64.0,181.0,,39.0,,15.0,,
40,2001,11,28,,,,,,159.0,84.0,329.0,,61.0,,27.0,,
40,2001,11,29,,,,,,307.0,111.0,581.0,,84.0,,34.0,,
40,2001,11,30,,,,,,194.0,98.0,395.0,,79.0,,28.0,,
40,2001,12,1,,,,,,150.0,93.0,323.0,,74.0,,16.0,,
40,2001,12,2,,,,,,78.0,68.0,187.0,,34.0,,13.0,,
40,2001,12,3,,,,,,156.0,84.0,323.0,,53.0,,20.0,,
40,2001,12,4,,,,,,340.0,95.0,616.0,,102.0,,24.0,,
40,2001,12,5,,,,,,328.0,121.0,624.0,,115.0,,30.0,,
40,2001,12,6,,,,,,78.0,82.0,202.0,,28.0,,23.0,,
40,2001,12,7,,,,,,144.0,81.0,302.0,,58.0,,20.0,,
40,2001,12,8,,,,,,36.0,60.0,115.0,,29.0,,14.0,,
40,2001,12,9,,,,,,13.0,51.0,71.0,,17.0,,8.0,,
40,2001,12,10,,,,,,28.0,58.0,101.0,,22.0,,7.0,,
40,2001,12,11,,,,,,37.0,68.0,125.0,,26.0,,9.0,,
40,2001,12,12,,,,,,162.0,89.0,337.0,,47.0,,21.0,,
40,2001,12,13,,,,,,219.0,101.0,436.0,,69.0,,25.0,,
40,2001,12,14,,,,,,215.0,96.0,426.0,,80.0,,25.0,,
40,2001,12,15,,,,,,16.0,42.0,67.0,,15.0,,8.0,,
40,2001,12,16,,,,,,130.0,84.0,284.0,,41.0,,21.0,,
40,2001,12,17,,,,,,65.0,75.0,174.0,,35.0,,14.0,,
40,2001,12,18,,,,,,23.0,58.0,94.0,,29.0,,9.0,,
40,2001,12,19,,,,,,56.0,71.0,157.0,,30.0,,11.0,,
40,2001,12,20,,,,,,120.0,85.0,269.0,,43.0,,20.0,,
40,2001,12,21,,,,,,101.0,68.0,223.0,,34.0,,14.0,,
40,2001,12,22,,,,,,82.0,75.0,201.0,,34.0,,13.0,,
40,2001,12,23,,,,,,9.0,39.0,53.0,,7.0,,6.0,,
40,2001,12,24,,,,,,19.0,39.0,68.0,,13.0,,7.0,,
40,2001,12,25,,,,,,28.0,49.0,92.0,,19.0,,10.0,,
40,2001,12,26,,,,,,128.0,78.0,274.0,,53.0,,12.0,,
40,2001,12,27,,,,,,324.0,124.0,621.0,,104.0,,31.0,,
40,2001,12,28,,,,,,140.0,92.0,306.0,,57.0,,22.0,,
40,2001,12,29,,,,,,112.0,79.0,251.0,,59.0,,16.0,,
40,2001,12,30,,,,,,137.0,82.0,292.0,,54.0,,26.0,,
