ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
38,2001,2,28,,,,,,28.0,43.0,86.0,,12.0,,22.0,,
38,2001,3,1,,,,,,79.0,62.0,183.0,,22.0,,28.0,,
38,2001,3,2,,,,,,31.0,48.0,95.0,,11.0,,25.0,,
38,2001,3,3,,,,,,13.0,30.0,50.0,,7.0,,21.0,,
38,2001,3,4,,,,,,15.0,41.0,64.0,,10.0,,19.0,,
38,2001,3,5,,,,,,36.0,53.0,109.0,,18.0,,28.0,,
38,2001,3,6,,,,,,46.0,49.0,119.0,,25.0,,35.0,,
38,2001,3,7,,,,,,38.0,53.0,111.0,,21.0,,25.0,,
38,2001,3,8,,,,,,21.0,34.0,66.0,,11.0,,18.0,,
38,2001,3,9,,,,,,24.0,32.0,69.0,,14.0,,17.0,,
38,2001,3,10,,,,,,22.0,21.0,54.0,,9.0,,17.0,,
38,2001,3,11,,,,,,27.0,26.0,67.0,,10.0,,22.0,,
38,2001,3,12,,,,,,60.0,47.0,138.0,,18.0,,23.0,,
38,2001,3,13,,,,,,39.0,52.0,112.0,,14.0,,20.0,,
38,2001,3,14,,,,,,77.0,95.0,214.0,,37.0,,36.0,,
38,2001,3,15,,,,,,59.0,79.0,170.0,,36.0,,33.0,,
38,2001,3,16,,,,,,26.0,52.0,92.0,,24.0,,23.0,,
38,2001,3,17,,,,,,17.0,34.0,60.0,,11.0,,18.0,,
38,2001,3,18,,,,,,15.0,32.0,55.0,,11.0,,17.0,,
38,2001,3,19,,,,,,28.0,42.0,84.0,,16.0,,20.0,,
38,2001,3,20,,,,,,49.0,48.0,123.0,,25.0,,28.0,,
38,2001,3,21,,,,,,23.0,33.0,68.0,,16.0,,22.0,,
38,2001,3,22,,,,,,58.0,41.0,131.0,,24.0,,32.0,,
38,2001,3,23,,,,,,100.0,83.0,236.0,,71.0,,45.0,,
38,2001,3,24,,,,,,17.0,36.0,61.0,,30.0,,20.0,,
38,2001,3,25,,,,,,11.0,28.0,45.0,,7.0,,16.0,,
38,2001,3,26,,,,,,31.0,53.0,100.0,,13.0,,22.0,,
38,2001,3,27,,,,,,40.0,47.0,108.0,,19.0,,23.0,,
38,2001,3,28,,,,,,30.0,42.0,88.0,,13.0,,20.0,,
38,2001,3,29,,,,,,21.0,35.0,66.0,,15.0,,16.0,,
38,2001,3,30,,,,,,35.0,35.0,89.0,,16.0,,20.0,,
38,2001,3,31,,,,,,63.0,54.0,150.0,,17.0,,25.0,,
38,2001,4,1,,,,,,17.0,48.0,73.0,,14.0,,20.0,,
38,2001,4,2,,,,,,41.0,63.0,127.0,,34.0,,24.0,,
38,2001,4,3,,,,,,40.0,55.0,117.0,,21.0,,19.0,,
38,2001,4,4,,,,,,36.0,44.0,98.0,,23.0,,19.0,,
38,2001,4,5,,,,,,35.0,36.0,90.0,,14.0,,18.0,,
38,2001,4,6,,,,,,122.0,62.0,249.0,,39.0,,28.0,,
38,2001,4,7,,,,,,16.0,27.0,51.0,,17.0,,14.0,,
38,2001,4,8,,,,,,20.0,36.0,67.0,,9.0,,16.0,,
38,2001,4,9,,,,,,87.0,72.0,206.0,,33.0,,28.0,,
38,2001,4,10,,,,,,56.0,65.0,150.0,,26.0,,24.0,,
38,2001,4,11,,,,,,38.0,60.0,119.0,,20.0,,19.0,,
38,2001,4,12,,,,,,13.0,33.0,52.0,,12.0,,15.0,,
38,2001,4,13,,,,,,11.0,27.0,44.0,,13.0,,15.0,,
38,2001,4,14,,,,,,12.0,33.0,51.0,,16.0,,16.0,,
38,2001,4,15,,,,,,19.0,47.0,76.0,,16.0,,18.0,,
38,2001,4,16,,,,,,85.0,75.0,206.0,,39.0,,28.0,,
38,2001,4,17,,,,,,40.0,55.0,117.0,,32.0,,20.0,,
38,2001,4,18,,,,,,51.0,67.0,144.0,,25.0,,22.0,,
38,2001,4,19,,,,,,61.0,76.0,169.0,,34.0,,26.0,,
38,2001,4,20,,,,,,47.0,62.0,135.0,,16.0,,23.0,,
38,2001,4,21,,,,,,30.0,53.0,99.0,,15.0,,20.0,,
38,2001,4,22,,,,,,24.0,44.0,81.0,,24.0,,22.0,,
38,2001,4,23,,,,,,21.0,26.0,58.0,,19.0,,19.0,,
38,2001,4,24,,,,,,24.0,34.0,71.0,,21.0,,19.0,,
38,2001,4,25,,,,,,30.0,47.0,93.0,,16.0,,17.0,,
38,2001,4,26,,,,,,52.0,79.0,159.0,,30.0,,23.0,,
38,2001,4,27,,,,,,47.0,78.0,150.0,,27.0,,22.0,,
38,2001,4,28,,,,,,26.0,60.0,100.0,,16.0,,21.0,,
38,2001,4,29,,,,,,32.0,67.0,116.0,,20.0,,23.0,,
38,2001,4,30,,,,,,21.0,36.0,68.0,,13.0,,18.0,,
38,2001,5,1,,,,,,17.0,39.0,65.0,,13.0,,17.0,,
38,2001,5,2,,,,,,22.0,53.0,87.0,,17.0,,20.0,,
38,2001,5,3,,,,,,60.0,75.0,168.0,,27.0,,27.0,,
38,2001,5,4,,,,,,49.0,69.0,144.0,,27.0,,25.0,,
38,2001,5,5,,,,,,39.0,68.0,128.0,,18.0,,24.0,,
38,2001,5,6,,,,,,32.0,54.0,104.0,,18.0,,21.0,,
38,2001,5,7,,,,,,41.0,65.0,129.0,,26.0,,23.0,,
38,2001,5,8,,,,,,71.0,79.0,187.0,,39.0,,29.0,,
38,2001,5,9,,,,,,39.0,71.0,131.0,,29.0,,22.0,,
38,2001,5,10,,,,,,50.0,69.0,145.0,,29.0,,24.0,,
38,2001,5,11,,,,,,99.0,97.0,249.0,,46.0,,28.0,,
38,2001,5,12,,,,,,91.0,80.0,220.0,,44.0,,28.0,,
38,2001,5,13,,,,,,12.0,29.0,47.0,,14.0,,16.0,,
38,2001,5,14,,,,,,24.0,46.0,82.0,,21.0,,19.0,,
38,2001,5,15,,,,,,11.0,29.0,46.0,,12.0,,17.0,,
38,2001,5,16,,,,,,32.0,44.0,93.0,,25.0,,19.0,,
38,2001,5,17,,,,,,43.0,43.0,109.0,,23.0,,19.0,,
38,2001,5,18,,,,,,44.0,55.0,123.0,,27.0,,21.0,,
38,2001,5,19,,,,,,37.0,55.0,111.0,,22.0,,19.0,,
38,2001,5,20,,,,,,20.0,49.0,79.0,,18.0,,17.0,,
38,2001,5,21,,,,,,33.0,66.0,118.0,,27.0,,19.0,,
38,2001,5,22,,,,,,56.0,74.0,159.0,,32.0,,21.0,,
38,2001,5,23,,,,,,55.0,92.0,177.0,,34.0,,22.0,,
38,2001,5,24,,,,,,42.0,75.0,140.0,,32.0,,21.0,,
38,2001,5,25,,,,,,62.0,94.0,189.0,,44.0,,25.0,,
38,2001,5,26,,,,,,35.0,70.0,124.0,,34.0,,22.0,,
38,2001,5,27,,,,,,18.0,51.0,78.0,,27.0,,19.0,,
38,2001,5,28,,,,,,75.0,112.0,227.0,,53.0,,27.0,,
38,2001,5,29,,,,,,51.0,97.0,175.0,,47.0,,25.0,,
38,2001,5,30,,,,,,47.0,105.0,177.0,,52.0,,25.0,,
38,2001,5,31,,,,,,50.0,105.0,181.0,,54.0,,25.0,,
38,2001,6,1,,,,,,46.0,83.0,154.0,,53.0,,24.0,,
38,2001,6,2,,,,,,26.0,60.0,100.0,,29.0,,20.0,,
38,2001,6,3,,,,,,34.0,64.0,117.0,,33.0,,21.0,,
38,2001,6,4,,,,,,45.0,60.0,128.0,,34.0,,22.0,,
38,2001,6,5,,,,,,59.0,68.0,159.0,,37.0,,24.0,,
38,2001,6,6,,,,,,32.0,59.0,107.0,,30.0,,21.0,,
38,2001,6,7,,,,,,34.0,66.0,118.0,,43.0,,22.0,,
38,2001,6,8,,,,,,57.0,73.0,161.0,,46.0,,26.0,,
38,2001,6,9,,,,,,15.0,30.0,53.0,,19.0,,17.0,,
38,2001,6,10,,,,,,20.0,33.0,64.0,,13.0,,17.0,,
38,2001,6,11,,,,,,59.0,63.0,154.0,,22.0,,22.0,,
38,2001,6,12,,,,,,35.0,63.0,116.0,,35.0,,21.0,,
38,2001,6,13,,,,,,48.0,73.0,146.0,,35.0,,23.0,,
38,2001,6,14,,,,,,39.0,56.0,117.0,,32.0,,22.0,,
38,2001,6,15,,,,,,26.0,42.0,82.0,,32.0,,19.0,,
38,2001,6,16,,,,,,18.0,30.0,58.0,,16.0,,17.0,,
38,2001,6,17,,,,,,23.0,41.0,75.0,,19.0,,19.0,,
38,2001,6,18,,,,,,43.0,58.0,124.0,,27.0,,21.0,,
38,2001,6,19,,,,,,83.0,88.0,215.0,,46.0,,29.0,,
38,2001,6,20,,,,,,59.0,111.0,201.0,,58.0,,29.0,,
38,2001,6,21,,,,,,83.0,119.0,246.0,,51.0,,32.0,,
38,2001,6,22,,,,,,69.0,98.0,205.0,,52.0,,29.0,,
38,2001,6,23,,,,,,43.0,81.0,148.0,,64.0,,26.0,,
38,2001,6,24,,,,,,45.0,72.0,142.0,,53.0,,27.0,,
38,2001,6,25,,,,,,30.0,61.0,107.0,,67.0,,23.0,,
38,2001,6,26,,,,,,21.0,49.0,81.0,,38.0,,21.0,,
38,2001,6,27,,,,,,27.0,45.0,86.0,,31.0,,20.0,,
38,2001,6,28,,,,,,34.0,64.0,115.0,,35.0,,22.0,,
38,2001,6,29,,,,,,53.0,95.0,176.0,,48.0,,28.0,,
38,2001,6,30,,,,,,62.0,91.0,186.0,,52.0,,29.0,,
38,2001,7,1,,,,,,50.0,67.0,144.0,,42.0,,26.0,,
38,2001,7,2,,,,,,33.0,76.0,127.0,,48.0,,19.0,,
38,2001,7,3,,,,,,33.0,78.0,128.0,,36.0,,13.0,,
38,2001,7,4,,,,,,23.0,45.0,80.0,,30.0,,10.0,,
38,2001,7,5,,,,,,27.0,37.0,78.0,,21.0,,9.0,,
38,2001,7,6,,,,,,22.0,37.0,71.0,,13.0,,9.0,,
38,2001,7,7,,,,,,21.0,49.0,80.0,,22.0,,11.0,,
38,2001,7,8,,,,,,17.0,46.0,72.0,,20.0,,10.0,,
38,2001,7,9,,,,,,31.0,53.0,100.0,,24.0,,10.0,,
38,2001,7,10,,,,,,41.0,71.0,134.0,,31.0,,15.0,,
38,2001,7,11,,,,,,48.0,92.0,166.0,,36.0,,17.0,,
38,2001,7,12,,,,,,25.0,61.0,99.0,,40.0,,15.0,,
38,2001,7,13,,,,,,21.0,51.0,83.0,,26.0,,13.0,,
38,2001,7,14,,,,,,8.0,23.0,35.0,,16.0,,8.0,,
38,2001,7,15,,,,,,5.0,23.0,31.0,,9.0,,8.0,,
38,2001,7,16,,,,,,16.0,39.0,63.0,,15.0,,9.0,,
38,2001,7,17,,,,,,15.0,36.0,59.0,,20.0,,9.0,,
38,2001,7,18,,,,,,13.0,28.0,48.0,,15.0,,8.0,,
38,2001,7,19,,,,,,19.0,32.0,61.0,,17.0,,9.0,,
38,2001,7,20,,,,,,48.0,75.0,150.0,,35.0,,16.0,,
38,2001,7,21,,,,,,64.0,65.0,163.0,,40.0,,17.0,,
38,2001,7,22,,,,,,25.0,54.0,92.0,,35.0,,15.0,,
38,2001,7,23,,,,,,44.0,78.0,146.0,,49.0,,17.0,,
38,2001,7,24,,,,,,29.0,55.0,99.0,,43.0,,15.0,,
38,2001,7,25,,,,,,34.0,81.0,134.0,,59.0,,22.0,,
38,2001,7,26,,,,,,25.0,52.0,89.0,,41.0,,14.0,,
38,2001,7,27,,,,,,26.0,51.0,90.0,,28.0,,13.0,,
38,2001,7,28,,,,,,17.0,46.0,72.0,,38.0,,13.0,,
38,2001,7,29,,,,,,8.0,28.0,41.0,,21.0,,11.0,,
38,2001,7,30,,,,,,51.0,68.0,146.0,,50.0,,17.0,,
38,2001,7,31,,,,,,32.0,61.0,109.0,,102.0,,16.0,,
38,2001,8,1,,,,,,23.0,54.0,90.0,,59.0,,14.0,,
38,2001,8,2,,,,,,12.0,32.0,50.0,,39.0,,10.0,,
38,2001,8,3,,,,,,24.0,41.0,78.0,,24.0,,13.0,,
38,2001,8,4,,,,,,22.0,37.0,70.0,,17.0,,12.0,,
38,2001,8,5,,,,,,12.0,31.0,48.0,,24.0,,11.0,,
38,2001,8,6,,,,,,37.0,64.0,120.0,,31.0,,17.0,,
38,2001,8,7,,,,,,28.0,59.0,103.0,,31.0,,16.0,,
38,2001,8,8,,,,,,23.0,39.0,74.0,,35.0,,14.0,,
38,2001,8,9,,,,,,26.0,43.0,83.0,,17.0,,13.0,,
38,2001,8,10,,,,,,33.0,43.0,94.0,,41.0,,13.0,,
38,2001,8,11,,,,,,14.0,35.0,57.0,,32.0,,12.0,,
38,2001,8,12,,,,,,16.0,40.0,64.0,,32.0,,12.0,,
38,2001,8,13,,,,,,16.0,38.0,62.0,,62.0,,14.0,,
38,2001,8,14,,,,,,18.0,40.0,68.0,,44.0,,13.0,,
38,2001,8,15,,,,,,10.0,34.0,50.0,,34.0,,12.0,,
38,2001,8,16,,,,,,18.0,30.0,57.0,,20.0,,10.0,,
38,2001,8,17,,,,,,18.0,35.0,63.0,,20.0,,11.0,,
38,2001,8,18,,,,,,6.0,20.0,29.0,,21.0,,10.0,,
38,2001,8,19,,,,,,6.0,22.0,31.0,,11.0,,9.0,,
38,2001,8,20,,,,,,52.0,53.0,133.0,,30.0,,16.0,,
38,2001,8,21,,,,,,66.0,73.0,174.0,,42.0,,20.0,,
38,2001,8,22,,,,,,40.0,58.0,119.0,,36.0,,19.0,,
38,2001,8,23,,,,,,85.0,80.0,210.0,,48.0,,23.0,,
38,2001,8,24,,,,,,87.0,82.0,215.0,,62.0,,27.0,,
38,2001,8,25,,,,,,23.0,57.0,92.0,,48.0,,17.0,,
38,2001,8,26,,,,,,16.0,43.0,68.0,,36.0,,14.0,,
38,2001,8,27,,,,,,24.0,49.0,85.0,,34.0,,15.0,,
38,2001,8,28,,,,,,18.0,37.0,64.0,,36.0,,13.0,,
38,2001,8,29,,,,,,18.0,35.0,63.0,,20.0,,12.0,,
38,2001,8,30,,,,,,28.0,47.0,91.0,,21.0,,13.0,,
38,2001,8,31,,,,,,30.0,49.0,95.0,,28.0,,14.0,,
38,2001,9,1,,,,,,19.0,36.0,65.0,,18.0,,14.0,,
38,2001,9,2,,,,,,43.0,48.0,114.0,,32.0,,16.0,,
38,2001,9,3,,,,,,34.0,61.0,114.0,,42.0,,16.0,,
38,2001,9,4,,,,,,41.0,72.0,135.0,,46.0,,17.0,,
38,2001,9,5,,,,,,39.0,57.0,116.0,,33.0,,18.0,,
38,2001,9,6,,,,,,46.0,70.0,140.0,,37.0,,18.0,,
38,2001,9,7,,,,,,46.0,56.0,127.0,,21.0,,17.0,,
38,2001,9,8,,,,,,48.0,65.0,138.0,,16.0,,17.0,,
38,2001,9,9,,,,,,24.0,53.0,90.0,,12.0,,15.0,,
38,2001,9,10,,,,,,49.0,66.0,142.0,,20.0,,20.0,,
38,2001,9,11,,,,,,50.0,80.0,157.0,,34.0,,23.0,,
38,2001,9,12,,,,,,45.0,82.0,150.0,,44.0,,23.0,,
38,2001,9,13,,,,,,80.0,97.0,219.0,,51.0,,30.0,,
38,2001,9,14,,,,,,50.0,74.0,151.0,,32.0,,31.0,,
38,2001,9,15,,,,,,62.0,63.0,158.0,,31.0,,22.0,,
38,2001,9,16,,,,,,28.0,58.0,101.0,,19.0,,17.0,,
38,2001,9,17,,,,,,46.0,60.0,130.0,,27.0,,19.0,,
38,2001,9,18,,,,,,76.0,58.0,174.0,,21.0,,20.0,,
38,2001,9,19,,,,,,76.0,72.0,189.0,,47.0,,23.0,,
38,2001,9,20,,,,,,69.0,71.0,177.0,,54.0,,21.0,,
38,2001,9,21,,,,,,34.0,52.0,103.0,,37.0,,16.0,,
38,2001,9,22,,,,,,20.0,37.0,67.0,,14.0,,12.0,,
38,2001,9,23,,,,,,12.0,24.0,42.0,,8.0,,11.0,,
38,2001,9,24,,,,,,25.0,35.0,73.0,,16.0,,13.0,,
38,2001,9,25,,,,,,43.0,63.0,129.0,,19.0,,17.0,,
38,2001,9,26,,,,,,104.0,83.0,243.0,,29.0,,26.0,,
38,2001,9,27,,,,,,82.0,93.0,219.0,,43.0,,27.0,,
38,2001,9,28,,,,,,42.0,57.0,122.0,,27.0,,15.0,,
38,2001,9,29,,,,,,87.0,65.0,198.0,,29.0,,22.0,,
38,2001,9,30,,,,,,74.0,49.0,163.0,,20.0,,19.0,,
38,2001,10,1,,,,,,94.0,58.0,201.0,,24.0,,21.0,,
38,2001,10,2,,,,,,153.0,72.0,306.0,,48.0,,31.0,,
38,2001,10,3,,,,,,54.0,38.0,121.0,,13.0,,17.0,,
38,2001,10,4,,,,,,64.0,59.0,157.0,,23.0,,21.0,,
38,2001,10,5,,,,,,48.0,64.0,137.0,,22.0,,15.0,,
38,2001,10,6,,,,,,31.0,45.0,93.0,,12.0,,14.0,,
38,2001,10,7,,,,,,18.0,31.0,58.0,,9.0,,14.0,,
38,2001,10,8,,,,,,30.0,52.0,98.0,,14.0,,13.0,,
38,2001,10,9,,,,,,79.0,72.0,193.0,,17.0,,14.0,,
38,2001,10,10,,,,,,57.0,71.0,159.0,,23.0,,15.0,,
38,2001,10,11,,,,,,53.0,54.0,135.0,,52.0,,18.0,,
38,2001,10,12,,,,,,18.0,39.0,67.0,,32.0,,12.0,,
38,2001,10,13,,,,,,35.0,66.0,120.0,,22.0,,14.0,,
38,2001,10,14,,,,,,75.0,74.0,189.0,,31.0,,18.0,,
38,2001,10,15,,,,,,64.0,72.0,170.0,,29.0,,18.0,,
38,2001,10,16,,,,,,100.0,77.0,231.0,,42.0,,25.0,,
38,2001,10,17,,,,,,31.0,49.0,96.0,,35.0,,17.0,,
38,2001,10,18,,,,,,52.0,54.0,134.0,,27.0,,15.0,,
38,2001,10,19,,,,,,41.0,52.0,114.0,,16.0,,14.0,,
38,2001,10,20,,,,,,23.0,44.0,80.0,,14.0,,13.0,,
38,2001,10,21,,,,,,22.0,39.0,72.0,,19.0,,15.0,,
38,2001,10,22,,,,,,51.0,67.0,144.0,,31.0,,21.0,,
38,2001,10,23,,,,,,38.0,48.0,106.0,,17.0,,17.0,,
38,2001,10,24,,,,,,135.0,91.0,298.0,,41.0,,32.0,,
38,2001,10,25,,,,,,118.0,89.0,271.0,,50.0,,30.0,,
38,2001,10,26,,,,,,110.0,90.0,259.0,,54.0,,34.0,,
38,2001,10,27,,,,,,128.0,83.0,278.0,,60.0,,36.0,,
38,2001,10,28,,,,,,58.0,59.0,148.0,,41.0,,28.0,,
38,2001,10,29,,,,,,160.0,82.0,327.0,,53.0,,37.0,,
38,2001,10,30,,,,,,254.0,102.0,491.0,,79.0,,43.0,,
38,2001,10,31,,,,,,188.0,94.0,382.0,,78.0,,38.0,,
38,2001,11,1,,,,,,35.0,51.0,105.0,,22.0,,23.0,,
38,2001,11,2,,,,,,73.0,68.0,179.0,,31.0,,35.0,,
38,2001,11,3,,,,,,44.0,63.0,131.0,,27.0,,35.0,,
38,2001,11,4,,,,,,49.0,63.0,138.0,,23.0,,27.0,,
38,2001,11,5,,,,,,81.0,64.0,188.0,,28.0,,39.0,,
38,2001,11,6,,,,,,115.0,63.0,239.0,,36.0,,42.0,,
38,2001,11,7,,,,,,131.0,72.0,273.0,,33.0,,52.0,,
38,2001,11,8,,,,,,183.0,80.0,361.0,,55.0,,60.0,,
38,2001,11,9,,,,,,25.0,40.0,78.0,,16.0,,33.0,,
38,2001,11,10,,,,,,37.0,51.0,108.0,,22.0,,38.0,,
38,2001,11,11,,,,,,69.0,82.0,188.0,,25.0,,57.0,,
38,2001,11,12,,,,,,134.0,111.0,316.0,,32.0,,66.0,,
38,2001,11,13,,,,,,91.0,97.0,236.0,,29.0,,51.0,,
38,2001,11,14,,,,,,38.0,53.0,111.0,,32.0,,37.0,,
38,2001,11,15,,,,,,83.0,85.0,212.0,,27.0,,42.0,,
38,2001,11,16,,,,,,44.0,64.0,132.0,,19.0,,39.0,,
38,2001,11,17,,,,,,70.0,86.0,194.0,,28.0,,46.0,,
38,2001,11,18,,,,,,76.0,88.0,204.0,,24.0,,39.0,,
38,2001,11,19,,,,,,220.0,150.0,488.0,,60.0,,72.0,,
38,2001,11,20,,,,,,127.0,108.0,303.0,,38.0,,63.0,,
38,2001,11,21,,,,,,0.0,0.0,0.0,,0.0,,0.0,,
38,2001,11,22,,,,,,90.0,74.0,212.0,,29.0,,41.0,,
38,2001,11,23,,,,,,103.0,73.0,230.0,,29.0,,39.0,,
38,2001,11,24,,,,,,159.0,91.0,336.0,,40.0,,50.0,,
38,2001,11,25,,,,,,205.0,79.0,393.0,,41.0,,44.0,,
38,2001,11,26,,,,,,203.0,90.0,402.0,,63.0,,53.0,,
38,2001,11,27,,,,,,149.0,79.0,307.0,,51.0,,40.0,,
38,2001,11,28,,,,,,256.0,95.0,489.0,,66.0,,60.0,,
38,2001,11,29,,,,,,306.0,104.0,573.0,,78.0,,63.0,,
38,2001,11,30,,,,,,332.0,119.0,628.0,,96.0,,66.0,,
38,2001,12,1,,,,,,246.0,101.0,478.0,,96.0,,42.0,,
38,2001,12,2,,,,,,196.0,83.0,383.0,,49.0,,52.0,,
38,2001,12,3,,,,,,254.0,101.0,490.0,,73.0,,65.0,,
38,2001,12,4,,,,,,473.0,113.0,838.0,,128.0,,74.0,,
38,2001,12,5,,,,,,572.0,153.0,1031.0,,166.0,,92.0,,
38,2001,12,6,,,,,,251.0,104.0,489.0,,49.0,,75.0,,
38,2001,12,7,,,,,,305.0,98.0,567.0,,78.0,,66.0,,
38,2001,12,8,,,,,,114.0,69.0,243.0,,36.0,,38.0,,
38,2001,12,9,,,,,,51.0,63.0,141.0,,20.0,,28.0,,
38,2001,12,10,,,,,,64.0,62.0,161.0,,25.0,,24.0,,
38,2001,12,11,,,,,,53.0,60.0,141.0,,19.0,,22.0,,
38,2001,12,12,,,,,,142.0,74.0,292.0,,40.0,,31.0,,
38,2001,12,13,,,,,,293.0,86.0,536.0,,73.0,,44.0,,
38,2001,12,14,,,,,,299.0,95.0,553.0,,89.0,,55.0,,
38,2001,12,15,,,,,,85.0,62.0,192.0,,23.0,,24.0,,
38,2001,12,16,,,,,,196.0,105.0,405.0,,45.0,,55.0,,
38,2001,12,17,,,,,,113.0,85.0,259.0,,32.0,,38.0,,
38,2001,12,18,,,,,,71.0,73.0,182.0,,27.0,,31.0,,
38,2001,12,19,,,,,,94.0,73.0,218.0,,28.0,,32.0,,
38,2001,12,20,,,,,,149.0,78.0,306.0,,32.0,,33.0,,
38,2001,12,21,,,,,,171.0,78.0,340.0,,38.0,,37.0,,
38,2001,12,22,,,,,,155.0,82.0,318.0,,38.0,,40.0,,
38,2001,12,23,,,,,,51.0,57.0,136.0,,9.0,,18.0,,
38,2001,12,24,,,,,,60.0,54.0,146.0,,16.0,,28.0,,
38,2001,12,25,,,,,,53.0,61.0,143.0,,18.0,,31.0,,
38,2001,12,26,,,,,,284.0,83.0,518.0,,81.0,,55.0,,
38,2001,12,27,,,,,,377.0,103.0,681.0,,101.0,,61.0,,
38,2001,12,28,,,,,,291.0,94.0,541.0,,82.0,,58.0,,
38,2001,12,29,,,,,,201.0,79.0,387.0,,68.0,,47.0,,
38,2001,12,30,,,,,,180.0,74.0,349.0,,56.0,,56.0,,
