ESTACION,ANO,MES,DIA,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,SO2,TCH,TOL
60,2002,1,6,,,,,,,,,,,,,,
60,2002,1,7,,,,,,,,,,,,,,
60,2002,1,8,,,,,,,,,,,,,,
60,2002,1,9,,,,,,,,,,,,,,
60,2002,1,10,,,,,,,,,,,,,,
60,2002,1,11,,,,,,,,,,,,,,
60,2002,1,12,,,,,,,,,,,,,,
60,2002,1,13,,,,,,,,,,,,,,
60,2002,1,14,,,,,,,,,,,,,,
60,2002,1,15,,,,,,,,,,,,,,
60,2002,1,16,,,,,,,,,,,,,,
60,2002,1,17,,,,,,,,,,,,,,
60,2002,1,18,,,,,,,,,,,,,,
60,2002,1,19,,,,,,,,,,,,,,
60,2002,1,20,,,,,,,,,,,,,,
60,2002,1,21,,,,,,,,,,,,,,
60,2002,1,22,,,,,,,,,,,,,,
60,2002,1,23,,,,,,,,,,,,,,
60,2002,1,24,,,,,,,,,,,,,,
60,2002,1,25,,,,,,,,,,,,,,
60,2002,1,26,,,,,,,,,,,,,,
60,2002,1,27,,,,,,,,,,,,,,
60,2002,1,28,,,,,,,,,,,,,,
60,2002,1,29,,,,,,,,,,,,,,
60,2002,1,30,,,,,,,,,,,,,,
60,2002,1,31,,,,,,,,,,,,,,
60,2002,2,1,,,,,,,,,,,,,,
60,2002,2,2,,,,,,,,,,,,,,
60,2002,2,3,,,,,,,,,,,,,,
60,2002,2,4,,,,,,,,,,,,,,
60,2002,2,5,,,,,,,,,,,,,,
60,2002,2,6,,,,,,,,,,,,,,
60,2002,2,7,,,,,,,,,,,,,,
60,2002,2,8,,,,,,,,,,,,,,
60,2002,2,9,,,,,,,,,,,,,,
60,2002,2,10,,,,,,,,,,,,,,
60,2002,2,11,,,,,,,,,,,,,,
60,2002,2,12,,,,,,,,,,,,,,
60,2002,2,13,,,,,,,,,,,,,,
60,2002,2,14,,,,,,,,,,,,,,
60,2002,2,15,,,,,,,,,,,,,,
60,2002,2,16,,,,,,,,,,,,,,
60,2002,2,17,,,,,,,,,,,,,,
60,2002,2,18,,,,,,,,,,,,,,
60,2002,2,19,,,,,,,,,,,,,,
60,2002,2,20,,,,,,,,,,,,,,
60,2002,2,21,,,,,,,,,,,,,,
60,2002,2,22,,,,,,,,,,,,,,
60,2002,2,23,,,,,,,,,,,,,,
60,2002,2,24,,,,,,,,,,,,,,
60,2002,2,25,,,,,,,,,,,,,,
60,2002,2,26,,,,,,,,,,,,,,
60,2002,2,27,,,,,,,,,,,,,,
60,2002,2,28,,,,,,,,,,,,,,
60,2002,3,1,,,,,,,,,,,,,,
60,2002,3,2,,,,,,,,,,,,,,
60,2002,3,3,,,,,,,,,,,,,,
60,2002,3,4,,,,,,,,,,,,,,
60,2002,3,5,,,,,,,,,,,,,,
60,2002,3,6,,,,,,,,,,,,,,
60,2002,3,7,,,,,,,,,,,,,,
60,2002,3,8,,,,,,,,,,,,,,
60,2002,3,9,,,,,,,,,,,,,,
60,2002,3,10,,,,,,,,,,,,,,
60,2002,3,11,,,,,,,,,,,,,,
60,2002,3,12,,,,,,,,,,,,,,
60,2002,3,13,,,,,,,,,,,,,,
60,2002,3,14,,,,,,,,,,,,,,
60,2002,3,15,,,,,,,,,,,,,,
60,2002,3,16,,,,,,,,,,,,,,
60,2002,3,17,,,,,,,,,,,,,,
60,2002,3,18,,,,,,,,,,,,,,
60,2002,3,19,,,,,,,,,,,,,,
60,2002,3,20,,,,,,,,,,,,,,
60,2002,3,21,,,,,,,,,,,,,,
60,2002,3,22,,,,,,,,,,,,,,
60,2002,3,23,,,,,,,,,,,,,,
60,2002,3,24,,,,,,,,,,,,,,
60,2002,3,25,,,,,,,,,,,,,,
60,2002,3,26,,,,,,,,,,,,,,
60,2002,3,27,,,,,,,,,,,,,,
60,2002,3,28,,,,,,,,,,,,,,
60,2002,3,29,,,,,,,,,,,,,,
60,2002,3,30,,,,,,,,,,,,,,
60,2002,3,31,,,,,,,,,,,,,,
60,2002,4,1,,,,,,,,,,,,,,
60,2002,4,2,,,,,,,,,,,,,,
60,2002,4,3,,,,,,,,,,,,,,
60,2002,4,4,,,,,,,,,,,,,,
60,2002,4,5,,,,,,,,,,,,,,
60,2002,4,6,,,,,,,,,,,,,,
60,2002,4,7,,,,,,,,,,,,,,
60,2002,4,8,,,,,,,,,,,,,,
60,2002,4,9,,,,,,,,,,,,,,
60,2002,4,10,,,,,,,,,,,,,,
60,2002,4,11,,,,,,,,,,,,,,
60,2002,4,12,,,,,,,,,,,,,,
60,2002,4,13,,,,,,,,,,,,,,
60,2002,4,14,,,,,,,,,,,,,,
60,2002,4,15,,,,,,,,,,,,,,
60,2002,4,16,,,,,,,,,,,,,,
60,2002,4,17,,,,,,,,,,,,,,
60,2002,4,18,,,,,,,,,,,,,,
60,2002,4,19,,,,,,,,,,,,,,
60,2002,4,20,,,,,,,,,,,,,,
60,2002,4,21,,,,,,,,,,,,,,
60,2002,4,22,,,,,,,,,,,,,,
60,2002,4,23,,,,,,,,,,,,,,
60,2002,4,24,,,,,,,,,,,,,,
60,2002,4,25,,,,,,,,,,,,,,
60,2002,4,26,,,,,,,,,,,,,,
60,2002,4,27,,,,,,,,,,,,,,
60,2002,4,28,,,,,,,,,,,,,,
60,2002,4,29,,,,,,,,,,,,,,
60,2002,4,30,,,,,,,,,,,,,,
60,2002,5,1,,,,,,,,,,,,,,
60,2002,5,2,,,,,,,,,,,,,,
60,2002,5,3,,,,,,,,,,,,,,
60,2002,5,4,,,,,,,,,,,,,,
60,2002,5,5,,,,,,,,,,,,,,
60,2002,5,6,,,,,,,,,,,,,,
60,2002,5,7,,,,,,,,,,,,,,
60,2002,5,8,,,,,,,,,,,,,,
60,2002,5,9,,,,,,,,,,,,,,
60,2002,5,10,,,,,,,,,,,,,,
60,2002,5,11,,,,,,,,,,,,,,
60,2002,5,12,,,,,,,,,,,,,,
60,2002,5,13,,,,,,,,,,,,,,
60,2002,5,14,,,,,,,,,,,,,,
60,2002,5,15,,,,,,,,,,,,,,
60,2002,5,16,,,,,,,,,,,,,,
60,2002,5,17,,,,,,,,,,,,,,
60,2002,5,18,,,,,,,,,,,,,,
60,2002,5,19,,,,,,,,,,,,,,
60,2002,5,20,,,,,,,,,,,,,,
60,2002,5,21,,,,,,,,,,,,,,
60,2002,5,22,,,,,,,,,,,,,,
60,2002,5,23,,,,,,,,,,,,,,
60,2002,5,24,,,,,,,,,,,,,,
60,2002,5,25,,,,,,,,,,,,,,
60,2002,5,26,,,,,,,,,,,,,,
60,2002,5,27,,,,,,,,,,,,,,
60,2002,5,28,,,,,,,,,,,,,,
60,2002,5,29,,,,,,,,,,,,,,
60,2002,5,30,,,,,,,,,,,,,,
60,2002,5,31,,,,,,,,,,,,,,
60,2002,6,1,,,,,,,,,,,,,,
60,2002,6,2,,,,,,,,,,,,,,
60,2002,6,3,,,,,,,,,,,,,,
60,2002,6,4,,,,,,,,,,,,,,
60,2002,6,5,,,,,,,,,,,,,,
60,2002,6,6,,,,,,,,,,,,,,
60,2002,6,7,,,,,,,,,,,,,,
60,2002,6,8,,,,,,,,,,,,,,
60,2002,6,9,,,,,,,,,,,,,,
60,2002,6,10,,,,,,,,,,,,,,
60,2002,6,11,,,,,,,,,,,,,,
60,2002,6,12,,,,,,,,,,,,,,
60,2002,6,13,,,,,,,,,,,,,,
60,2002,6,14,,,,,,,,,,,,,,
60,2002,6,15,,,,,,,,,,,,,,
60,2002,6,16,,,,,,,,,,,,,,
60,2002,6,17,,,,,,,,,,,,,,
60,2002,6,18,,,,,,,,,,,,,,
60,2002,6,19,,,,,,,,,,,,,,
60,2002,6,20,,,,,,,,,,,,,,
60,2002,6,21,,,,,,,,,,,,,,
60,2002,6,22,,,,,,,,,,,,,,
60,2002,6,23,,,,,,,,,,,,,,
60,2002,6,24,,,,,,,,,,,,,,
60,2002,6,25,,,,,,,,,,,,,,
60,2002,6,26,,,,,,,,,,,,,,
60,2002,6,27,,,,,,,,,,,,,,
60,2002,6,28,,,,,,,,,,,,,,
60,2002,6,29,,,,,,,,,,,,,,
60,2002,6,30,,,,,,,,,,,,,,
60,2002,7,1,,,,,,,,,,,,,,
60,2002,7,2,,,,,,,,,,,,,,
60,2002,7,3,,,,,,,,,,,,,,
60,2002,7,4,,,,,,,,,,,,,,
60,2002,7,5,,,,,,,,,,,,,,
60,2002,7,6,,,,,,,,,,,,,,
60,2002,7,7,,,,,,,,,,,,,,
60,2002,7,8,,,,,,,,,,,,,,
60,2002,7,9,,,,,,,,,,,,,,
60,2002,7,10,,,,,,,,,,,,,,
60,2002,7,11,,,,,,,,,,,,,,
60,2002,7,12,,,,,,,,,,,,,,
60,2002,7,13,,,,,,,,,,,,,,
60,2002,7,14,,,,,,,,,,,,,,
60,2002,7,15,,,,,,,,,,,,,,
60,2002,7,16,,,,,,,,,,,,,,
60,2002,7,17,,,,,,,,,,,,,,
60,2002,7,18,,,,,,,,,,,,,,
60,2002,7,19,,,,,,,,,,,,,,
60,2002,7,20,,,,,,,,,,,,,,
60,2002,7,21,,,,,,,,,,,,,,
60,2002,7,22,,,,,,,,,,,,,,
60,2002,7,23,,,,,,,,,,,,,,
60,2002,7,24,,,,,,,,,,,,,,
60,2002,7,25,,,,,,,,,,,,,,
60,2002,7,26,,,,,,,,,,,,,,
60,2002,7,27,,,,,,,,,,,,,,
60,2002,7,28,,,,,,,,,,,,,,
60,2002,7,29,,,,,,,,,,,,,,
60,2002,7,30,,,,,,,,,,,,,,
60,2002,7,31,,,,,,,,,,,,,,
60,2002,8,1,,,,,,,,,,,,,,
60,2002,8,2,,,,,,,,,,,,,,
60,2002,8,3,,,,,,,,,,,,,,
60,2002,8,4,,,,,,,,,,,,,,
60,2002,8,5,,,,,,,,,,,,,,
60,2002,8,6,,,,,,,,,,,,,,
60,2002,8,7,,,,,,,,,,,,,,
60,2002,8,8,,,,,,,,,,,,,,
60,2002,8,9,,,,,,,,,,,,,,
60,2002,8,10,,,,,,,,,,,,,,
60,2002,8,11,,,,,,,,,,,,,,
60,2002,8,12,,,,,,,,,,,,,,
60,2002,8,13,,,,,,,,,,,,,,
60,2002,8,14,,,,,,,,,,,,,,
60,2002,8,15,,,,,,,,,,,,,,
60,2002,8,16,,,,,,,,,,,,,,
60,2002,8,17,,,,,,,,,,,,,,
60,2002,8,18,,,,,,,,,,,,,,
60,2002,8,19,,,,,,,,,,,,,,
60,2002,8,20,,,,,,,,,,,,,,
60,2002,8,21,,,,,,,,,,,,,,
60,2002,8,22,,,,,,,,,,,,,,
60,2002,8,23,,,,,,,,,,,,,,
60,2002,8,24,,,,,,,,,,,,,,
60,2002,8,25,,,,,,,,,,,,,,
